  FRA-UNIted	 29.28	 0.28	 0.27	 0.46	 73.67	 18.95	 34.67	 1.05	 0.62	 4
  FRA-UNIted	 26.13	 0.28	 0.27	 0.45	 67.24	 18.51	 35.04	 1.05	 0.62	 5
  FRA-UNIted	 5.86	 0.28	 0.22	 0.5	 108.06	 36.66	 50.95	 1.05	 0.62	 6
  FRA-UNIted	 3.6	 0.29	 0.15	 0.56	 130.82	 43.02	 45.1	 1.05	 0.62	 7
  HELIOS2018	 40.14	 0.25	 0.45	 0.3	 84.73	 22.2	 38.77	 2.43	 0.78	 0
  HELIOS2018	 22.46	 0.24	 0.28	 0.48	 76.59	 22.46	 32.74	 2.43	 0.78	 1
  HELIOS2018	 127.54	 0.27	 0.42	 0.31	 79.1	 23.42	 31.3	 2.43	 0.78	 2
  HELIOS2018	 84.7	 0.33	 0.25	 0.42	 70.44	 29.38	 25.44	 2.43	 0.78	 3
  HELIOS2018	 64.48	 0.27	 0.36	 0.37	 74.54	 27.6	 26.97	 2.43	 0.78	 4
  HELIOS2018	 82.65	 0.41	 0.19	 0.39	 68.62	 35.28	 19.56	 2.43	 0.78	 5
  HELIOS2018	 7.09	 0.34	 0.24	 0.42	 94.97	 39.93	 35.01	 2.43	 0.78	 6
  HELIOS2018	 6.53	 0.4	 0.12	 0.48	 80.99	 45.41	 23.69	 2.43	 0.78	 7
  HELIOS2019	 30.0	 0.19	 0.64	 0.17	 85.27	 30.26	 41.07	 0.33	 0.44	 0
  HELIOS2019	 10.67	 0.22	 0.44	 0.34	 67.31	 27.56	 28.53	 0.33	 0.44	 1
  HELIOS2019	 140.67	 0.23	 0.46	 0.31	 74.72	 21.84	 34.87	 0.33	 0.44	 2
  HELIOS2019	 217.34	 0.3	 0.33	 0.36	 73.59	 29.79	 23.51	 0.33	 0.44	 3
  HELIOS2019	 39.33	 0.29	 0.35	 0.36	 73.38	 31.93	 22.29	 0.33	 0.44	 4
  HELIOS2019	 52.66	 0.4	 0.25	 0.35	 64.55	 32.24	 22.5	 0.33	 0.44	 5
  HELIOS2019	 11.5	 0.52	 0.09	 0.39	 72.22	 44.45	 16.66	 0.33	 0.44	 6
  HELIOS2019	 6.0	 0.28	 0.22	 0.5	 86.67	 10.0	 46.67	 0.33	 0.44	 7
  Hfut2018GS	 29.48	 0.26	 0.52	 0.22	 94.74	 22.06	 47.11	 1.35	 0.46	 0
  Hfut2018GS	 12.47	 0.2	 0.3	 0.5	 88.79	 16.65	 47.34	 1.35	 0.46	 1
  Hfut2018GS	 55.67	 0.28	 0.48	 0.24	 87.53	 19.3	 43.38	 1.35	 0.46	 2
  Hfut2018GS	 126.26	 0.3	 0.43	 0.28	 82.89	 16.13	 43.47	 1.35	 0.46	 3
  Hfut2018GS	 34.96	 0.35	 0.33	 0.32	 80.99	 23.63	 35.61	 1.35	 0.46	 4
  Hfut2018GS	 78.7	 0.39	 0.31	 0.3	 73.53	 22.33	 33.52	 1.35	 0.46	 5
  Hfut2018GS	 13.06	 0.37	 0.22	 0.42	 84.98	 26.36	 36.89	 1.35	 0.46	 6
  Hfut2018GS	 9.98	 0.42	 0.13	 0.45	 76.07	 38.04	 25.15	 1.35	 0.46	 7
  Miracle_2D	 22.51	 0.34	 0.49	 0.17	 93.5	 21.48	 40.11	 0.39	 0.04	 0
  Miracle_2D	 8.53	 0.28	 0.35	 0.37	 98.11	 28.49	 40.23	 0.39	 0.04	 1
  Miracle_2D	 110.67	 0.25	 0.41	 0.33	 85.09	 22.77	 38.28	 0.39	 0.04	 2
  Miracle_2D	 37.69	 0.3	 0.34	 0.36	 83.6	 20.82	 37.53	 0.39	 0.04	 3
  Miracle_2D	 57.9	 0.34	 0.3	 0.36	 79.57	 25.38	 32.38	 0.39	 0.04	 4
  Miracle_2D	 79.93	 0.37	 0.26	 0.37	 81.11	 22.74	 30.27	 0.39	 0.04	 5
  Miracle_2D	 16.61	 0.28	 0.15	 0.57	 86.75	 36.04	 31.13	 0.39	 0.04	 6
  Miracle_2D	 9.68	 0.34	 0.02	 0.63	 89.15	 60.6	 18.18	 0.39	 0.04	 7
  YS433_1217	 44.78	 0.15	 0.61	 0.24	 87.79	 22.05	 24.86	 0.33	 0.15	 0
  YS433_1217	 10.22	 0.17	 0.42	 0.4	 51.66	 16.3	 19.06	 0.33	 0.15	 1
  YS433_1217	 117.01	 0.24	 0.41	 0.35	 73.96	 19.2	 44.64	 0.33	 0.15	 2
  YS433_1217	 87.44	 0.25	 0.25	 0.5	 71.59	 40.93	 28.58	 0.33	 0.15	 3
  YS433_1217	 86.22	 0.26	 0.36	 0.37	 75.09	 29.74	 31.91	 0.33	 0.15	 4
  YS433_1217	 145.67	 0.31	 0.25	 0.44	 69.71	 32.82	 25.07	 0.33	 0.15	 5
  YS433_1217	 7.05	 0.31	 0.26	 0.43	 48.68	 21.71	 15.32	 0.33	 0.15	 6
  YS433_1217	 4.89	 0.43	 0.16	 0.41	 56.42	 47.41	 12.47	 0.33	 0.15	 7
  YS433_1218	 41.26	 0.15	 0.5	 0.35	 85.77	 19.99	 35.55	 1.21	 0.28	 0
  YS433_1218	 16.64	 0.25	 0.27	 0.48	 84.61	 27.74	 31.97	 1.21	 0.28	 1
  YS433_1218	 96.75	 0.24	 0.43	 0.33	 77.45	 21.48	 30.59	 1.21	 0.28	 2
  YS433_1218	 59.98	 0.29	 0.27	 0.44	 73.5	 26.75	 25.72	 1.21	 0.28	 3
  YS433_1218	 108.64	 0.3	 0.32	 0.38	 72.55	 30.65	 22.91	 1.21	 0.28	 4
  YS433_1218	 229.32	 0.37	 0.21	 0.41	 69.29	 32.02	 22.06	 1.21	 0.28	 5
  YS433_1218	 10.79	 0.35	 0.19	 0.45	 86.91	 43.47	 29.21	 1.21	 0.28	 6
  YS433_1218	 10.45	 0.41	 0.13	 0.46	 78.72	 56.29	 14.31	 1.21	 0.28	 7
  YS433_1219	 36.26	 0.15	 0.55	 0.3	 88.06	 15.43	 37.31	 0.66	 0.17	 0
  YS433_1219	 13.54	 0.22	 0.36	 0.43	 83.38	 27.47	 33.75	 0.66	 0.17	 1
  YS433_1219	 101.47	 0.23	 0.44	 0.33	 77.84	 22.66	 34.01	 0.66	 0.17	 2
  YS433_1219	 53.39	 0.28	 0.26	 0.46	 74.69	 26.62	 27.62	 0.66	 0.17	 3
  YS433_1219	 128.24	 0.27	 0.26	 0.47	 70.97	 31.6	 24.61	 0.66	 0.17	 4
  YS433_1219	 243.63	 0.43	 0.15	 0.43	 69.11	 33.21	 21.94	 0.66	 0.17	 5
  YS433_1219	 12.1	 0.36	 0.2	 0.44	 75.4	 37.69	 26.44	 0.66	 0.17	 6
  YS433_1219	 12.89	 0.37	 0.15	 0.48	 78.27	 52.53	 16.95	 0.66	 0.17	 7
  YS433_1220	 45.9	 0.15	 0.57	 0.29	 89.93	 13.3	 38.92	 0.91	 0.15	 0
  YS433_1220	 15.32	 0.23	 0.31	 0.46	 80.92	 22.01	 36.8	 0.91	 0.15	 1
  YS433_1220	 147.12	 0.23	 0.48	 0.29	 80.23	 20.41	 33.86	 0.91	 0.15	 2
  YS433_1220	 67.14	 0.3	 0.26	 0.45	 71.68	 27.79	 27.74	 0.91	 0.15	 3
  YS433_1220	 135.56	 0.31	 0.29	 0.39	 72.61	 31.98	 25.88	 0.91	 0.15	 4
  YS433_1220	 232.79	 0.4	 0.18	 0.42	 68.48	 34.06	 21.84	 0.91	 0.15	 5
  YS433_1220	 10.44	 0.39	 0.18	 0.43	 73.45	 41.42	 25.64	 0.91	 0.15	 6
  YS433_1220	 11.03	 0.4	 0.13	 0.47	 79.24	 54.76	 18.09	 0.91	 0.15	 7
  YuShan2017	 12.0	 0.08	 0.78	 0.14	 59.52	 46.83	 21.43	 0.0	 0.0	 0
  YuShan2017	 7.01	 0.1	 0.52	 0.38	 82.22	 15.56	 48.89	 0.0	 0.0	 1
  YuShan2017	 27.67	 0.17	 0.71	 0.12	 82.5	 10.55	 41.11	 0.0	 0.0	 2
  YuShan2017	 200.67	 0.21	 0.54	 0.25	 88.68	 10.15	 50.92	 0.0	 0.0	 3
  YuShan2017	 13.33	 0.43	 0.4	 0.17	 82.58	 12.77	 36.91	 0.0	 0.0	 4
  YuShan2017	 47.66	 0.45	 0.23	 0.32	 60.28	 20.53	 27.24	 0.0	 0.0	 5
  YuShan2017	 8.33	 0.36	 0.28	 0.36	 80.16	 24.6	 34.92	 0.0	 0.0	 6
  YuShan2017	 7.34	 0.54	 0.09	 0.36	 78.57	 40.12	 35.95	 0.0	 0.0	 7
  YuShan2018	 92.38	 0.19	 0.53	 0.28	 83.37	 18.06	 36.12	 1.46	 0.57	 0
  YuShan2018	 24.58	 0.19	 0.38	 0.42	 77.05	 17.92	 33.39	 1.46	 0.57	 1
  YuShan2018	 181.01	 0.21	 0.55	 0.25	 80.65	 18.48	 32.77	 1.46	 0.57	 2
  YuShan2018	 136.53	 0.25	 0.39	 0.35	 75.15	 21.32	 30.83	 1.46	 0.57	 3
  YuShan2018	 75.15	 0.26	 0.39	 0.35	 79.77	 22.23	 32.78	 1.46	 0.57	 4
  YuShan2018	 100.67	 0.32	 0.32	 0.36	 74.75	 23.19	 30.12	 1.46	 0.57	 5
  YuShan2018	 11.38	 0.28	 0.28	 0.44	 82.78	 31.68	 33.69	 1.46	 0.57	 6
  YuShan2018	 11.28	 0.31	 0.25	 0.44	 79.6	 47.26	 20.85	 1.46	 0.57	 7
  YuShan2019	 71.21	 0.18	 0.5	 0.32	 85.23	 18.16	 37.92	 1.46	 0.52	 0
  YuShan2019	 19.72	 0.18	 0.33	 0.49	 82.31	 18.07	 36.0	 1.46	 0.52	 1
  YuShan2019	 170.46	 0.19	 0.52	 0.29	 81.91	 17.48	 35.84	 1.46	 0.52	 2
  YuShan2019	 131.75	 0.25	 0.34	 0.41	 78.02	 19.8	 34.0	 1.46	 0.52	 3
  YuShan2019	 83.44	 0.24	 0.38	 0.38	 79.52	 23.92	 32.92	 1.46	 0.52	 4
  YuShan2019	 107.32	 0.31	 0.32	 0.37	 78.35	 24.23	 31.42	 1.46	 0.52	 5
  YuShan2019	 10.01	 0.31	 0.23	 0.45	 80.43	 32.73	 31.04	 1.46	 0.52	 6
  YuShan2019	 10.64	 0.33	 0.17	 0.49	 83.51	 53.27	 17.92	 1.46	 0.52	 7
  YuShan2020	 47.12	 0.21	 0.68	 0.11	 85.14	 16.76	 36.9	 1.06	 0.35	 0
  YuShan2020	 7.85	 0.31	 0.61	 0.09	 73.63	 24.3	 41.06	 1.06	 0.35	 1
  YuShan2020	 154.6	 0.25	 0.63	 0.12	 84.52	 18.03	 32.85	 1.06	 0.35	 2
  YuShan2020	 104.84	 0.27	 0.53	 0.2	 82.39	 20.8	 32.77	 1.06	 0.35	 3
  YuShan2020	 49.25	 0.31	 0.61	 0.08	 79.83	 25.95	 28.33	 1.06	 0.35	 4
  YuShan2020	 68.88	 0.37	 0.53	 0.1	 80.46	 22.61	 26.85	 1.06	 0.35	 5
  YuShan2020	 9.28	 0.52	 0.35	 0.13	 77.52	 42.86	 27.29	 1.06	 0.35	 6
  YuShan2020	 13.66	 0.39	 0.47	 0.14	 75.55	 24.51	 28.04	 1.06	 0.35	 7
  YuShan_NBV	 109.63	 0.07	 0.76	 0.17	 84.29	 13.62	 44.24	 2.16	 0.53	 0
  YuShan_NBV	 49.27	 0.11	 0.43	 0.46	 82.65	 14.84	 34.43	 2.16	 0.53	 1
  YuShan_NBV	 247.54	 0.1	 0.73	 0.17	 83.64	 13.32	 42.58	 2.16	 0.53	 2
  YuShan_NBV	 100.6	 0.21	 0.43	 0.37	 81.72	 17.45	 36.09	 2.16	 0.53	 3
  YuShan_NBV	 74.49	 0.16	 0.55	 0.28	 78.56	 16.14	 39.96	 2.16	 0.53	 4
  YuShan_NBV	 83.23	 0.31	 0.32	 0.38	 73.62	 21.59	 32.11	 2.16	 0.53	 5
  YuShan_NBV	 9.72	 0.34	 0.17	 0.49	 77.28	 34.1	 31.6	 2.16	 0.53	 6
  YuShan_NBV	 18.41	 0.34	 0.18	 0.48	 75.2	 44.95	 23.37	 2.16	 0.53	 7
  YuShan_gld	 29.95	 0.21	 0.57	 0.23	 92.31	 19.86	 45.55	 1.15	 0.38	 0
  YuShan_gld	 11.72	 0.19	 0.35	 0.46	 88.2	 15.95	 44.6	 1.15	 0.38	 1
  YuShan_gld	 120.3	 0.23	 0.52	 0.25	 86.86	 18.04	 45.23	 1.15	 0.38	 2
  YuShan_gld	 57.53	 0.25	 0.35	 0.4	 85.84	 19.84	 39.24	 1.15	 0.38	 3
  YuShan_gld	 94.07	 0.19	 0.51	 0.3	 82.6	 20.22	 40.27	 1.15	 0.38	 4
  YuShan_gld	 57.93	 0.3	 0.3	 0.41	 76.05	 21.03	 34.37	 1.15	 0.38	 5
  YuShan_gld	 12.75	 0.41	 0.12	 0.47	 84.41	 35.89	 26.39	 1.15	 0.38	 6
  YuShan_gld	 12.03	 0.39	 0.14	 0.46	 79.7	 47.51	 20.9	 1.15	 0.38	 7
 Miracle2d_1	 20.96	 0.32	 0.32	 0.36	 99.22	 27.26	 41.22	 0.45	 0.32	 0
 Miracle2d_1	 7.51	 0.24	 0.33	 0.44	 95.63	 10.0	 48.47	 0.45	 0.32	 1
 Miracle2d_1	 93.55	 0.32	 0.29	 0.4	 80.79	 23.07	 34.13	 0.45	 0.32	 2
 Miracle2d_1	 78.96	 0.41	 0.16	 0.43	 74.45	 26.39	 27.28	 0.45	 0.32	 3
 Miracle2d_1	 57.13	 0.28	 0.23	 0.49	 76.58	 27.85	 29.61	 0.45	 0.32	 4
 Miracle2d_1	 52.68	 0.38	 0.14	 0.49	 77.78	 27.05	 28.74	 0.45	 0.32	 5
 Miracle2d_1	 16.25	 0.29	 0.18	 0.53	 93.81	 40.83	 30.8	 0.45	 0.32	 6
 Miracle2d_1	 10.52	 0.27	 0.01	 0.72	 102.42	 72.19	 25.36	 0.45	 0.32	 7
 Newforces2d	 28.22	 0.31	 0.41	 0.28	 91.19	 21.78	 42.06	 0.27	 0.07	 0
 Newforces2d	 4.41	 0.32	 0.2	 0.49	 89.66	 24.89	 35.31	 0.27	 0.07	 1
 Newforces2d	 112.43	 0.35	 0.32	 0.33	 76.89	 20.99	 33.16	 0.27	 0.07	 2
 Newforces2d	 77.56	 0.45	 0.16	 0.39	 74.2	 23.28	 28.64	 0.27	 0.07	 3
 Newforces2d	 55.86	 0.38	 0.22	 0.4	 69.99	 24.16	 27.3	 0.27	 0.07	 4
 Newforces2d	 95.82	 0.47	 0.1	 0.44	 68.39	 24.46	 25.18	 0.27	 0.07	 5
 Newforces2d	 8.93	 0.34	 0.1	 0.56	 87.78	 39.25	 31.2	 0.27	 0.07	 6
 Newforces2d	 10.03	 0.36	 0.07	 0.57	 73.6	 31.99	 29.81	 0.27	 0.07	 7
 YS4231_1217	 53.25	 0.18	 0.57	 0.26	 85.91	 10.35	 36.04	 0.75	 0.22	 0
 YS4231_1217	 19.08	 0.17	 0.3	 0.53	 71.3	 28.7	 18.26	 0.75	 0.22	 1
 YS4231_1217	 251.98	 0.21	 0.46	 0.33	 77.1	 21.73	 28.92	 0.75	 0.22	 2
 YS4231_1217	 200.16	 0.25	 0.3	 0.45	 71.91	 22.5	 29.47	 0.75	 0.22	 3
 YS4231_1217	 105.84	 0.22	 0.34	 0.44	 78.48	 30.13	 24.05	 0.75	 0.22	 4
 YS4231_1217	 121.34	 0.33	 0.21	 0.46	 69.67	 34.78	 25.01	 0.75	 0.22	 5
 YS4231_1217	 9.25	 0.35	 0.24	 0.41	 68.49	 32.89	 21.64	 0.75	 0.22	 6
 YS4231_1217	 2.25	 0.67	 0.11	 0.22	 93.75	 80.63	 6.25	 0.75	 0.22	 7
 YuShan-0620	 37.58	 0.22	 0.48	 0.3	 83.19	 19.74	 32.24	 1.58	 0.49	 0
 YuShan-0620	 23.71	 0.17	 0.38	 0.45	 79.65	 15.38	 35.97	 1.58	 0.49	 1
 YuShan-0620	 161.44	 0.2	 0.52	 0.28	 82.29	 17.13	 31.85	 1.58	 0.49	 2
 YuShan-0620	 272.1	 0.25	 0.35	 0.39	 72.77	 20.91	 30.42	 1.58	 0.49	 3
 YuShan-0620	 63.5	 0.28	 0.32	 0.4	 79.0	 25.86	 28.98	 1.58	 0.49	 4
 YuShan-0620	 111.95	 0.35	 0.26	 0.4	 71.33	 24.66	 27.78	 1.58	 0.49	 5
 YuShan-0620	 11.64	 0.28	 0.21	 0.5	 84.11	 32.66	 32.39	 1.58	 0.49	 6
 YuShan-0620	 14.94	 0.29	 0.21	 0.51	 72.89	 40.34	 25.94	 1.58	 0.49	 7
 YuShan_4231	 55.68	 0.19	 0.51	 0.3	 86.22	 13.95	 41.3	 3.58	 0.74	 0
 YuShan_4231	 28.52	 0.19	 0.29	 0.52	 79.41	 22.89	 34.09	 3.58	 0.74	 1
 YuShan_4231	 192.54	 0.17	 0.57	 0.27	 84.47	 15.07	 34.94	 3.58	 0.74	 2
 YuShan_4231	 155.85	 0.23	 0.33	 0.44	 77.54	 18.72	 31.3	 3.58	 0.74	 3
 YuShan_4231	 79.83	 0.21	 0.45	 0.35	 80.14	 17.44	 38.31	 3.58	 0.74	 4
 YuShan_4231	 96.37	 0.33	 0.28	 0.39	 70.55	 24.09	 30.0	 3.58	 0.74	 5
 YuShan_4231	 11.36	 0.34	 0.26	 0.4	 76.45	 22.65	 36.7	 3.58	 0.74	 6
 YuShan_4231	 10.02	 0.4	 0.14	 0.46	 76.42	 46.45	 15.53	 3.58	 0.74	 7
Agent2D_Base	 65.27	 0.04	 0.77	 0.2	 96.56	 6.65	 55.97	 1.94	 0.4	 0
Agent2D_Base	 43.41	 0.08	 0.42	 0.5	 93.31	 12.02	 49.2	 1.94	 0.4	 1
Agent2D_Base	 151.64	 0.05	 0.84	 0.11	 96.11	 6.27	 57.25	 1.94	 0.4	 2
Agent2D_Base	 70.0	 0.14	 0.53	 0.33	 93.21	 13.09	 46.88	 1.94	 0.4	 3
Agent2D_Base	 51.52	 0.11	 0.72	 0.17	 83.25	 10.79	 48.83	 1.94	 0.4	 4
Agent2D_Base	 49.87	 0.32	 0.33	 0.35	 72.38	 17.38	 37.36	 1.94	 0.4	 5
Agent2D_Base	 7.87	 0.42	 0.15	 0.43	 85.06	 41.75	 28.69	 1.94	 0.4	 6
Agent2D_Base	 15.39	 0.36	 0.13	 0.51	 73.45	 44.49	 22.28	 1.94	 0.4	 7
CSU_Yunlu_2020	 2.0	 1.0	 0.0	 0.0	 200.0	 0.0	 200.0	 0.0	 0.0	 0
CSU_Yunlu_2020	 3.0	 0.33	 0.67	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 1
CSU_Yunlu_2020	 140.0	 0.22	 0.78	 0.0	 83.57	 15.71	 32.14	 0.0	 0.0	 2
CSU_Yunlu_2020	 37.0	 0.38	 0.62	 0.0	 94.59	 16.22	 32.43	 0.0	 0.0	 3
CSU_Yunlu_2020	 29.0	 0.21	 0.79	 0.0	 93.1	 24.14	 27.59	 0.0	 0.0	 4
CSU_Yunlu_2020	 51.0	 0.37	 0.63	 0.0	 88.24	 17.65	 15.69	 0.0	 0.0	 5
CSU_Yunlu_2020	 11.0	 0.36	 0.64	 0.0	 100.0	 18.18	 45.45	 0.0	 0.0	 6
CSU_Yunlu_2020	 30.0	 0.17	 0.83	 0.0	 63.33	 33.33	 20.0	 0.0	 0.0	 7
Fractals2019	 8.33	 0.2	 0.52	 0.28	 84.13	 15.28	 42.66	 0.0	 0.11	 0
Fractals2019	 2.33	 0.14	 0.57	 0.29	 70.0	 0.0	 53.33	 0.0	 0.11	 1
Fractals2019	 47.67	 0.29	 0.5	 0.21	 77.01	 17.6	 38.19	 0.0	 0.11	 2
Fractals2019	 157.01	 0.28	 0.51	 0.2	 82.64	 20.31	 35.81	 0.0	 0.11	 3
Fractals2019	 29.34	 0.23	 0.5	 0.27	 85.19	 20.16	 38.3	 0.0	 0.11	 4
Fractals2019	 23.34	 0.37	 0.24	 0.39	 83.1	 15.63	 41.08	 0.0	 0.11	 5
Fractals2019	 7.66	 0.3	 0.13	 0.57	 86.67	 30.0	 61.67	 0.0	 0.11	 6
Fractals2019	 3.5	 0.29	 0.29	 0.43	 87.5	 62.5	 12.5	 0.0	 0.11	 7
HfutEngine2017	 32.77	 0.27	 0.52	 0.22	 92.75	 21.42	 45.41	 1.12	 0.33	 0
HfutEngine2017	 13.96	 0.19	 0.31	 0.5	 91.02	 17.88	 45.75	 1.12	 0.33	 1
HfutEngine2017	 52.36	 0.26	 0.48	 0.26	 86.86	 19.31	 42.15	 1.12	 0.33	 2
HfutEngine2017	 120.2	 0.3	 0.41	 0.29	 82.1	 15.77	 42.62	 1.12	 0.33	 3
HfutEngine2017	 28.74	 0.35	 0.31	 0.34	 80.66	 23.66	 34.18	 1.12	 0.33	 4
HfutEngine2017	 82.0	 0.39	 0.3	 0.31	 72.75	 21.09	 32.93	 1.12	 0.33	 5
HfutEngine2017	 10.97	 0.36	 0.2	 0.44	 89.7	 24.0	 40.81	 1.12	 0.33	 6
HfutEngine2017	 11.71	 0.38	 0.13	 0.49	 75.4	 33.65	 27.09	 1.12	 0.33	 7
HfutEngine2019	 41.33	 0.27	 0.48	 0.25	 92.0	 20.13	 45.24	 1.03	 0.32	 0
HfutEngine2019	 12.22	 0.24	 0.22	 0.54	 80.49	 24.1	 32.5	 1.03	 0.32	 1
HfutEngine2019	 95.94	 0.3	 0.45	 0.25	 83.64	 17.3	 43.53	 1.03	 0.32	 2
HfutEngine2019	 54.16	 0.33	 0.28	 0.39	 78.82	 19.74	 35.28	 1.03	 0.32	 3
HfutEngine2019	 55.36	 0.31	 0.37	 0.33	 77.29	 20.53	 36.59	 1.03	 0.32	 4
HfutEngine2019	 59.12	 0.38	 0.19	 0.43	 71.31	 23.59	 29.04	 1.03	 0.32	 5
HfutEngine2019	 11.14	 0.32	 0.15	 0.53	 93.68	 28.54	 39.57	 1.03	 0.32	 6
HfutEngine2019	 10.05	 0.36	 0.09	 0.55	 78.82	 37.7	 27.0	 1.03	 0.32	 7
HfutEngine2020	 11.0	 0.36	 0.64	 0.0	 90.91	 27.27	 45.45	 2.0	 1.0	 0
HfutEngine2020	 6.0	 0.17	 0.83	 0.0	 83.33	 16.67	 33.33	 2.0	 1.0	 1
HfutEngine2020	 96.0	 0.28	 0.72	 0.0	 92.71	 27.08	 37.5	 2.0	 1.0	 2
HfutEngine2020	 142.0	 0.3	 0.7	 0.0	 92.96	 18.31	 38.03	 2.0	 1.0	 3
HfutEngine2020	 44.0	 0.43	 0.57	 0.0	 88.64	 20.45	 40.91	 2.0	 1.0	 4
HfutEngine2020	 110.0	 0.35	 0.65	 0.0	 86.36	 12.73	 40.91	 2.0	 1.0	 5
HfutEngine2020	 8.0	 0.25	 0.75	 0.0	 87.5	 12.5	 62.5	 2.0	 1.0	 6
HfutEngine2020	 14.0	 0.64	 0.36	 0.0	 85.71	 42.86	 28.57	 2.0	 1.0	 7
Miracle2018GS	 43.13	 0.24	 0.51	 0.25	 94.05	 26.68	 26.7	 1.0	 0.38	 0
Miracle2018GS	 13.81	 0.25	 0.3	 0.45	 87.04	 30.28	 31.38	 1.0	 0.38	 1
Miracle2018GS	 84.62	 0.27	 0.48	 0.25	 85.0	 22.43	 34.64	 1.0	 0.38	 2
Miracle2018GS	 45.97	 0.28	 0.34	 0.38	 83.05	 22.95	 33.02	 1.0	 0.38	 3
Miracle2018GS	 53.12	 0.35	 0.29	 0.37	 77.48	 27.65	 30.84	 1.0	 0.38	 4
Miracle2018GS	 57.81	 0.38	 0.24	 0.38	 78.61	 23.36	 31.33	 1.0	 0.38	 5
Miracle2018GS	 11.27	 0.36	 0.16	 0.48	 84.02	 35.29	 34.6	 1.0	 0.38	 6
Miracle2018GS	 6.33	 0.41	 0.04	 0.55	 88.99	 59.5	 16.23	 1.0	 0.38	 7
YS-NB190321nv	 144.67	 0.15	 0.56	 0.29	 81.5	 19.61	 30.34	 0.75	 0.35	 0
YS-NB190321nv	 18.23	 0.13	 0.4	 0.47	 81.27	 15.71	 36.3	 0.75	 0.35	 1
YS-NB190321nv	 209.49	 0.23	 0.51	 0.27	 79.75	 16.87	 30.99	 0.75	 0.35	 2
YS-NB190321nv	 140.15	 0.25	 0.33	 0.42	 74.5	 19.97	 30.59	 0.75	 0.35	 3
YS-NB190321nv	 70.24	 0.28	 0.36	 0.36	 79.59	 21.08	 30.94	 0.75	 0.35	 4
YS-NB190321nv	 107.61	 0.32	 0.27	 0.41	 74.77	 21.75	 29.0	 0.75	 0.35	 5
YS-NB190321nv	 8.22	 0.35	 0.2	 0.45	 93.77	 40.11	 32.2	 0.75	 0.35	 6
YS-NB190321nv	 7.19	 0.35	 0.17	 0.48	 87.56	 64.28	 16.97	 0.75	 0.35	 7
YS-NB190321v	 152.33	 0.14	 0.56	 0.3	 81.3	 19.28	 30.34	 0.83	 0.41	 0
YS-NB190321v	 19.58	 0.14	 0.44	 0.42	 81.82	 17.02	 34.67	 0.83	 0.41	 1
YS-NB190321v	 211.33	 0.23	 0.5	 0.26	 79.26	 17.44	 30.63	 0.83	 0.41	 2
YS-NB190321v	 141.74	 0.25	 0.33	 0.42	 74.99	 19.88	 30.46	 0.83	 0.41	 3
YS-NB190321v	 70.48	 0.29	 0.34	 0.37	 78.99	 21.53	 28.96	 0.83	 0.41	 4
YS-NB190321v	 110.32	 0.33	 0.27	 0.41	 74.83	 22.57	 27.33	 0.83	 0.41	 5
YS-NB190321v	 8.1	 0.35	 0.23	 0.42	 87.65	 38.05	 30.94	 0.83	 0.41	 6
YS-NB190321v	 6.9	 0.38	 0.17	 0.46	 87.77	 60.96	 13.75	 0.83	 0.41	 7
YS-SC4231-0409	 68.72	 0.2	 0.53	 0.27	 85.85	 20.18	 37.1	 1.47	 0.48	 0
YS-SC4231-0409	 21.1	 0.23	 0.31	 0.47	 72.8	 18.71	 33.47	 1.47	 0.48	 1
YS-SC4231-0409	 221.73	 0.19	 0.58	 0.23	 81.87	 16.06	 34.76	 1.47	 0.48	 2
YS-SC4231-0409	 115.94	 0.25	 0.33	 0.41	 75.61	 19.97	 33.08	 1.47	 0.48	 3
YS-SC4231-0409	 88.79	 0.21	 0.49	 0.29	 79.22	 18.02	 35.63	 1.47	 0.48	 4
YS-SC4231-0409	 95.9	 0.32	 0.31	 0.37	 73.07	 23.51	 31.11	 1.47	 0.48	 5
YS-SC4231-0409	 9.94	 0.3	 0.32	 0.37	 79.21	 25.19	 31.83	 1.47	 0.48	 6
YS-SC4231-0409	 11.95	 0.32	 0.16	 0.52	 77.17	 47.19	 19.31	 1.47	 0.48	 7
YS-SC433-0323NV	 146.6	 0.16	 0.52	 0.32	 82.39	 20.56	 29.62	 1.55	 0.51	 0
YS-SC433-0323NV	 26.98	 0.2	 0.33	 0.47	 74.85	 23.14	 26.15	 1.55	 0.51	 1
YS-SC433-0323NV	 209.49	 0.23	 0.49	 0.27	 80.19	 17.85	 28.63	 1.55	 0.51	 2
YS-SC433-0323NV	 94.22	 0.27	 0.29	 0.44	 71.88	 23.64	 25.84	 1.55	 0.51	 3
YS-SC433-0323NV	 75.2	 0.26	 0.35	 0.38	 78.57	 19.92	 30.6	 1.55	 0.51	 4
YS-SC433-0323NV	 94.46	 0.32	 0.25	 0.43	 73.99	 23.44	 27.26	 1.55	 0.51	 5
YS-SC433-0323NV	 10.06	 0.29	 0.2	 0.52	 86.95	 27.51	 42.02	 1.55	 0.51	 6
YS-SC433-0323NV	 8.16	 0.35	 0.15	 0.5	 86.2	 65.19	 13.84	 1.55	 0.51	 7
YS-SC433-0323V	 118.74	 0.13	 0.56	 0.31	 82.03	 19.53	 28.96	 1.14	 0.35	 0
