HELIOS2019	 0.0	 20.0	 10.0	 20.0	 10.0	 0.0	 20.0	 20.0	 0.0
AHUT-SC	 0.0	 50.0	 25.0	 0.0	 0.0	 0.0	 0.0	 25.0	 1.0
HELIOS2019	 0.0	 0.0	 0.0	 66.67	 33.33	 0.0	 0.0	 0.0	 1.0
AHUT-SC	 0.0	 20.0	 0.0	 0.0	 20.0	 20.0	 0.0	 40.0	 0.0
HELIOS2019	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0
AHUT-SC	 0.0	 33.33	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
MT2018SJB	 0.0	 20.0	 20.0	 20.0	 20.0	 0.0	 0.0	 20.0	 0.0
AHUT-SC	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SJB	 0.0	 33.33	 0.0	 16.67	 16.67	 16.67	 0.0	 16.67	 0.0
AHUT-SC	 0.0	 40.0	 20.0	 0.0	 0.0	 20.0	 0.0	 20.0	 1.0
MT2018SJB	 0.0	 21.43	 7.14	 14.29	 14.29	 21.43	 7.14	 14.29	 0.0
AHUT-SC	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 4.0
YS-NB190321nv	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 3.0
Alice	 0.0	 50.0	 0.0	 12.5	 0.0	 12.5	 12.5	 12.5	 0.0
YS-NB190321nv	 0.0	 50.0	 0.0	 25.0	 0.0	 25.0	 0.0	 0.0	 0.0
Alice	 0.0	 33.33	 8.33	 8.33	 0.0	 16.67	 33.33	 0.0	 2.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0
Alice	 0.0	 0.0	 42.86	 14.29	 0.0	 0.0	 28.57	 14.29	 2.0
YS-NB190321nv	 0.0	 37.5	 12.5	 12.5	 12.5	 25.0	 0.0	 0.0	 0.0
Alice	 0.0	 14.29	 21.43	 0.0	 7.14	 28.57	 0.0	 28.57	 1.0
YS-NB190321nv	 0.0	 45.45	 0.0	 0.0	 9.09	 18.18	 18.18	 9.09	 0.0
Alice	 0.0	 33.33	 33.33	 33.33	 0.0	 0.0	 0.0	 0.0	 3.0
YS-NB190321nv	 0.0	 45.45	 18.18	 0.0	 0.0	 18.18	 0.0	 18.18	 0.0
Alice	 0.0	 33.33	 11.11	 0.0	 22.22	 0.0	 22.22	 11.11	 0.0
YS-NB190321nv	 0.0	 54.55	 0.0	 0.0	 0.0	 9.09	 18.18	 18.18	 1.0
Alice	 0.0	 16.67	 16.67	 16.67	 33.33	 0.0	 0.0	 16.67	 1.0
YS-NB190321nv	 0.0	 30.0	 10.0	 10.0	 10.0	 20.0	 0.0	 20.0	 1.0
Alice	 0.0	 14.29	 14.29	 28.57	 14.29	 28.57	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 66.67	 0.0
Alice	 0.0	 22.22	 0.0	 11.11	 11.11	 22.22	 33.33	 0.0	 0.0
YS-NB190321nv	 0.0	 21.43	 21.43	 7.14	 14.29	 21.43	 14.29	 0.0	 0.0
Alice	 0.0	 22.22	 22.22	 11.11	 22.22	 11.11	 0.0	 11.11	 1.0
YS-NB190321nv	 0.0	 28.57	 14.29	 0.0	 42.86	 14.29	 0.0	 0.0	 2.0
Alice	 0.0	 10.0	 10.0	 20.0	 20.0	 20.0	 20.0	 0.0	 1.0
YS-NB190321nv	 0.0	 18.18	 0.0	 27.27	 27.27	 0.0	 18.18	 9.09	 0.0
Alice	 0.0	 16.67	 25.0	 16.67	 8.33	 8.33	 0.0	 25.0	 1.0
YS-NB190321nv	 0.0	 50.0	 0.0	 25.0	 0.0	 0.0	 0.0	 25.0	 2.0
Alice	 0.0	 25.0	 0.0	 25.0	 0.0	 0.0	 25.0	 25.0	 1.0
YS-NB190321nv	 0.0	 0.0	 20.0	 0.0	 40.0	 20.0	 20.0	 0.0	 0.0
Alice	 0.0	 12.5	 18.75	 25.0	 0.0	 18.75	 18.75	 6.25	 1.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0
Alice	 0.0	 16.67	 16.67	 0.0	 0.0	 0.0	 16.67	 50.0	 0.0
YS-NB190321nv	 0.0	 50.0	 0.0	 0.0	 33.33	 0.0	 16.67	 0.0	 0.0
Alice	 0.0	 18.18	 18.18	 0.0	 9.09	 36.36	 9.09	 9.09	 2.0
YS-NB190321nv	 0.0	 20.0	 33.33	 13.33	 6.67	 20.0	 0.0	 6.67	 2.0
Alice	 0.0	 30.0	 10.0	 20.0	 20.0	 0.0	 10.0	 10.0	 0.0
YS-NB190321nv	 0.0	 18.18	 9.09	 9.09	 9.09	 18.18	 9.09	 27.27	 1.0
Alice	 0.0	 6.25	 6.25	 6.25	 25.0	 37.5	 6.25	 12.5	 0.0
YS-NB190321nv	 0.0	 36.36	 27.27	 18.18	 0.0	 9.09	 9.09	 0.0	 0.0
Alice	 0.0	 33.33	 11.11	 11.11	 22.22	 11.11	 11.11	 0.0	 2.0
YS-NB190321nv	 0.0	 57.14	 0.0	 0.0	 14.29	 14.29	 14.29	 0.0	 0.0
Alice	 0.0	 14.29	 14.29	 21.43	 21.43	 14.29	 7.14	 7.14	 1.0
YS-NB190321nv	 0.0	 20.0	 0.0	 40.0	 20.0	 0.0	 20.0	 0.0	 1.0
Alice	 0.0	 9.09	 36.36	 9.09	 27.27	 0.0	 9.09	 9.09	 1.0
YS-NB190321nv	 0.0	 42.86	 14.29	 14.29	 0.0	 0.0	 28.57	 0.0	 0.0
Alice	 0.0	 40.0	 10.0	 30.0	 10.0	 0.0	 10.0	 0.0	 0.0
YS-NB190321nv	 0.0	 28.57	 14.29	 0.0	 14.29	 0.0	 14.29	 28.57	 1.0
Alice	 0.0	 33.33	 11.11	 11.11	 11.11	 22.22	 0.0	 11.11	 3.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0
Alice	 0.0	 25.0	 12.5	 12.5	 0.0	 12.5	 25.0	 12.5	 1.0
YS-NB190321nv	 0.0	 33.33	 0.0	 0.0	 50.0	 0.0	 0.0	 16.67	 1.0
Alice	 0.0	 16.67	 0.0	 33.33	 16.67	 25.0	 0.0	 8.33	 0.0
YS-NB190321nv	 0.0	 30.0	 10.0	 0.0	 20.0	 40.0	 0.0	 0.0	 0.0
Alice	 0.0	 62.5	 0.0	 0.0	 0.0	 0.0	 37.5	 0.0	 2.0
YS-NB190321nv	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 0.0	 2.0
Alice	 0.0	 0.0	 25.0	 25.0	 0.0	 0.0	 50.0	 0.0	 2.0
YS-NB190321nv	 0.0	 25.0	 8.33	 8.33	 8.33	 8.33	 8.33	 33.33	 0.0
Alice	 0.0	 22.22	 22.22	 0.0	 33.33	 22.22	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 0.0	 0.0	 25.0	 25.0	 0.0	 50.0	 0.0	 0.0
Alice	 0.0	 26.09	 4.35	 8.7	 8.7	 13.04	 21.74	 17.39	 2.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 1.0
Alice	 0.0	 33.33	 16.67	 0.0	 16.67	 33.33	 0.0	 0.0	 2.0
YS-NB190321nv	 0.0	 26.67	 20.0	 20.0	 6.67	 6.67	 13.33	 6.67	 0.0
Alice	 0.0	 40.0	 20.0	 0.0	 0.0	 20.0	 20.0	 0.0	 2.0
YS-NB190321nv	 0.0	 44.44	 33.33	 0.0	 0.0	 22.22	 0.0	 0.0	 1.0
Alice	 0.0	 0.0	 33.33	 33.33	 0.0	 0.0	 0.0	 33.33	 2.0
YS-NB190321nv	 0.0	 14.29	 28.57	 14.29	 28.57	 14.29	 0.0	 0.0	 0.0
Alice	 0.0	 9.09	 18.18	 0.0	 36.36	 0.0	 18.18	 18.18	 3.0
YS-NB190321nv	 0.0	 45.45	 0.0	 27.27	 0.0	 0.0	 9.09	 18.18	 1.0
Alice	 0.0	 37.5	 0.0	 0.0	 25.0	 25.0	 12.5	 0.0	 1.0
YS-NB190321nv	 0.0	 20.0	 15.0	 15.0	 15.0	 15.0	 15.0	 5.0	 0.0
Alice	 0.0	 80.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0
YS-NB190321nv	 0.0	 50.0	 33.33	 0.0	 16.67	 0.0	 0.0	 0.0	 1.0
Alice	 0.0	 20.0	 0.0	 0.0	 0.0	 60.0	 0.0	 20.0	 1.0
YS-NB190321nv	 0.0	 40.0	 0.0	 20.0	 0.0	 10.0	 10.0	 20.0	 1.0
Alice	 0.0	 40.0	 0.0	 20.0	 0.0	 0.0	 20.0	 20.0	 0.0
YS-NB190321nv	 0.0	 37.5	 12.5	 12.5	 0.0	 25.0	 0.0	 12.5	 1.0
Alice	 0.0	 16.67	 25.0	 16.67	 8.33	 16.67	 0.0	 16.67	 1.0
YS-NB190321nv	 0.0	 44.44	 11.11	 11.11	 11.11	 11.11	 0.0	 11.11	 0.0
Hfut2018GS	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 66.67	 0.0	 0.0
YS-NB190321nv	 0.0	 80.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 25.0	 0.0	 25.0	 12.5	 0.0	 25.0	 12.5	 2.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Hfut2018GS	 0.0	 20.0	 10.0	 10.0	 20.0	 10.0	 20.0	 10.0	 2.0
YS-NB190321nv	 0.0	 33.33	 16.67	 16.67	 16.67	 0.0	 16.67	 0.0	 0.0
Hfut2018GS	 0.0	 9.09	 18.18	 0.0	 9.09	 18.18	 18.18	 27.27	 1.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Hfut2018GS	 0.0	 22.22	 0.0	 11.11	 44.44	 11.11	 11.11	 0.0	 0.0
YS-NB190321nv	 0.0	 42.86	 0.0	 0.0	 14.29	 28.57	 14.29	 0.0	 1.0
Hfut2018GS	 0.0	 0.0	 33.33	 0.0	 0.0	 33.33	 16.67	 16.67	 1.0
YS-NB190321nv	 0.0	 80.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 1.0
Hfut2018GS	 0.0	 36.36	 18.18	 18.18	 9.09	 9.09	 9.09	 0.0	 0.0
YS-NB190321nv	 0.0	 60.0	 0.0	 20.0	 0.0	 20.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 16.67	 0.0	 50.0	 0.0	 0.0	 33.33	 0.0	 2.0
YS-NB190321nv	 0.0	 42.86	 0.0	 14.29	 42.86	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 14.29	 0.0	 28.57	 0.0	 14.29	 28.57	 14.29	 0.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 18.18	 9.09	 9.09	 9.09	 18.18	 18.18	 18.18	 0.0
YS-NB190321nv	 0.0	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0
Hfut2018GS	 0.0	 28.57	 0.0	 14.29	 0.0	 0.0	 42.86	 14.29	 1.0
YS-NB190321nv	 0.0	 60.0	 0.0	 0.0	 30.0	 0.0	 0.0	 10.0	 0.0
Hfut2018GS	 0.0	 30.0	 20.0	 20.0	 0.0	 20.0	 0.0	 10.0	 0.0
YS-NB190321nv	 0.0	 40.0	 0.0	 0.0	 0.0	 0.0	 0.0	 60.0	 1.0
Hfut2018GS	 0.0	 30.77	 7.69	 15.38	 15.38	 0.0	 7.69	 23.08	 2.0
YS-NB190321nv	 0.0	 60.0	 20.0	 0.0	 0.0	 0.0	 0.0	 20.0	 2.0
Hfut2018GS	 0.0	 33.33	 33.33	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 9.09	 22.73	 4.55	 9.09	 9.09	 22.73	 22.73	 2.0
YS-NB190321nv	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 25.0	 25.0	 2.0
Hfut2018GS	 0.0	 25.0	 12.5	 12.5	 12.5	 25.0	 12.5	 0.0	 2.0
YS-NB190321nv	 0.0	 66.67	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 1.0
YS-NB190321nv	 0.0	 55.56	 22.22	 11.11	 0.0	 11.11	 0.0	 0.0	 4.0
Hfut2018GS	 0.0	 0.0	 36.36	 9.09	 18.18	 18.18	 18.18	 0.0	 0.0
YS-NB190321nv	 0.0	 57.14	 0.0	 0.0	 42.86	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 23.81	 14.29	 0.0	 23.81	 9.52	 23.81	 4.76	 1.0
YS-NB190321nv	 0.0	 33.33	 33.33	 0.0	 33.33	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 0.0	 28.57	 0.0	 0.0	 0.0	 28.57	 0.0	 42.86	 2.0
YS-NB190321nv	 0.0	 30.0	 0.0	 10.0	 20.0	 10.0	 20.0	 10.0	 0.0
Hfut2018GS	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 0.0	 37.5	 0.0	 0.0	 12.5	 0.0	 25.0	 25.0	 0.0
Hfut2018GS	 0.0	 50.0	 16.67	 16.67	 16.67	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0
Hfut2018GS	 0.0	 33.33	 0.0	 0.0	 16.67	 16.67	 0.0	 33.33	 1.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 16.67	 25.0	 16.67	 8.33	 16.67	 8.33	 8.33	 1.0
YS-NB190321nv	 0.0	 58.33	 8.33	 8.33	 8.33	 0.0	 0.0	 16.67	 1.0
Hfut2018GS	 0.0	 11.11	 33.33	 22.22	 0.0	 0.0	 22.22	 11.11	 1.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 43.75	 12.5	 6.25	 12.5	 6.25	 12.5	 6.25	 0.0
YS-NB190321nv	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 28.57	 0.0	 14.29	 28.57	 0.0	 0.0	 28.57	 0.0
YS-NB190321nv	 0.0	 66.67	 0.0	 16.67	 0.0	 16.67	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 33.33	 0.0	 33.33	 0.0	 33.33	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 2.0
Hfut2018GS	 0.0	 0.0	 25.0	 0.0	 25.0	 25.0	 0.0	 25.0	 1.0
YS-NB190321nv	 0.0	 42.86	 28.57	 0.0	 14.29	 0.0	 14.29	 0.0	 0.0
Hfut2018GS	 0.0	 35.71	 7.14	 14.29	 7.14	 21.43	 14.29	 0.0	 2.0
YS-NB190321nv	 0.0	 66.67	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 0.0	 30.0	 0.0	 0.0	 0.0	 10.0	 20.0	 40.0	 1.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 14.29	 57.14	 0.0	 14.29	 0.0	 14.29	 0.0	 0.0
YS-NB190321nv	 0.0	 66.67	 16.67	 0.0	 0.0	 0.0	 0.0	 16.67	 0.0
Hfut2018GS	 0.0	 57.14	 14.29	 0.0	 14.29	 0.0	 14.29	 0.0	 2.0
YS-NB190321nv	 0.0	 0.0	 25.0	 25.0	 0.0	 25.0	 25.0	 0.0	 0.0
Hfut2018GS	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 75.0	 2.0
YS-NB190321nv	 0.0	 80.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 20.0	 10.0	 0.0	 40.0	 0.0	 10.0	 20.0	 2.0
YS-NB190321nv	 0.0	 38.46	 15.38	 7.69	 7.69	 7.69	 23.08	 0.0	 1.0
Hfut2018GS	 0.0	 0.0	 0.0	 0.0	 75.0	 0.0	 0.0	 25.0	 1.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 0.0	 18.18	 0.0	 0.0	 18.18	 18.18	 18.18	 27.27	 2.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
Hfut2018GS	 0.0	 25.0	 12.5	 0.0	 0.0	 12.5	 25.0	 25.0	 2.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 0.0	 28.57	 14.29	 28.57	 14.29	 0.0	 14.29	 0.0
YS-NB190321nv	 0.0	 20.0	 10.0	 30.0	 0.0	 10.0	 30.0	 0.0	 2.0
MT2018SS	 0.0	 22.22	 11.11	 0.0	 22.22	 22.22	 11.11	 11.11	 2.0
YS-NB190321nv	 0.0	 20.0	 0.0	 20.0	 0.0	 0.0	 40.0	 20.0	 2.0
MT2018SS	 0.0	 25.0	 12.5	 37.5	 12.5	 12.5	 0.0	 0.0	 0.0
YS-NB190321nv	 0.0	 50.0	 25.0	 0.0	 0.0	 25.0	 0.0	 0.0	 3.0
MT2018SS	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 4.0
YS-NB190321nv	 0.0	 40.0	 0.0	 0.0	 20.0	 0.0	 0.0	 40.0	 1.0
MT2018SS	 0.0	 20.0	 0.0	 20.0	 20.0	 0.0	 40.0	 0.0	 0.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 66.67	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 75.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 44.44	 0.0	 0.0	 33.33	 0.0	 11.11	 11.11	 2.0
YS-NB190321nv	 0.0	 40.0	 0.0	 0.0	 20.0	 0.0	 0.0	 40.0	 2.0
MT2018SS	 0.0	 0.0	 18.18	 0.0	 27.27	 27.27	 9.09	 18.18	 1.0
YS-NB190321nv	 0.0	 16.67	 50.0	 16.67	 16.67	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 40.0	 20.0	 0.0	 20.0	 20.0	 0.0	 0.0	 0.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 0.0	 16.67	 0.0	 16.67	 33.33	 0.0	 33.33	 2.0
YS-NB190321nv	 0.0	 50.0	 0.0	 16.67	 33.33	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 25.0	 25.0	 12.5	 12.5	 0.0	 0.0	 25.0	 0.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 1.0
MT2018SS	 0.0	 35.71	 14.29	 0.0	 7.14	 7.14	 28.57	 7.14	 1.0
YS-NB190321nv	 0.0	 25.0	 0.0	 0.0	 25.0	 25.0	 0.0	 25.0	 1.0
MT2018SS	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 33.33	 33.33	 2.0
YS-NB190321nv	 0.0	 50.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 40.0	 0.0	 0.0	 20.0	 0.0	 40.0	 0.0	 1.0
YS-NB190321nv	 0.0	 30.0	 0.0	 40.0	 10.0	 10.0	 0.0	 10.0	 0.0
MT2018SS	 0.0	 15.38	 30.77	 7.69	 23.08	 0.0	 0.0	 23.08	 0.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 10.0	 30.0	 30.0	 0.0	 20.0	 0.0	 10.0	 0.0
YS-NB190321nv	 0.0	 40.0	 0.0	 20.0	 20.0	 20.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 20.0	 10.0	 20.0	 20.0	 0.0	 30.0	 0.0	 0.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SS	 0.0	 25.0	 25.0	 0.0	 25.0	 0.0	 0.0	 25.0	 1.0
YS-NB190321nv	 0.0	 20.0	 0.0	 0.0	 20.0	 20.0	 20.0	 20.0	 1.0
MT2018SS	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0
YS-NB190321nv	 0.0	 25.0	 50.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0
MT2018SS	 0.0	 14.29	 14.29	 0.0	 14.29	 28.57	 14.29	 14.29	 2.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 0.0	 33.33	 0.0	 66.67	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 40.0	 20.0	 20.0	 0.0	 0.0	 20.0	 0.0	 1.0
MT2018SS	 0.0	 28.57	 0.0	 28.57	 14.29	 14.29	 14.29	 0.0	 0.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 33.33	 0.0	 0.0	 33.33	 33.33	 0.0	 0.0	 2.0
YS-NB190321nv	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0
MT2018SS	 0.0	 33.33	 33.33	 0.0	 16.67	 16.67	 0.0	 0.0	 2.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 11.11	 11.11	 0.0	 11.11	 22.22	 33.33	 11.11	 2.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 28.57	 14.29	 14.29	 14.29	 14.29	 14.29	 0.0	 1.0
YS-NB190321nv	 0.0	 20.0	 20.0	 0.0	 0.0	 0.0	 40.0	 20.0	 2.0
MT2018SS	 0.0	 66.67	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 2.0
YS-NB190321nv	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SS	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SS	 0.0	 33.33	 33.33	 16.67	 0.0	 0.0	 16.67	 0.0	 1.0
YS-NB190321nv	 0.0	 33.33	 33.33	 0.0	 33.33	 0.0	 0.0	 0.0	 2.0
MT2018SS	 0.0	 55.56	 11.11	 0.0	 0.0	 11.11	 0.0	 22.22	 1.0
YS-NB190321nv	 0.0	 75.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0
MT2018SS	 0.0	 20.0	 0.0	 0.0	 20.0	 20.0	 20.0	 20.0	 0.0
YS-NB190321nv	 0.0	 25.0	 25.0	 0.0	 0.0	 25.0	 0.0	 25.0	 0.0
MT2018SS	 0.0	 33.33	 33.33	 0.0	 0.0	 33.33	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 33.33	 33.33	 0.0	 33.33	 0.0	 0.0	 0.0	 2.0
MT2018SS	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 1.0
YS-NB190321nv	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 66.67	 0.0	 2.0
MT2018SS	 0.0	 0.0	 33.33	 33.33	 0.0	 0.0	 0.0	 33.33	 0.0
YS-NB190321nv	 0.0	 66.67	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 1.0
YS-NB190321nv	 0.0	 60.0	 0.0	 20.0	 0.0	 0.0	 0.0	 20.0	 0.0
MT2018SS	 0.0	 20.0	 0.0	 0.0	 0.0	 40.0	 20.0	 20.0	 0.0
