AHUT-SC	 25.0	 25.0	 0.0	 0.0	 0.0	 0.0	 8.33	 0.0	 16.67	 8.33	 8.33	 8.33	 1.0
Fractals2019	 25.0	 50.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
AHUT-SC	 33.33	 11.11	 0.0	 0.0	 0.0	 11.11	 11.11	 0.0	 11.11	 11.11	 11.11	 0.0	 2.0
HELIOS2018	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
AHUT-SC	 77.78	 11.11	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 11.11	 0.0
HELIOS2018	 33.33	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 2.0
AHUT-SC	 40.0	 20.0	 0.0	 20.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 33.33	 33.33	 0.0	 1.0
AHUT-SC	 23.08	 23.08	 7.69	 7.69	 7.69	 7.69	 7.69	 7.69	 0.0	 0.0	 7.69	 0.0	 0.0
HELIOS2019	 30.0	 10.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 10.0	 20.0	 10.0	 0.0	 0.0
AHUT-SC	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 25.0	 0.0	 0.0	 0.0	 1.0
HELIOS2019	 33.33	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
AHUT-SC	 20.0	 20.0	 20.0	 20.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
HELIOS2019	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
AHUT-SC	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0
MT2018SJB	 40.0	 40.0	 0.0	 0.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0
AHUT-SC	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SJB	 83.33	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
AHUT-SC	 80.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 20.0	 0.0	 1.0
MT2018SJB	 21.43	 28.57	 7.14	 0.0	 14.29	 0.0	 0.0	 7.14	 7.14	 0.0	 7.14	 7.14	 0.0
AHUT-SC	 0.0	 50.0	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 3.0
Alice	 0.0	 37.5	 0.0	 0.0	 37.5	 0.0	 12.5	 0.0	 12.5	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 50.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0
Alice	 16.67	 16.67	 8.33	 8.33	 8.33	 0.0	 8.33	 8.33	 8.33	 8.33	 8.33	 0.0	 2.0
YS-NB190321nv	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0
Alice	 0.0	 0.0	 28.57	 14.29	 28.57	 0.0	 0.0	 0.0	 28.57	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 75.0	 0.0	 12.5	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 12.5	 0.0	 0.0
Alice	 50.0	 7.14	 0.0	 0.0	 7.14	 0.0	 0.0	 0.0	 0.0	 28.57	 7.14	 0.0	 1.0
YS-NB190321nv	 27.27	 0.0	 18.18	 27.27	 0.0	 9.09	 0.0	 0.0	 0.0	 0.0	 0.0	 18.18	 0.0
Alice	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 3.0
YS-NB190321nv	 54.55	 9.09	 9.09	 9.09	 0.0	 0.0	 18.18	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Alice	 11.11	 44.44	 11.11	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 11.11	 11.11	 11.11	 0.0
YS-NB190321nv	 63.64	 0.0	 9.09	 9.09	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 18.18	 0.0	 1.0
Alice	 66.67	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 1.0
YS-NB190321nv	 50.0	 10.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 10.0	 10.0	 0.0	 0.0	 1.0
Alice	 0.0	 14.29	 0.0	 14.29	 28.57	 0.0	 0.0	 0.0	 28.57	 0.0	 0.0	 14.29	 1.0
YS-NB190321nv	 33.33	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0
Alice	 22.22	 33.33	 11.11	 0.0	 0.0	 11.11	 0.0	 0.0	 11.11	 11.11	 0.0	 0.0	 0.0
YS-NB190321nv	 50.0	 7.14	 7.14	 0.0	 0.0	 14.29	 0.0	 7.14	 0.0	 0.0	 7.14	 7.14	 0.0
Alice	 22.22	 44.44	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 11.11	 11.11	 11.11	 1.0
YS-NB190321nv	 28.57	 0.0	 14.29	 14.29	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 28.57	 2.0
Alice	 20.0	 0.0	 30.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 10.0	 0.0	 20.0	 1.0
YS-NB190321nv	 36.36	 0.0	 9.09	 0.0	 0.0	 9.09	 0.0	 0.0	 9.09	 9.09	 27.27	 0.0	 0.0
Alice	 50.0	 0.0	 16.67	 16.67	 0.0	 8.33	 0.0	 0.0	 8.33	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 75.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0	 2.0
Alice	 0.0	 0.0	 25.0	 25.0	 0.0	 25.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 20.0	 40.0	 0.0	 0.0	 0.0	 20.0	 0.0
Alice	 25.0	 6.25	 12.5	 12.5	 0.0	 12.5	 0.0	 6.25	 0.0	 18.75	 6.25	 0.0	 1.0
YS-NB190321nv	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Alice	 16.67	 33.33	 16.67	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0
YS-NB190321nv	 66.67	 0.0	 0.0	 0.0	 16.67	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Alice	 45.45	 0.0	 0.0	 18.18	 9.09	 18.18	 0.0	 9.09	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 40.0	 26.67	 0.0	 6.67	 0.0	 0.0	 0.0	 6.67	 6.67	 13.33	 0.0	 0.0	 2.0
Alice	 30.0	 10.0	 0.0	 20.0	 20.0	 0.0	 0.0	 10.0	 10.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 45.45	 9.09	 9.09	 9.09	 9.09	 0.0	 0.0	 0.0	 0.0	 9.09	 0.0	 9.09	 1.0
Alice	 25.0	 25.0	 6.25	 0.0	 12.5	 0.0	 12.5	 6.25	 12.5	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 63.64	 0.0	 0.0	 0.0	 0.0	 9.09	 9.09	 0.0	 0.0	 9.09	 0.0	 9.09	 0.0
Alice	 22.22	 11.11	 11.11	 0.0	 11.11	 11.11	 0.0	 11.11	 11.11	 11.11	 0.0	 0.0	 2.0
YS-NB190321nv	 42.86	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0	 0.0	 0.0	 0.0	 14.29	 28.57	 0.0
Alice	 35.71	 0.0	 28.57	 0.0	 7.14	 0.0	 7.14	 0.0	 7.14	 0.0	 7.14	 7.14	 1.0
YS-NB190321nv	 0.0	 0.0	 20.0	 0.0	 20.0	 20.0	 20.0	 20.0	 0.0	 0.0	 0.0	 0.0	 1.0
Alice	 27.27	 0.0	 9.09	 18.18	 18.18	 0.0	 0.0	 9.09	 9.09	 0.0	 9.09	 0.0	 1.0
YS-NB190321nv	 28.57	 14.29	 0.0	 0.0	 14.29	 14.29	 14.29	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0
Alice	 40.0	 20.0	 10.0	 0.0	 0.0	 0.0	 0.0	 10.0	 10.0	 10.0	 0.0	 0.0	 0.0
YS-NB190321nv	 28.57	 0.0	 0.0	 28.57	 0.0	 14.29	 0.0	 0.0	 0.0	 0.0	 14.29	 14.29	 1.0
Alice	 22.22	 0.0	 0.0	 22.22	 11.11	 11.11	 0.0	 11.11	 11.11	 11.11	 0.0	 0.0	 3.0
YS-NB190321nv	 66.67	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Alice	 25.0	 0.0	 12.5	 25.0	 0.0	 12.5	 0.0	 12.5	 0.0	 0.0	 0.0	 12.5	 1.0
YS-NB190321nv	 33.33	 33.33	 16.67	 0.0	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 1.0
Alice	 25.0	 8.33	 0.0	 16.67	 0.0	 0.0	 8.33	 25.0	 8.33	 8.33	 0.0	 0.0	 0.0
YS-NB190321nv	 40.0	 30.0	 0.0	 10.0	 0.0	 10.0	 0.0	 0.0	 0.0	 10.0	 0.0	 0.0	 0.0
Alice	 37.5	 0.0	 0.0	 12.5	 12.5	 0.0	 0.0	 12.5	 12.5	 0.0	 0.0	 12.5	 2.0
YS-NB190321nv	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
Alice	 50.0	 0.0	 25.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 41.67	 8.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 25.0	 0.0	 8.33	 0.0
Alice	 66.67	 0.0	 11.11	 0.0	 0.0	 0.0	 11.11	 0.0	 0.0	 0.0	 0.0	 11.11	 1.0
YS-NB190321nv	 25.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0
Alice	 34.78	 13.04	 13.04	 0.0	 0.0	 8.7	 8.7	 4.35	 0.0	 0.0	 4.35	 13.04	 2.0
YS-NB190321nv	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 1.0
Alice	 33.33	 16.67	 0.0	 0.0	 16.67	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 33.33	 20.0	 6.67	 6.67	 0.0	 6.67	 0.0	 13.33	 0.0	 6.67	 6.67	 0.0	 0.0
Alice	 20.0	 20.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 20.0	 0.0	 20.0	 2.0
YS-NB190321nv	 55.56	 0.0	 22.22	 0.0	 0.0	 0.0	 0.0	 0.0	 11.11	 11.11	 0.0	 0.0	 1.0
Alice	 33.33	 33.33	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 28.57	 14.29	 14.29	 14.29	 0.0	 14.29	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0
Alice	 45.45	 9.09	 18.18	 0.0	 0.0	 9.09	 0.0	 9.09	 0.0	 0.0	 0.0	 9.09	 3.0
YS-NB190321nv	 27.27	 9.09	 9.09	 9.09	 0.0	 0.0	 9.09	 0.0	 0.0	 9.09	 27.27	 0.0	 1.0
Alice	 37.5	 12.5	 0.0	 12.5	 0.0	 0.0	 0.0	 0.0	 12.5	 12.5	 0.0	 12.5	 1.0
YS-NB190321nv	 25.0	 20.0	 15.0	 5.0	 0.0	 0.0	 0.0	 5.0	 15.0	 5.0	 5.0	 5.0	 0.0
Alice	 40.0	 0.0	 20.0	 0.0	 0.0	 20.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 66.67	 16.67	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Alice	 60.0	 20.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 30.0	 10.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 10.0	 10.0	 20.0	 1.0
Alice	 40.0	 0.0	 0.0	 20.0	 0.0	 20.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 62.5	 12.5	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 12.5	 12.5	 1.0
Alice	 33.33	 16.67	 0.0	 0.0	 16.67	 16.67	 8.33	 0.0	 8.33	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 33.33	 11.11	 0.0	 0.0	 0.0	 0.0	 11.11	 0.0	 0.0	 22.22	 11.11	 11.11	 0.0
Hfut2018GS	 33.33	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0
YS-NB190321nv	 80.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 37.5	 12.5	 12.5	 0.0	 0.0	 25.0	 0.0	 12.5	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Hfut2018GS	 10.0	 10.0	 0.0	 20.0	 10.0	 10.0	 0.0	 0.0	 10.0	 10.0	 10.0	 10.0	 2.0
YS-NB190321nv	 33.33	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 33.33	 16.67	 0.0	 0.0
Hfut2018GS	 27.27	 27.27	 9.09	 0.0	 0.0	 0.0	 18.18	 9.09	 9.09	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Hfut2018GS	 44.44	 11.11	 0.0	 33.33	 0.0	 11.11	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 42.86	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0	 0.0	 0.0	 14.29	 28.57	 0.0	 1.0
Hfut2018GS	 0.0	 0.0	 0.0	 16.67	 33.33	 33.33	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 1.0
YS-NB190321nv	 80.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 1.0
Hfut2018GS	 18.18	 36.36	 0.0	 9.09	 0.0	 0.0	 0.0	 9.09	 0.0	 18.18	 9.09	 0.0	 0.0
YS-NB190321nv	 40.0	 20.0	 0.0	 20.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 33.33	 16.67	 0.0	 16.67	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 2.0
YS-NB190321nv	 57.14	 0.0	 0.0	 14.29	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0	 14.29	 0.0	 0.0
Hfut2018GS	 42.86	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 14.29	 28.57	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 36.36	 0.0	 18.18	 9.09	 0.0	 9.09	 18.18	 9.09	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 66.67	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 42.86	 28.57	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0	 0.0	 14.29	 0.0	 1.0
YS-NB190321nv	 60.0	 10.0	 10.0	 0.0	 0.0	 10.0	 0.0	 0.0	 0.0	 0.0	 10.0	 0.0	 0.0
Hfut2018GS	 50.0	 0.0	 10.0	 0.0	 0.0	 0.0	 10.0	 0.0	 0.0	 0.0	 0.0	 30.0	 0.0
YS-NB190321nv	 20.0	 20.0	 0.0	 0.0	 0.0	 0.0	 20.0	 20.0	 0.0	 20.0	 0.0	 0.0	 1.0
Hfut2018GS	 46.15	 7.69	 0.0	 7.69	 0.0	 7.69	 7.69	 0.0	 7.69	 7.69	 7.69	 0.0	 2.0
YS-NB190321nv	 80.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0	 0.0	 2.0
Hfut2018GS	 33.33	 0.0	 0.0	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 31.82	 13.64	 4.55	 4.55	 4.55	 0.0	 13.64	 0.0	 4.55	 9.09	 13.64	 0.0	 2.0
YS-NB190321nv	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 25.0	 0.0	 2.0
Hfut2018GS	 37.5	 25.0	 0.0	 0.0	 12.5	 12.5	 0.0	 0.0	 0.0	 0.0	 0.0	 12.5	 2.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 50.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 55.56	 11.11	 0.0	 0.0	 0.0	 11.11	 0.0	 0.0	 11.11	 11.11	 0.0	 0.0	 4.0
Hfut2018GS	 36.36	 18.18	 9.09	 9.09	 0.0	 9.09	 9.09	 9.09	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 57.14	 0.0	 14.29	 0.0	 0.0	 14.29	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0
Hfut2018GS	 33.33	 4.76	 9.52	 0.0	 0.0	 4.76	 14.29	 9.52	 4.76	 0.0	 4.76	 14.29	 1.0
YS-NB190321nv	 66.67	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 28.57	 57.14	 0.0	 0.0	 14.29	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 40.0	 10.0	 0.0	 10.0	 10.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 10.0	 0.0
Hfut2018GS	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 37.5	 0.0	 12.5	 12.5	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 12.5	 0.0
Hfut2018GS	 66.67	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 33.33	 16.67	 16.67	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 0.0	 1.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 25.0	 0.0	 25.0	 8.33	 8.33	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 75.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 0.0	 0.0	 0.0	 8.33	 0.0	 1.0
Hfut2018GS	 11.11	 22.22	 22.22	 11.11	 0.0	 0.0	 11.11	 0.0	 0.0	 22.22	 0.0	 0.0	 1.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 31.25	 0.0	 12.5	 6.25	 12.5	 0.0	 6.25	 0.0	 0.0	 0.0	 6.25	 25.0	 0.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 42.86	 0.0	 14.29	 14.29	 14.29	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0
YS-NB190321nv	 83.33	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 16.67	 50.0	 16.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 1.0
YS-NB190321nv	 33.33	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 2.0
Hfut2018GS	 25.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 1.0
YS-NB190321nv	 42.86	 0.0	 14.29	 0.0	 0.0	 14.29	 0.0	 0.0	 0.0	 14.29	 0.0	 14.29	 0.0
Hfut2018GS	 28.57	 14.29	 7.14	 0.0	 21.43	 0.0	 7.14	 0.0	 7.14	 0.0	 7.14	 7.14	 2.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 70.0	 0.0	 0.0	 10.0	 0.0	 10.0	 10.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 14.29	 0.0	 14.29	 14.29	 0.0	 28.57	 0.0	 28.57	 0.0	 0.0	 0.0	 0.0
YS-NB190321nv	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 16.67	 16.67	 0.0
Hfut2018GS	 71.43	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0	 14.29	 0.0	 0.0	 2.0
YS-NB190321nv	 75.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 25.0	 0.0	 25.0	 0.0	 25.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 80.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 20.0	 0.0	 0.0
Hfut2018GS	 30.0	 0.0	 0.0	 0.0	 0.0	 20.0	 30.0	 0.0	 10.0	 10.0	 0.0	 0.0	 2.0
YS-NB190321nv	 61.54	 0.0	 7.69	 0.0	 0.0	 7.69	 7.69	 0.0	 7.69	 0.0	 0.0	 7.69	 1.0
Hfut2018GS	 0.0	 75.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 9.09	 18.18	 27.27	 9.09	 0.0	 0.0	 9.09	 0.0	 9.09	 0.0	 9.09	 9.09	 2.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
Hfut2018GS	 50.0	 0.0	 12.5	 0.0	 12.5	 12.5	 0.0	 12.5	 0.0	 0.0	 0.0	 0.0	 2.0
YS-NB190321nv	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 14.29	 14.29	 14.29	 0.0	 14.29	 0.0	 28.57	 0.0	 0.0	 0.0	 0.0	 14.29	 0.0
YS-NB190321nv	 10.0	 50.0	 10.0	 20.0	 10.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
