YS-SC433-0415	 0.0	 33.33	 0.0	 33.33	 0.0	 16.67	 16.67	 0.0	 0.0
MT2018	 0.0	 20.0	 40.0	 40.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0415	 0.0	 50.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 3.0
MT2018	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0415	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 66.67	 0.0	 2.0
MT2018SS	 0.0	 55.56	 0.0	 11.11	 0.0	 0.0	 11.11	 22.22	 1.0
YS-SC433-0415	 0.0	 33.33	 11.11	 11.11	 11.11	 0.0	 22.22	 11.11	 1.0
MT2018SS	 0.0	 0.0	 40.0	 0.0	 60.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0415	 0.0	 0.0	 33.33	 0.0	 33.33	 33.33	 0.0	 0.0	 2.0
MT2018SS	 0.0	 25.0	 25.0	 25.0	 25.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0415	 0.0	 0.0	 0.0	 33.33	 33.33	 33.33	 0.0	 0.0	 1.0
MT2018SS	 0.0	 37.5	 25.0	 0.0	 12.5	 12.5	 12.5	 0.0	 0.0
YS-SC433-0415	 0.0	 0.0	 16.67	 16.67	 16.67	 0.0	 33.33	 16.67	 0.0
MT2018SS	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0415	 0.0	 0.0	 0.0	 25.0	 25.0	 25.0	 25.0	 0.0	 0.0
Miracle2018GS	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0
YS-SC433-0415	 0.0	 30.0	 20.0	 0.0	 0.0	 20.0	 10.0	 20.0	 2.0
Miracle2018GS	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0415	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 50.0	 0.0
Miracle2018GS	 0.0	 33.33	 33.33	 0.0	 0.0	 33.33	 0.0	 0.0	 1.0
YS-SC433-0415	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Miracle2018GS	 0.0	 14.29	 28.57	 14.29	 14.29	 14.29	 0.0	 14.29	 2.0
YS-SC433-0415	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 50.0	 1.0
Miracle2018GS	 0.0	 22.22	 22.22	 11.11	 22.22	 11.11	 0.0	 11.11	 0.0
YS-SC433-0415	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Oxsy	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0	 50.0	 3.0
YS-SC433-0415	 0.0	 25.0	 12.5	 0.0	 12.5	 12.5	 12.5	 25.0	 2.0
Oxsy	 0.0	 0.0	 20.0	 20.0	 0.0	 0.0	 60.0	 0.0	 0.0
YS-SC433-0415	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 1.0
Oxsy	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0
YS-SC433-0415	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 50.0	 0.0
Oxsy	 0.0	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 4.0
YS-SC433-0417	 0.0	 5.26	 15.79	 0.0	 0.0	 31.58	 31.58	 15.79	 1.0
Alice	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 50.0	 1.0
YS-SC433-0417	 0.0	 0.0	 11.11	 22.22	 0.0	 0.0	 22.22	 44.44	 0.0
Alice	 0.0	 50.0	 25.0	 0.0	 0.0	 25.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 50.0	 0.0	 1.0
Alice	 0.0	 30.0	 10.0	 10.0	 20.0	 10.0	 10.0	 10.0	 2.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 2.0
Alice	 0.0	 60.0	 0.0	 0.0	 20.0	 0.0	 0.0	 20.0	 1.0
YS-SC433-0417	 0.0	 12.5	 12.5	 12.5	 0.0	 12.5	 50.0	 0.0	 1.0
Alice	 0.0	 66.67	 0.0	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 16.67	 0.0	 50.0	 16.67	 0.0	 0.0	 16.67	 2.0
Alice	 0.0	 0.0	 0.0	 66.67	 33.33	 0.0	 0.0	 0.0	 3.0
YS-SC433-0417	 0.0	 0.0	 0.0	 16.67	 16.67	 0.0	 16.67	 50.0	 1.0
Alice	 0.0	 33.33	 33.33	 0.0	 33.33	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Alice	 0.0	 25.0	 0.0	 25.0	 25.0	 0.0	 25.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 20.0	 0.0	 20.0	 20.0	 40.0	 0.0	 4.0
Alice	 0.0	 11.11	 22.22	 11.11	 22.22	 11.11	 11.11	 11.11	 1.0
YS-SC433-0417	 0.0	 25.0	 0.0	 37.5	 0.0	 12.5	 25.0	 0.0	 2.0
Hfut2018GS	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-SC433-0417	 0.0	 0.0	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 4.0
Hfut2018GS	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 1.0
YS-SC433-0417	 0.0	 0.0	 20.0	 40.0	 0.0	 0.0	 20.0	 20.0	 2.0
Hfut2018GS	 0.0	 0.0	 33.33	 0.0	 0.0	 33.33	 0.0	 33.33	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 0.0	 28.57	 0.0	 0.0	 14.29	 0.0	 28.57	 28.57	 0.0
YS-SC433-0417	 0.0	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 33.33	 1.0
Hfut2018GS	 0.0	 0.0	 28.57	 0.0	 28.57	 14.29	 14.29	 14.29	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0
Hfut2018GS	 0.0	 30.0	 10.0	 0.0	 20.0	 0.0	 10.0	 30.0	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 50.0	 0.0	 3.0
Hfut2018GS	 0.0	 0.0	 0.0	 0.0	 25.0	 50.0	 25.0	 0.0	 0.0
YS-SC433-0417	 0.0	 12.5	 0.0	 12.5	 12.5	 37.5	 12.5	 12.5	 1.0
Hfut2018GS	 0.0	 25.0	 25.0	 0.0	 25.0	 0.0	 0.0	 25.0	 1.0
YS-SC433-0417	 0.0	 12.5	 0.0	 12.5	 25.0	 25.0	 0.0	 25.0	 2.0
Hfut2018GS	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 3.0
HfutEngine2017	 0.0	 16.67	 0.0	 16.67	 33.33	 16.67	 0.0	 16.67	 0.0
YS-SC433-0417	 0.0	 25.0	 0.0	 0.0	 0.0	 25.0	 25.0	 25.0	 0.0
HfutEngine2017	 0.0	 33.33	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 33.33	 16.67	 0.0	 16.67	 16.67	 0.0	 16.67	 2.0
HfutEngine2017	 0.0	 0.0	 20.0	 0.0	 30.0	 20.0	 20.0	 10.0	 0.0
YS-SC433-0417	 0.0	 0.0	 50.0	 0.0	 0.0	 25.0	 0.0	 25.0	 2.0
HfutEngine2017	 0.0	 16.67	 16.67	 0.0	 8.33	 25.0	 16.67	 16.67	 3.0
YS-SC433-0417	 0.0	 50.0	 0.0	 25.0	 0.0	 25.0	 0.0	 0.0	 2.0
HfutEngine2017	 0.0	 25.0	 25.0	 25.0	 0.0	 25.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0	 66.67	 0.0	 3.0
HfutEngine2017	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 2.0
YS-SC433-0417	 0.0	 0.0	 25.0	 25.0	 0.0	 25.0	 25.0	 0.0	 1.0
HfutEngine2017	 0.0	 17.65	 5.88	 11.76	 5.88	 23.53	 17.65	 17.65	 1.0
YS-SC433-0417	 0.0	 25.0	 25.0	 0.0	 25.0	 0.0	 25.0	 0.0	 0.0
HfutEngine2017	 0.0	 50.0	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 33.33	 50.0	 0.0	 0.0	 0.0	 0.0	 16.67	 6.0
HfutEngine2017	 0.0	 0.0	 37.5	 0.0	 25.0	 12.5	 25.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 3.0
MT2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
MT2018	 0.0	 25.0	 0.0	 25.0	 0.0	 25.0	 25.0	 0.0	 2.0
YS-SC433-0417	 0.0	 8.33	 8.33	 25.0	 25.0	 8.33	 16.67	 8.33	 4.0
MT2018	 0.0	 0.0	 50.0	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.0
MT2018	 0.0	 16.67	 0.0	 0.0	 0.0	 33.33	 33.33	 16.67	 2.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 1.0
MT2018	 0.0	 16.67	 16.67	 0.0	 0.0	 16.67	 16.67	 33.33	 0.0
YS-SC433-0417	 0.0	 0.0	 20.0	 0.0	 10.0	 10.0	 20.0	 40.0	 2.0
MT2018	 0.0	 50.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 4.0
YS-SC433-0417	 0.0	 0.0	 33.33	 33.33	 0.0	 0.0	 0.0	 33.33	 1.0
MT2018	 0.0	 0.0	 50.0	 0.0	 25.0	 0.0	 25.0	 0.0	 0.0
YS-SC433-0417	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 3.0
MT2018	 0.0	 33.33	 33.33	 33.33	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 20.0	 40.0	 0.0	 0.0	 20.0	 0.0	 20.0	 6.0
MT2018SJB	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-SC433-0417	 0.0	 12.5	 12.5	 25.0	 12.5	 12.5	 12.5	 12.5	 1.0
MT2018SJB	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-SC433-0417	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
MT2018SJB	 0.0	 14.29	 0.0	 0.0	 14.29	 0.0	 14.29	 57.14	 1.0
YS-SC433-0417	 0.0	 14.29	 14.29	 0.0	 28.57	 28.57	 0.0	 14.29	 3.0
MT2018SJB	 0.0	 20.0	 6.67	 20.0	 13.33	 26.67	 6.67	 6.67	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SJB	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 25.0	 0.0	 25.0	 25.0	 25.0	 4.0
MT2018SJB	 0.0	 33.33	 16.67	 0.0	 0.0	 33.33	 0.0	 16.67	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0
MT2018SJB	 0.0	 27.27	 0.0	 0.0	 18.18	 9.09	 18.18	 27.27	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 1.0
MT2018SJB	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 8.33	 25.0	 25.0	 0.0	 33.33	 0.0	 8.33	 2.0
MT2018SJB	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0
MT2018SJB	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 50.0	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0	 3.0
MT2018SJB	 0.0	 33.33	 0.0	 0.0	 33.33	 0.0	 0.0	 33.33	 3.0
YS-SC433-0417	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SJB	 0.0	 0.0	 0.0	 16.67	 16.67	 16.67	 33.33	 16.67	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SJB	 0.0	 0.0	 60.0	 20.0	 20.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 27.27	 18.18	 18.18	 9.09	 0.0	 27.27	 0.0	 2.0
MT2018SJB	 0.0	 28.57	 28.57	 0.0	 28.57	 0.0	 14.29	 0.0	 2.0
YS-SC433-0417	 0.0	 28.57	 14.29	 28.57	 14.29	 0.0	 0.0	 14.29	 2.0
MT2018SJB	 0.0	 20.0	 0.0	 40.0	 20.0	 0.0	 20.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 75.0	 25.0	 0.0	 0.0	 3.0
MT2018SJB	 0.0	 50.0	 0.0	 0.0	 0.0	 25.0	 0.0	 25.0	 0.0
YS-SC433-0417	 0.0	 16.67	 0.0	 0.0	 16.67	 0.0	 16.67	 50.0	 4.0
MT2018SJB	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 20.0	 0.0	 20.0	 60.0	 0.0	 2.0
MT2018SS	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 50.0	 1.0
YS-SC433-0417	 0.0	 20.0	 20.0	 0.0	 0.0	 20.0	 0.0	 40.0	 1.0
MT2018SS	 0.0	 20.0	 0.0	 20.0	 40.0	 20.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 28.57	 0.0	 0.0	 0.0	 14.29	 57.14	 0.0	 1.0
MT2018SS	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SS	 0.0	 25.0	 0.0	 0.0	 12.5	 25.0	 0.0	 37.5	 1.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 50.0	 1.0
MT2018SS	 0.0	 0.0	 37.5	 25.0	 0.0	 25.0	 12.5	 0.0	 0.0
YS-SC433-0417	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 0.0	 4.0
MT2018SS	 0.0	 0.0	 33.33	 0.0	 33.33	 0.0	 33.33	 0.0	 2.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 5.0
MT2018SS	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 0.0
YS-SC433-0417	 0.0	 0.0	 20.0	 0.0	 0.0	 20.0	 20.0	 40.0	 0.0
Miracle2018GS	 0.0	 25.0	 0.0	 0.0	 25.0	 25.0	 0.0	 25.0	 0.0
YS-SC433-0417	 0.0	 50.0	 0.0	 0.0	 0.0	 25.0	 0.0	 25.0	 1.0
Miracle2018GS	 0.0	 25.0	 12.5	 0.0	 25.0	 0.0	 0.0	 37.5	 2.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 75.0	 0.0	 0.0
Miracle2018GS	 0.0	 18.18	 36.36	 9.09	 9.09	 9.09	 18.18	 0.0	 2.0
YS-SC433-0417	 0.0	 14.29	 14.29	 14.29	 14.29	 28.57	 14.29	 0.0	 2.0
Miracle2018GS	 0.0	 25.0	 50.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0
YS-SC433-0417	 0.0	 0.0	 33.33	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0
Miracle2018GS	 0.0	 44.44	 0.0	 11.11	 0.0	 22.22	 22.22	 0.0	 1.0
YS-SC433-0417	 0.0	 0.0	 20.0	 0.0	 20.0	 20.0	 0.0	 40.0	 0.0
Miracle2018GS	 0.0	 9.09	 9.09	 0.0	 9.09	 27.27	 36.36	 9.09	 0.0
YS-SC433-0417	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 25.0	 25.0	 5.0
Miracle2018GS	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0
YS-SC433-0417	 0.0	 0.0	 20.0	 20.0	 0.0	 0.0	 20.0	 40.0	 3.0
Miracle2018GS	 0.0	 16.67	 0.0	 16.67	 25.0	 0.0	 8.33	 33.33	 0.0
YS-SC433-0417	 0.0	 28.57	 28.57	 14.29	 0.0	 0.0	 28.57	 0.0	 3.0
Miracle2018GS	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-091	 0.0	 20.0	 0.0	 0.0	 0.0	 40.0	 40.0	 0.0	 0.0
Alice	 0.0	 25.0	 12.5	 0.0	 25.0	 12.5	 12.5	 12.5	 1.0
YS-SC433-091	 0.0	 25.0	 12.5	 12.5	 25.0	 0.0	 12.5	 12.5	 0.0
Alice	 0.0	 20.0	 0.0	 20.0	 26.67	 6.67	 13.33	 13.33	 1.0
YS-SC433-091	 0.0	 20.0	 0.0	 20.0	 0.0	 20.0	 40.0	 0.0	 1.0
Alice	 0.0	 20.0	 0.0	 20.0	 20.0	 20.0	 0.0	 20.0	 0.0
YS-SC433-091	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 2.0
Alice	 0.0	 33.33	 0.0	 33.33	 0.0	 0.0	 33.33	 0.0	 1.0
YS-SC433-091	 0.0	 20.0	 20.0	 0.0	 0.0	 40.0	 0.0	 20.0	 4.0
Alice	 0.0	 66.67	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 1.0
YS-SC433-091	 0.0	 10.0	 0.0	 20.0	 30.0	 0.0	 10.0	 30.0	 0.0
Alice	 0.0	 33.33	 0.0	 0.0	 33.33	 0.0	 0.0	 33.33	 1.0
YS-SC433-091	 0.0	 18.18	 9.09	 9.09	 18.18	 18.18	 18.18	 9.09	 2.0
Alice	 0.0	 66.67	 0.0	 0.0	 0.0	 33.33	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 25.0	 0.0	 12.5	 50.0	 12.5	 0.0
Alice	 0.0	 25.0	 0.0	 0.0	 0.0	 50.0	 0.0	 25.0	 2.0
YS-SC433-091	 0.0	 0.0	 0.0	 25.0	 50.0	 0.0	 0.0	 25.0	 0.0
Alice	 0.0	 22.22	 33.33	 11.11	 11.11	 11.11	 0.0	 11.11	 0.0
YS-SC433-091	 0.0	 33.33	 0.0	 0.0	 0.0	 16.67	 33.33	 16.67	 0.0
Alice	 0.0	 16.67	 16.67	 16.67	 16.67	 16.67	 0.0	 16.67	 2.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0
Alice	 0.0	 14.29	 28.57	 0.0	 0.0	 42.86	 0.0	 14.29	 2.0
YS-SC433-091	 0.0	 0.0	 16.67	 33.33	 16.67	 0.0	 33.33	 0.0	 1.0
Alice	 0.0	 33.33	 0.0	 0.0	 33.33	 33.33	 0.0	 0.0	 2.0
YS-SC433-091	 0.0	 0.0	 25.0	 0.0	 12.5	 25.0	 25.0	 12.5	 2.0
Alice	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-091	 0.0	 75.0	 0.0	 0.0	 0.0	 25.0	 0.0	 0.0	 1.0
Alice	 0.0	 14.29	 14.29	 42.86	 14.29	 14.29	 0.0	 0.0	 3.0
YS-SC433-091	 0.0	 0.0	 0.0	 33.33	 11.11	 22.22	 11.11	 22.22	 0.0
Alice	 0.0	 22.22	 33.33	 11.11	 0.0	 11.11	 11.11	 11.11	 4.0
YS-SC433-091	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 75.0	 1.0
YS-SC433-091	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
CYRUS2018	 0.0	 33.33	 0.0	 11.11	 44.44	 0.0	 11.11	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0
CYRUS2018	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0
CYRUS2018	 0.0	 16.67	 0.0	 33.33	 33.33	 0.0	 0.0	 16.67	 2.0
YS-SC433-091	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0
CYRUS2018	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0
YS-SC433-091	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
CYRUS2018	 0.0	 20.0	 0.0	 20.0	 20.0	 0.0	 20.0	 20.0	 0.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0	 25.0	 25.0	 1.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 20.0	 20.0	 20.0	 20.0	 0.0	 0.0	 20.0	 0.0
CYRUS2018	 0.0	 28.57	 14.29	 28.57	 14.29	 0.0	 0.0	 14.29	 0.0
YS-SC433-091	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
CYRUS2018	 0.0	 0.0	 0.0	 33.33	 33.33	 33.33	 0.0	 0.0	 0.0
YS-SC433-091	 0.0	 50.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0
YS-SC433-091	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
CYRUS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 33.33	 0.0	 0.0	 33.33	 0.0	 16.67	 16.67	 1.0
CYRUS2018	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
YS-SC433-091	 0.0	 0.0	 0.0	 50.0	 0.0	 0.0	 0.0	 50.0	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 45.45	 9.09	 18.18	 18.18	 0.0	 9.09	 0.0	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
YS-SC433-091	 0.0	 14.29	 0.0	 28.57	 14.29	 28.57	 0.0	 14.29	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
YS-SC433-091	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
HELIOS2018	 0.0	 0.0	 25.0	 25.0	 0.0	 25.0	 25.0	 0.0	 3.0
YS-SC433-091	 0.0	 14.29	 28.57	 0.0	 9.52	 19.05	 4.76	 23.81	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 33.33	 66.67	 4.0
YS-SC433-091	 0.0	 25.0	 12.5	 0.0	 12.5	 0.0	 25.0	 25.0	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 25.0	 50.0	 0.0
HELIOS2018	 0.0	 75.0	 0.0	 0.0	 0.0	 0.0	 0.0	 25.0	 1.0
YS-SC433-091	 0.0	 23.53	 17.65	 11.76	 23.53	 11.76	 5.88	 5.88	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0.0
YS-SC433-091	 0.0	 33.33	 16.67	 16.67	 16.67	 16.67	 0.0	 0.0	 0.0
HELIOS2018	 0.0	 60.0	 40.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0
YS-SC433-091	 0.0	 33.33	 0.0	 0.0	 0.0	 66.67	 0.0	 0.0	 0.0
HELIOS2018	 0.0	 12.5	 25.0	 0.0	 12.5	 12.5	 12.5	 25.0	 2.0
YS-SC433-091	 0.0	 0.0	 0.0	 25.0	 50.0	 25.0	 0.0	 0.0	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 4.0
YS-SC433-091	 0.0	 14.29	 7.14	 28.57	 28.57	 0.0	 14.29	 7.14	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 25.0	 0.0	 75.0	 0.0	 2.0
YS-SC433-091	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.0	 50.0	 0.0
HELIOS2018	 0.0	 0.0	 50.0	 0.0	 33.33	 0.0	 0.0	 16.67	 3.0
YS-SC433-091	 0.0	 20.0	 0.0	 20.0	 0.0	 40.0	 0.0	 20.0	 1.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 7.0
YS-SC433-091	 0.0	 20.0	 20.0	 0.0	 20.0	 20.0	 20.0	 0.0	 0.0
HELIOS2018	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
YS-SC433-091	 0.0	 0.0	 0.0	 16.67	 0.0	 50.0	 33.33	 0.0	 0.0
HELIOS2018	 0.0	 60.0	 0.0	 0.0	 0.0	 0.0	 0.0	 40.0	 3.0
