YuShan2018-2sc	 29.66	 22.31	 13.33	 9.41	 6.07	 4.46	 3.91	 3.79	 2.68	 0.89	 0.96	 2.52	 1.0	 1
YuShan2018-2sc	 45.11	 18.21	 9.48	 5.47	 4.8	 1.96	 2.61	 2.54	 2.34	 2.68	 2.42	 2.38	 1.0	 2
YuShan2018-2sc	 28.49	 13.72	 8.59	 8.74	 6.69	 5.57	 5.39	 5.86	 5.05	 4.11	 3.7	 4.09	 1.0	 3
YuShan2018-2sc	 43.51	 16.87	 9.66	 6.46	 5.49	 4.61	 3.67	 2.84	 2.15	 2.47	 1.26	 1.0	 1.0	 4
YuShan2018-2sc	 33.65	 15.66	 9.5	 7.35	 5.83	 4.66	 4.9	 4.04	 3.57	 3.72	 3.27	 3.86	 1.0	 5
YuShan2018-2sc	 39.06	 14.29	 0.0	 6.25	 12.5	 0.0	 9.82	 1.79	 0.0	 1.56	 12.95	 1.79	 1.0	 6
YuShan2018-2sc	 39.01	 7.38	 7.1	 7.64	 8.54	 4.44	 5.61	 2.09	 5.02	 2.36	 8.03	 2.78	 1.0	 7
YuShan2018-3F16	 44.66	 16.89	 11.2	 6.81	 5.04	 2.31	 3.86	 2.74	 2.51	 1.59	 1.04	 1.34	 1.5	 0
YuShan2018-3F16	 27.11	 11.76	 7.46	 14.47	 8.27	 5.9	 12.09	 2.77	 3.58	 0.67	 2.38	 3.54	 1.5	 1
YuShan2018-3F16	 41.01	 16.92	 9.69	 8.64	 5.48	 4.2	 3.29	 3.14	 2.46	 1.66	 1.71	 1.81	 1.5	 2
YuShan2018-3F16	 32.34	 15.94	 10.91	 7.14	 7.12	 6.43	 4.32	 3.76	 4.41	 3.56	 2.66	 1.4	 1.5	 3
YuShan2018-3F16	 37.89	 16.5	 10.91	 7.76	 5.96	 2.27	 3.92	 4.29	 3.19	 2.62	 2.03	 2.68	 1.5	 4
YuShan2018-3F16	 34.09	 14.74	 10.04	 7.84	 5.4	 4.69	 4.36	 3.85	 3.46	 4.02	 3.25	 4.27	 1.5	 5
YuShan2018-3F16	 34.95	 6.43	 5.75	 12.83	 7.26	 2.5	 0.0	 0.0	 13.67	 4.17	 8.51	 3.93	 1.5	 6
YuShan2018-3F16	 50.09	 8.67	 7.83	 4.24	 2.44	 7.85	 5.37	 0.48	 5.16	 0.95	 5.45	 1.48	 1.5	 7
YuShan2018-3f13	 45.93	 17.36	 12.15	 5.41	 5.23	 5.34	 4.0	 0.0	 2.91	 0.75	 0.91	 0.0	 1.7	 0
YuShan2018-3f13	 18.84	 16.18	 9.52	 17.26	 6.71	 4.25	 5.96	 13.21	 3.47	 1.81	 0.0	 2.81	 1.7	 1
YuShan2018-3f13	 41.01	 14.33	 10.41	 7.64	 4.15	 3.77	 3.33	 4.05	 3.77	 3.46	 2.03	 2.05	 1.7	 2
YuShan2018-3f13	 36.09	 17.69	 11.05	 7.7	 4.91	 5.2	 4.67	 2.57	 3.15	 2.86	 2.16	 1.95	 1.7	 3
YuShan2018-3f13	 39.25	 16.45	 8.98	 6.05	 7.12	 4.92	 3.52	 3.62	 3.01	 2.88	 2.67	 1.53	 1.7	 4
YuShan2018-3f13	 32.46	 15.67	 9.11	 8.26	 4.68	 5.52	 5.92	 2.66	 4.62	 4.01	 3.84	 3.25	 1.7	 5
YuShan2018-3f13	 23.36	 18.06	 4.1	 7.97	 2.02	 6.65	 1.88	 4.7	 7.08	 7.26	 11.88	 5.04	 1.7	 6
YuShan2018-3f13	 30.77	 8.23	 11.11	 6.26	 9.66	 2.36	 3.3	 3.02	 6.59	 4.97	 10.39	 3.33	 1.7	 7
YuShan2018-3sc	 45.76	 10.94	 14.89	 6.87	 4.13	 1.65	 3.2	 2.49	 2.48	 1.8	 3.1	 2.7	 0.7	 0
YuShan2018-3sc	 42.88	 10.55	 13.82	 10.65	 6.39	 4.05	 2.12	 2.91	 2.24	 0.0	 3.82	 0.56	 0.7	 1
YuShan2018-3sc	 40.24	 17.85	 8.17	 6.78	 3.69	 3.96	 3.19	 3.67	 2.93	 2.75	 3.91	 2.87	 0.7	 2
YuShan2018-3sc	 32.31	 14.91	 9.79	 8.39	 6.14	 4.5	 5.2	 3.67	 3.36	 4.43	 3.41	 3.87	 0.7	 3
YuShan2018-3sc	 42.63	 16.05	 8.99	 5.86	 5.45	 3.69	 3.31	 3.4	 3.14	 2.92	 1.96	 2.59	 0.7	 4
YuShan2018-3sc	 30.95	 15.82	 10.04	 9.05	 5.49	 5.86	 4.61	 5.02	 3.93	 2.98	 2.25	 4.01	 0.7	 5
YuShan2018-3sc	 18.11	 13.98	 12.19	 5.56	 22.22	 5.56	 0.0	 3.46	 4.76	 6.63	 2.78	 4.76	 0.7	 6
YuShan2018-3sc	 46.19	 3.45	 9.32	 2.02	 2.79	 9.45	 6.1	 10.4	 2.65	 1.43	 1.54	 4.67	 0.7	 7
YuShan2019	 43.73	 18.91	 9.26	 5.97	 4.0	 3.15	 3.14	 2.77	 2.78	 2.25	 1.83	 2.21	 1.46	 0
YuShan2019	 27.72	 15.62	 11.38	 9.07	 8.63	 5.77	 3.9	 4.53	 4.35	 2.72	 3.01	 3.29	 1.46	 1
YuShan2019	 42.12	 17.28	 8.89	 5.73	 4.31	 3.59	 3.39	 2.97	 3.02	 2.96	 2.87	 2.87	 1.46	 2
YuShan2019	 31.99	 17.37	 9.68	 7.55	 6.46	 4.97	 4.54	 3.96	 3.54	 3.56	 3.27	 3.12	 1.46	 3
YuShan2019	 35.99	 17.53	 9.85	 7.0	 4.67	 4.47	 4.21	 3.79	 3.24	 3.55	 2.96	 2.73	 1.46	 4
YuShan2019	 31.6	 15.9	 10.85	 7.46	 6.31	 5.21	 4.23	 4.01	 3.19	 3.39	 3.08	 4.76	 1.46	 5
YuShan2019	 27.47	 17.87	 9.22	 6.13	 6.61	 5.69	 4.69	 3.38	 3.3	 4.1	 3.27	 5.64	 1.46	 6
YuShan2019	 46.81	 8.39	 8.95	 6.36	 3.77	 4.47	 4.12	 2.75	 2.99	 4.43	 3.23	 3.73	 1.46	 7
YuShan2019-L22	 42.81	 17.65	 8.8	 6.91	 4.65	 3.36	 3.3	 2.7	 2.52	 2.45	 2.35	 2.5	 1.54	 0
YuShan2019-L22	 24.86	 15.33	 12.92	 8.27	 6.17	 5.66	 5.33	 3.97	 5.29	 4.67	 3.4	 4.11	 1.54	 1
YuShan2019-L22	 40.94	 17.25	 8.25	 5.51	 4.22	 3.63	 3.43	 3.41	 3.36	 3.39	 3.31	 3.31	 1.54	 2
YuShan2019-L22	 30.05	 14.74	 9.66	 7.94	 6.1	 5.84	 4.92	 4.57	 4.28	 4.22	 3.8	 3.88	 1.54	 3
YuShan2019-L22	 38.33	 16.53	 8.41	 5.82	 5.16	 4.22	 4.13	 4.05	 3.72	 3.13	 3.3	 3.21	 1.54	 4
YuShan2019-L22	 33.81	 16.74	 9.74	 6.93	 5.89	 5.21	 4.42	 3.78	 3.42	 3.64	 3.09	 3.33	 1.54	 5
YuShan2019-L22	 29.43	 13.79	 7.51	 6.74	 6.12	 5.34	 5.74	 3.96	 8.2	 4.8	 3.35	 4.25	 1.54	 6
YuShan2019-L22	 40.59	 10.18	 7.17	 7.28	 4.48	 5.79	 5.45	 3.41	 3.62	 4.42	 3.76	 3.86	 1.54	 7
YuShan2019-L221	 45.85	 18.23	 10.3	 6.87	 3.6	 2.63	 2.91	 2.64	 1.72	 1.65	 1.65	 1.96	 1.3	 0
YuShan2019-L221	 23.19	 15.77	 10.86	 10.66	 7.26	 6.23	 5.57	 3.25	 3.95	 3.26	 5.35	 4.65	 1.3	 1
YuShan2019-L221	 39.32	 18.48	 8.05	 6.15	 4.36	 3.58	 3.03	 3.71	 3.25	 3.18	 3.49	 3.4	 1.3	 2
YuShan2019-L221	 30.27	 15.43	 9.55	 6.84	 6.68	 5.37	 5.16	 4.94	 4.23	 3.87	 3.55	 4.12	 1.3	 3
YuShan2019-L221	 34.48	 15.96	 10.26	 6.45	 5.33	 5.28	 5.67	 3.37	 3.18	 3.62	 3.25	 3.14	 1.3	 4
YuShan2019-L221	 33.86	 16.93	 8.79	 6.54	 6.25	 5.12	 4.97	 4.41	 3.59	 3.41	 3.31	 2.81	 1.3	 5
YuShan2019-L221	 28.23	 18.06	 8.54	 4.22	 4.3	 7.57	 8.49	 7.96	 3.71	 4.47	 2.56	 1.9	 1.3	 6
YuShan2019-L221	 37.13	 10.45	 10.07	 5.32	 5.94	 2.89	 7.01	 6.32	 4.09	 3.16	 2.23	 5.38	 1.3	 7
YuShan2019-L222	 40.97	 18.63	 11.58	 6.11	 3.5	 3.4	 3.24	 2.79	 2.56	 2.52	 2.54	 2.16	 1.24	 0
YuShan2019-L222	 20.84	 19.29	 10.24	 10.4	 7.61	 6.53	 7.19	 3.63	 2.42	 3.54	 4.86	 3.46	 1.24	 1
YuShan2019-L222	 36.78	 18.44	 8.39	 6.47	 4.44	 4.38	 4.1	 3.69	 3.75	 3.16	 3.42	 2.97	 1.24	 2
YuShan2019-L222	 30.88	 15.24	 9.76	 6.96	 5.79	 5.33	 5.1	 4.13	 4.21	 4.84	 4.29	 3.47	 1.24	 3
YuShan2019-L222	 36.51	 16.56	 10.27	 6.06	 4.71	 5.64	 3.8	 3.66	 3.3	 3.09	 3.23	 3.16	 1.24	 4
YuShan2019-L222	 33.68	 17.58	 10.49	 6.88	 6.07	 4.71	 4.64	 3.67	 2.64	 3.35	 3.09	 3.19	 1.24	 5
YuShan2019-L222	 23.99	 17.23	 14.09	 10.35	 7.12	 6.9	 3.65	 3.53	 3.98	 1.31	 3.34	 4.51	 1.24	 6
YuShan2019-L222	 31.67	 12.33	 12.39	 5.68	 3.5	 3.29	 5.44	 4.68	 4.98	 5.6	 5.76	 4.67	 1.24	 7
YuShan2019-L223	 44.26	 17.68	 9.13	 5.77	 4.25	 3.44	 3.4	 2.65	 2.9	 2.23	 2.22	 2.06	 1.62	 0
YuShan2019-L223	 23.37	 14.79	 12.32	 9.46	 6.99	 6.59	 5.41	 4.63	 4.16	 4.62	 3.59	 3.72	 1.62	 1
YuShan2019-L223	 40.46	 17.73	 8.38	 5.45	 4.26	 3.71	 3.61	 3.35	 3.5	 3.17	 3.12	 3.25	 1.62	 2
YuShan2019-L223	 28.55	 15.22	 9.68	 7.8	 6.36	 6.12	 5.36	 4.66	 4.55	 4.24	 3.76	 3.72	 1.62	 3
YuShan2019-L223	 37.38	 16.38	 8.82	 5.64	 5.01	 4.46	 4.71	 3.95	 3.75	 3.56	 3.16	 3.17	 1.62	 4
YuShan2019-L223	 32.32	 16.13	 9.52	 7.17	 5.81	 5.73	 4.8	 4.34	 3.8	 3.78	 3.06	 3.55	 1.62	 5
YuShan2019-L223	 31.6	 15.59	 8.16	 6.52	 5.67	 6.22	 5.21	 5.55	 4.79	 3.23	 3.15	 4.0	 1.62	 6
YuShan2019-L223	 38.82	 8.62	 6.23	 6.63	 5.66	 5.59	 4.55	 4.94	 4.34	 4.45	 4.45	 5.02	 1.62	 7
YuShan2019CN	 44.7	 19.57	 9.93	 5.9	 3.41	 2.21	 2.56	 2.54	 2.7	 2.08	 2.37	 2.03	 1.59	 0
YuShan2019CN	 19.27	 14.93	 15.13	 9.54	 8.85	 6.56	 5.61	 3.53	 4.51	 3.39	 3.14	 5.56	 1.59	 1
YuShan2019CN	 38.0	 17.61	 10.25	 5.81	 4.22	 3.63	 4.34	 3.12	 2.46	 3.24	 3.35	 3.97	 1.59	 2
YuShan2019CN	 29.91	 18.13	 9.66	 7.44	 6.9	 5.17	 4.2	 4.11	 3.8	 3.57	 3.56	 3.54	 1.59	 3
YuShan2019CN	 36.62	 15.02	 10.49	 7.59	 4.7	 3.86	 4.23	 4.14	 3.61	 3.73	 3.28	 2.74	 1.59	 4
YuShan2019CN	 30.61	 16.6	 9.32	 8.92	 7.37	 4.69	 4.61	 3.97	 3.11	 3.37	 3.53	 3.91	 1.59	 5
YuShan2019CN	 29.51	 17.75	 12.58	 3.0	 2.98	 4.03	 7.55	 5.16	 4.23	 5.39	 4.31	 3.5	 1.59	 6
YuShan2019CN	 32.95	 10.89	 8.24	 4.7	 5.32	 6.11	 7.17	 5.21	 4.04	 4.44	 5.88	 5.04	 1.59	 7
YuShan2019GL1	 40.78	 18.03	 10.41	 6.7	 4.48	 3.77	 3.26	 3.15	 2.46	 2.5	 2.28	 2.19	 1.93	 0
YuShan2019GL1	 26.34	 15.35	 11.67	 9.39	 7.42	 5.98	 5.2	 4.11	 3.83	 3.54	 2.94	 3.61	 1.93	 1
YuShan2019GL1	 39.35	 17.83	 9.39	 5.98	 4.94	 4.12	 3.77	 3.46	 3.02	 2.72	 2.72	 2.71	 1.93	 2
YuShan2019GL1	 28.99	 15.52	 9.66	 7.67	 7.1	 5.88	 5.27	 4.31	 4.29	 4.17	 3.63	 3.49	 1.93	 3
YuShan2019GL1	 35.07	 16.26	 9.21	 6.76	 5.56	 5.15	 4.49	 4.15	 3.81	 3.33	 3.07	 3.13	 1.93	 4
YuShan2019GL1	 31.42	 16.45	 9.8	 7.5	 6.31	 5.48	 4.79	 4.0	 3.84	 3.46	 3.41	 3.55	 1.93	 5
YuShan2019GL1	 31.6	 16.15	 10.26	 6.21	 5.18	 4.75	 5.22	 4.86	 3.83	 3.78	 3.97	 3.91	 1.93	 6
YuShan2019GL1	 39.57	 9.96	 9.05	 5.95	 5.45	 5.42	 4.63	 3.91	 4.05	 4.18	 3.84	 3.64	 1.93	 7
YuShan2019NB1	 40.86	 18.4	 10.16	 6.45	 4.56	 3.51	 3.3	 2.84	 2.5	 2.54	 2.63	 2.25	 1.91	 0
YuShan2019NB1	 24.61	 15.52	 12.56	 9.7	 7.13	 5.2	 5.63	 4.12	 4.46	 3.29	 3.7	 3.78	 1.91	 1
YuShan2019NB1	 41.24	 17.63	 9.01	 5.76	 4.33	 3.99	 3.36	 3.2	 2.87	 2.84	 2.88	 2.89	 1.91	 2
YuShan2019NB1	 31.82	 16.25	 9.92	 7.95	 6.29	 5.52	 4.45	 3.73	 3.65	 3.54	 3.24	 3.63	 1.91	 3
YuShan2019NB1	 36.69	 16.75	 9.37	 6.08	 4.94	 4.74	 4.2	 3.68	 4.0	 3.47	 3.08	 2.99	 1.91	 4
YuShan2019NB1	 25.8	 15.66	 10.44	 7.73	 6.12	 5.37	 5.03	 4.8	 4.81	 4.94	 4.31	 4.98	 1.91	 5
YuShan2019NB1	 30.84	 17.98	 9.93	 8.8	 6.85	 4.17	 3.31	 2.74	 3.73	 3.8	 3.38	 3.82	 1.91	 6
YuShan2019NB1	 38.58	 10.26	 9.19	 7.28	 4.77	 4.93	 4.6	 3.31	 3.49	 4.08	 4.91	 4.61	 1.91	 7
YuShan2019_A	 41.85	 17.1	 10.52	 6.2	 3.39	 2.58	 2.84	 2.67	 2.38	 4.24	 3.05	 3.18	 0.76	 0
YuShan2019_A	 23.13	 18.02	 10.6	 13.53	 6.84	 6.43	 3.52	 2.08	 1.65	 5.32	 3.6	 5.29	 0.76	 1
YuShan2019_A	 40.13	 16.34	 8.67	 6.81	 5.13	 4.42	 3.86	 3.23	 3.25	 3.06	 2.56	 2.55	 0.76	 2
YuShan2019_A	 35.07	 18.9	 10.99	 6.88	 4.86	 4.43	 3.71	 4.0	 3.11	 3.38	 2.17	 2.49	 0.76	 3
YuShan2019_A	 28.8	 15.43	 10.07	 6.74	 6.53	 5.22	 4.67	 5.21	 5.12	 3.94	 4.66	 3.6	 0.76	 4
YuShan2019_A	 25.37	 17.48	 11.94	 7.22	 6.48	 3.62	 6.28	 4.46	 3.88	 4.19	 3.24	 5.85	 0.76	 5
YuShan2019_A	 26.91	 19.92	 6.8	 4.59	 5.12	 3.64	 9.98	 5.55	 3.91	 2.23	 5.47	 5.87	 0.76	 6
YuShan2019_A	 39.48	 11.04	 7.7	 6.06	 5.44	 4.53	 2.96	 6.52	 3.72	 4.54	 4.86	 3.15	 0.76	 7
YuShan2019_B1	 48.21	 16.77	 12.24	 5.59	 1.39	 1.91	 3.0	 2.24	 2.17	 1.84	 2.01	 2.64	 0.74	 0
YuShan2019_B1	 46.2	 10.66	 7.84	 5.61	 6.95	 3.87	 2.94	 0.97	 4.19	 2.78	 6.56	 1.43	 0.74	 1
YuShan2019_B1	 42.28	 17.32	 11.01	 6.43	 4.08	 3.51	 2.95	 2.46	 2.8	 2.25	 2.08	 2.8	 0.74	 2
YuShan2019_B1	 38.87	 18.12	 10.8	 6.97	 4.26	 4.01	 3.71	 3.28	 2.69	 2.52	 2.01	 2.76	 0.74	 3
YuShan2019_B1	 38.89	 17.55	 7.82	 5.51	 3.85	 4.89	 4.01	 3.95	 4.35	 3.03	 2.94	 3.21	 0.74	 4
YuShan2019_B1	 28.89	 18.22	 10.01	 6.96	 6.12	 7.47	 4.49	 4.78	 3.13	 3.08	 3.84	 3.0	 0.74	 5
YuShan2019_B1	 28.56	 17.7	 8.75	 6.94	 7.53	 3.99	 5.06	 6.0	 4.1	 3.81	 4.68	 2.87	 0.74	 6
YuShan2019_B1	 53.98	 10.66	 9.88	 6.41	 5.83	 2.12	 0.84	 1.85	 1.79	 2.45	 3.07	 1.13	 0.74	 7
YuShan2019_I	 42.98	 17.57	 9.83	 6.36	 4.27	 3.67	 3.4	 3.11	 2.37	 2.38	 2.28	 1.77	 1.66	 0
YuShan2019_I	 26.6	 16.32	 11.1	 9.95	 7.34	 4.46	 4.5	 4.54	 4.05	 4.2	 3.18	 3.76	 1.66	 1
YuShan2019_I	 39.24	 16.46	 9.4	 6.59	 4.92	 3.96	 3.56	 3.39	 3.36	 3.24	 2.91	 2.97	 1.66	 2
YuShan2019_I	 29.31	 16.45	 10.04	 8.24	 6.46	 5.64	 5.0	 4.13	 3.87	 3.84	 3.37	 3.66	 1.66	 3
YuShan2019_I	 36.03	 16.11	 9.6	 6.53	 5.01	 4.71	 4.3	 3.89	 4.03	 3.55	 3.27	 2.95	 1.66	 4
YuShan2019_I	 26.02	 15.54	 9.93	 8.44	 6.58	 6.03	 4.99	 4.63	 4.73	 4.48	 4.14	 4.49	 1.66	 5
YuShan2019_I	 30.61	 16.75	 11.03	 8.24	 4.63	 5.12	 5.35	 3.37	 2.95	 5.51	 2.83	 3.63	 1.66	 6
YuShan2019_I	 30.12	 11.6	 10.85	 7.97	 7.63	 5.45	 4.47	 4.54	 5.04	 4.43	 3.25	 4.67	 1.66	 7
YuShan2019_J	 41.98	 16.9	 9.63	 6.29	 4.49	 3.97	 3.7	 2.83	 3.18	 2.78	 1.85	 2.41	 1.65	 0
YuShan2019_J	 26.8	 16.22	 11.72	 8.07	 6.22	 5.59	 4.99	 4.35	 4.56	 3.98	 3.7	 3.8	 1.65	 1
YuShan2019_J	 41.21	 17.81	 9.37	 5.82	 4.5	 3.9	 3.25	 2.97	 3.0	 2.94	 2.68	 2.55	 1.65	 2
YuShan2019_J	 27.09	 15.03	 9.85	 7.52	 6.58	 5.81	 5.47	 4.94	 4.39	 4.66	 4.37	 4.29	 1.65	 3
YuShan2019_J	 35.15	 16.62	 10.18	 7.19	 5.47	 4.66	 4.26	 3.58	 3.71	 3.27	 3.08	 2.83	 1.65	 4
YuShan2019_J	 25.07	 14.69	 10.12	 8.37	 6.75	 5.74	 5.23	 4.62	 4.87	 4.73	 4.69	 5.13	 1.65	 5
YuShan2019_J	 31.86	 14.95	 10.87	 8.85	 5.38	 4.91	 4.85	 3.91	 4.29	 3.46	 3.36	 3.32	 1.65	 6
YuShan2019_J	 33.36	 13.09	 9.01	 7.93	 6.11	 5.58	 5.61	 3.28	 4.3	 4.35	 3.07	 4.31	 1.65	 7
YuShan2020	 57.2	 10.47	 6.32	 4.32	 3.23	 3.6	 3.21	 3.54	 2.48	 2.15	 1.71	 1.77	 1.06	 0
YuShan2020	 45.41	 3.63	 3.16	 10.95	 2.77	 7.73	 10.5	 4.27	 2.98	 1.71	 3.53	 3.37	 1.06	 1
YuShan2020	 54.82	 11.56	 5.95	 4.73	 3.82	 3.65	 3.59	 2.9	 1.99	 2.7	 2.39	 1.91	 1.06	 2
YuShan2020	 52.11	 8.84	 6.81	 5.17	 4.49	 4.95	 3.93	 2.55	 3.06	 2.45	 2.55	 3.07	 1.06	 3
YuShan2020	 50.99	 8.5	 4.94	 6.48	 2.8	 6.12	 5.06	 2.44	 2.92	 4.52	 3.64	 1.58	 1.06	 4
YuShan2020	 46.33	 9.26	 4.81	 8.15	 4.78	 7.13	 6.09	 2.61	 3.97	 3.19	 1.48	 2.19	 1.06	 5
YuShan2020	 54.23	 7.67	 3.22	 0.99	 9.27	 2.15	 2.39	 8.86	 0.57	 2.27	 6.69	 1.7	 1.06	 6
YuShan2020	 48.42	 6.02	 4.96	 6.48	 1.18	 8.49	 2.17	 8.14	 4.68	 7.74	 0.49	 1.22	 1.06	 7
YuShan433-F13	 42.03	 17.69	 9.93	 6.46	 4.1	 3.66	 3.5	 3.0	 2.6	 2.63	 2.26	 2.15	 1.9	 0
YuShan433-F13	 23.71	 16.08	 11.7	 10.0	 8.1	 6.41	 6.13	 4.34	 3.84	 3.24	 3.14	 3.32	 1.9	 1
YuShan433-F13	 38.84	 16.08	 9.25	 6.49	 5.49	 4.26	 3.87	 3.6	 3.41	 3.24	 2.71	 2.77	 1.9	 2
YuShan433-F13	 29.87	 16.69	 9.89	 7.98	 6.37	 5.39	 4.98	 4.51	 3.83	 3.98	 3.38	 3.14	 1.9	 3
YuShan433-F13	 34.58	 16.71	 10.54	 7.25	 5.13	 4.53	 3.95	 3.86	 3.5	 3.85	 3.26	 2.85	 1.9	 4
YuShan433-F13	 26.39	 16.17	 10.16	 8.27	 6.21	 5.99	 5.37	 4.18	 4.17	 4.53	 3.98	 4.58	 1.9	 5
YuShan433-F13	 28.54	 16.17	 12.3	 6.62	 5.29	 5.63	 4.19	 4.79	 4.59	 4.85	 2.8	 3.78	 1.9	 6
YuShan433-F13	 35.14	 12.36	 9.18	 7.37	 5.59	 5.37	 5.33	 4.56	 3.98	 4.68	 3.42	 3.02	 1.9	 7
YuShan433-F16	 41.74	 17.45	 9.79	 6.47	 4.43	 3.49	 3.41	 3.03	 2.74	 2.78	 2.32	 2.35	 1.84	 0
YuShan433-F16	 24.48	 16.23	 12.51	 9.26	 7.3	 5.65	 4.25	 5.32	 4.3	 3.96	 2.96	 3.77	 1.84	 1
YuShan433-F16	 38.9	 16.12	 9.63	 6.9	 5.1	 3.91	 3.73	 3.39	 3.41	 3.13	 2.82	 2.95	 1.84	 2
YuShan433-F16	 30.19	 16.32	 10.11	 8.22	 5.99	 5.96	 4.58	 3.84	 4.42	 3.71	 3.36	 3.3	 1.84	 3
YuShan433-F16	 35.18	 16.74	 10.48	 6.84	 5.32	 4.48	 4.03	 3.52	 3.81	 3.55	 3.19	 2.86	 1.84	 4
YuShan433-F16	 26.96	 15.81	 10.71	 7.31	 6.87	 5.74	 5.38	 4.25	 4.27	 4.39	 4.09	 4.22	 1.84	 5
YuShan433-F16	 28.69	 17.42	 11.9	 8.04	 5.32	 5.61	 4.67	 3.78	 4.27	 3.72	 2.75	 3.84	 1.84	 6
YuShan433-F16	 32.95	 12.61	 8.91	 9.89	 6.34	 5.14	 5.51	 3.84	 3.9	 3.92	 3.66	 3.32	 1.84	 7
YuShan433-SC	 40.66	 17.71	 9.64	 6.39	 4.64	 3.64	 3.47	 3.15	 2.87	 2.85	 2.55	 2.43	 1.38	 0
YuShan433-SC	 21.02	 14.99	 12.76	 10.52	 8.14	 6.22	 6.96	 4.51	 3.66	 4.01	 3.14	 4.08	 1.38	 1
YuShan433-SC	 38.94	 16.85	 9.19	 5.78	 4.76	 4.03	 3.47	 3.54	 3.42	 3.51	 3.24	 3.29	 1.38	 2
YuShan433-SC	 29.15	 15.57	 9.93	 7.91	 6.51	 5.89	 5.13	 4.28	 3.97	 3.97	 3.65	 4.03	 1.38	 3
YuShan433-SC	 36.18	 16.82	 9.48	 6.64	 5.03	 4.51	 4.33	 3.96	 3.62	 3.33	 2.94	 3.16	 1.38	 4
YuShan433-SC	 28.54	 15.88	 10.1	 7.59	 6.48	 5.35	 5.04	 4.44	 4.25	 3.87	 4.22	 4.23	 1.38	 5
YuShan433-SC	 27.05	 15.74	 10.7	 7.53	 5.63	 4.17	 3.7	 6.73	 3.84	 4.36	 4.69	 5.88	 1.38	 6
YuShan433-SC	 34.25	 11.4	 7.9	 8.18	 5.92	 4.45	 5.69	 4.71	 4.14	 4.83	 4.54	 3.99	 1.38	 7
YuShan442	 47.28	 18.01	 9.54	 5.78	 4.52	 3.15	 2.84	 2.61	 1.84	 1.63	 1.4	 1.41	 1.27	 0
YuShan442	 29.07	 17.22	 14.17	 9.11	 6.66	 4.81	 3.97	 4.29	 3.3	 2.64	 2.4	 2.34	 1.27	 1
YuShan442	 45.45	 17.27	 9.11	 6.09	 3.78	 3.48	 2.78	 2.66	 2.63	 2.4	 2.17	 2.19	 1.27	 2
YuShan442	 33.21	 16.58	 10.05	 7.44	 5.88	 4.93	 4.27	 3.96	 3.54	 3.65	 3.24	 3.24	 1.27	 3
YuShan442	 41.2	 15.92	 8.82	 6.39	 4.98	 4.38	 3.88	 3.23	 3.43	 2.84	 2.54	 2.4	 1.27	 4
YuShan442	 28.84	 15.59	 9.6	 7.52	 5.94	 5.68	 5.31	 4.54	 4.64	 4.51	 3.86	 3.95	 1.27	 5
YuShan442	 33.38	 17.13	 9.59	 7.15	 6.27	 4.93	 4.1	 4.72	 3.75	 3.65	 2.74	 2.59	 1.27	 6
YuShan442	 32.68	 12.24	 9.51	 7.61	 6.07	 5.4	 5.23	 4.27	 4.41	 4.32	 4.13	 4.14	 1.27	 7
YuShan442-0506	 43.66	 18.73	 9.84	 5.17	 3.91	 4.6	 3.49	 2.81	 2.39	 2.11	 1.49	 1.81	 1.07	 0
YuShan442-0506	 29.62	 19.84	 13.19	 8.39	 6.74	 4.3	 3.02	 3.64	 4.06	 2.53	 2.05	 2.62	 1.07	 1
YuShan442-0506	 42.25	 16.58	 9.95	 6.64	 5.05	 3.33	 3.15	 3.16	 3.1	 2.66	 2.26	 1.87	 1.07	 2
YuShan442-0506	 35.51	 17.06	 10.5	 7.51	 5.48	 4.21	 4.15	 3.78	 3.29	 3.18	 2.49	 2.84	 1.07	 3
YuShan442-0506	 37.02	 15.59	 9.26	 7.21	 5.9	 5.25	 3.76	 3.82	 3.22	 3.44	 2.76	 2.77	 1.07	 4
YuShan442-0506	 27.15	 15.07	 10.11	 7.79	 6.41	 5.85	 5.49	 4.31	 4.56	 4.72	 4.24	 4.3	 1.07	 5
YuShan442-0506	 30.26	 16.08	 9.79	 8.73	 6.51	 5.87	 5.32	 4.53	 3.51	 4.24	 2.45	 2.69	 1.07	 6
YuShan442-0506	 32.0	 11.61	 9.0	 6.98	 7.42	 6.17	 5.34	 4.38	 4.71	 4.3	 4.35	 3.74	 1.07	 7
YuShan442-0509	 41.05	 18.82	 9.98	 6.73	 4.03	 3.42	 2.2	 3.31	 2.75	 3.0	 2.49	 2.23	 0.72	 0
YuShan442-0509	 33.58	 15.86	 11.69	 5.85	 8.08	 6.3	 3.68	 3.13	 4.1	 2.47	 2.26	 3.0	 0.72	 1
YuShan442-0509	 42.34	 18.17	 8.92	 5.59	 4.18	 3.26	 3.21	 3.24	 2.75	 2.73	 2.81	 2.81	 0.72	 2
YuShan442-0509	 30.44	 15.54	 10.12	 6.87	 5.73	 5.36	 5.28	 4.49	 3.95	 4.15	 4.11	 3.97	 0.72	 3
YuShan442-0509	 37.31	 17.71	 9.84	 6.33	 5.09	 4.68	 4.02	 3.63	 3.2	 2.92	 2.61	 2.67	 0.72	 4
YuShan442-0509	 29.62	 15.38	 10.53	 7.52	 6.01	 5.5	 5.09	 4.56	 4.13	 4.01	 3.42	 4.24	 0.72	 5
