FRA-UNIted	 12.57	 11.25	 12.94	 10.81	 8.17	 9.27	 2.9	 7.9	 7.43	 5.11	 3.01	 3.55	 1.15	 3
YuShan2019NB1	 49.32	 16.48	 7.88	 5.49	 4.15	 2.79	 2.37	 1.94	 2.44	 2.2	 2.54	 2.39	 0.26	 4
FRA-UNIted	 22.28	 13.01	 13.01	 9.54	 7.89	 7.75	 2.37	 5.62	 3.76	 4.02	 2.54	 2.06	 1.15	 4
YuShan2019NB1	 40.09	 18.13	 9.56	 5.7	 4.58	 3.93	 3.8	 2.9	 3.06	 2.5	 2.67	 3.08	 0.26	 5
FRA-UNIted	 12.2	 14.12	 12.7	 12.56	 6.29	 8.91	 3.8	 9.42	 6.59	 4.37	 2.67	 2.71	 1.15	 5
YuShan2019NB1	 34.78	 17.44	 12.01	 6.72	 3.79	 4.72	 5.65	 3.03	 3.38	 2.65	 2.73	 3.09	 0.26	 6
FRA-UNIted	 23.77	 20.61	 6.0	 15.65	 9.01	 2.65	 5.65	 2.73	 4.24	 3.03	 2.73	 0.91	 1.15	 6
YuShan2019NB1	 38.9	 7.2	 8.48	 7.96	 5.8	 6.73	 4.48	 3.36	 3.55	 5.24	 3.76	 4.53	 0.26	 7
FRA-UNIted	 48.22	 4.39	 3.68	 8.21	 19.3	 7.21	 4.48	 1.75	 0.0	 2.63	 3.76	 1.8	 1.15	 7
YuShan2019NB1	 46.44	 19.03	 7.41	 5.03	 3.83	 3.43	 2.56	 4.07	 1.51	 2.57	 2.58	 1.54	 0.69	 0
HELIOS2018	 42.62	 18.79	 11.01	 6.11	 3.76	 3.07	 2.56	 3.38	 2.48	 3.29	 2.58	 1.96	 3.08	 0
YuShan2019NB1	 24.91	 12.45	 11.81	 10.12	 6.19	 5.79	 4.99	 3.99	 6.76	 2.41	 2.8	 7.8	 0.69	 1
HELIOS2018	 34.93	 16.08	 11.19	 7.4	 6.01	 4.16	 4.99	 3.35	 5.02	 2.35	 2.8	 2.15	 3.08	 1
YuShan2019NB1	 41.72	 17.83	 8.75	 5.51	 4.48	 3.92	 3.67	 3.12	 2.86	 3.05	 2.54	 2.53	 0.69	 2
HELIOS2018	 33.48	 18.88	 11.07	 6.59	 6.27	 4.6	 3.67	 3.48	 2.97	 3.44	 2.54	 2.41	 3.08	 2
YuShan2019NB1	 36.16	 16.45	 10.24	 7.24	 6.44	 5.52	 2.74	 2.61	 4.07	 2.84	 2.95	 2.73	 0.69	 3
HELIOS2018	 26.58	 16.07	 10.47	 7.91	 6.86	 5.3	 2.74	 5.0	 4.54	 4.74	 2.95	 3.23	 3.08	 3
YuShan2019NB1	 37.06	 17.97	 8.82	 6.41	 5.0	 4.64	 3.87	 3.73	 4.13	 3.52	 2.67	 2.18	 0.69	 4
HELIOS2018	 28.09	 14.37	 8.31	 7.62	 8.07	 5.1	 3.87	 5.91	 5.52	 5.22	 2.67	 3.28	 3.08	 4
YuShan2019NB1	 26.84	 16.02	 9.87	 8.45	 5.69	 4.57	 4.88	 4.59	 4.64	 5.25	 4.04	 5.17	 0.69	 5
HELIOS2018	 20.58	 14.64	 10.54	 8.48	 6.93	 6.86	 4.88	 6.08	 5.64	 4.92	 4.04	 4.0	 3.08	 5
YuShan2019NB1	 39.38	 25.23	 4.01	 2.31	 3.58	 4.9	 2.68	 2.5	 5.35	 3.1	 2.82	 0.0	 0.69	 6
HELIOS2018	 33.37	 12.46	 16.0	 8.95	 9.26	 6.12	 2.68	 2.55	 6.16	 1.37	 2.82	 0.0	 3.08	 6
YuShan2019NB1	 38.49	 9.47	 8.95	 4.62	 7.11	 4.94	 5.01	 3.46	 3.59	 4.35	 5.49	 4.53	 0.69	 7
HELIOS2018	 42.53	 7.11	 8.86	 6.4	 4.99	 7.38	 5.01	 2.33	 3.99	 3.84	 5.49	 4.2	 3.08	 7
YuShan2019NB1	 44.8	 18.95	 9.01	 6.28	 4.08	 2.54	 2.67	 2.35	 3.25	 2.37	 1.83	 1.87	 2.08	 0
HfutEngine2017	 51.86	 18.79	 9.22	 4.61	 2.28	 3.67	 2.67	 2.6	 1.27	 1.17	 1.83	 0.64	 1.6	 0
YuShan2019NB1	 21.56	 16.26	 12.98	 9.07	 6.37	 6.65	 5.63	 4.5	 5.06	 4.14	 4.05	 3.74	 2.08	 1
HfutEngine2017	 44.17	 18.62	 9.56	 4.89	 2.36	 4.05	 5.63	 2.94	 3.73	 2.92	 4.05	 1.43	 1.6	 1
YuShan2019NB1	 41.36	 18.6	 8.32	 5.68	 4.64	 4.31	 3.56	 3.48	 2.73	 2.6	 2.41	 2.31	 2.08	 2
HfutEngine2017	 46.18	 18.65	 10.6	 6.19	 3.76	 2.99	 3.56	 2.54	 2.15	 1.61	 2.41	 1.55	 1.6	 2
YuShan2019NB1	 24.89	 16.75	 10.69	 8.93	 6.4	 6.44	 4.87	 3.87	 4.27	 4.51	 3.51	 4.86	 2.08	 3
HfutEngine2017	 44.31	 15.63	 10.27	 5.42	 4.02	 3.94	 4.87	 3.18	 2.73	 2.39	 3.51	 2.68	 1.6	 3
YuShan2019NB1	 37.48	 15.22	 9.56	 6.14	 4.67	 4.96	 5.24	 3.97	 3.89	 3.37	 3.18	 2.33	 2.08	 4
HfutEngine2017	 30.98	 16.93	 11.08	 8.22	 4.94	 4.68	 5.24	 4.14	 3.01	 3.79	 3.18	 3.21	 1.6	 4
YuShan2019NB1	 17.46	 14.5	 12.11	 8.93	 5.61	 6.7	 4.87	 5.93	 5.97	 7.21	 4.93	 5.78	 2.08	 5
HfutEngine2017	 26.47	 16.98	 9.75	 7.85	 5.49	 5.44	 4.87	 5.05	 4.8	 3.98	 4.93	 5.79	 1.6	 5
YuShan2019NB1	 20.49	 15.95	 9.79	 16.3	 8.23	 6.62	 2.84	 2.54	 2.47	 1.68	 5.27	 7.82	 2.08	 6
HfutEngine2017	 34.76	 16.22	 12.64	 9.63	 4.84	 4.4	 2.84	 2.59	 1.42	 3.24	 5.27	 3.31	 1.6	 6
YuShan2019NB1	 43.28	 10.4	 8.04	 6.02	 4.29	 5.03	 3.54	 2.09	 2.2	 6.2	 2.19	 6.71	 2.08	 7
HfutEngine2017	 27.5	 11.11	 11.83	 7.62	 10.24	 6.29	 3.54	 2.12	 5.98	 5.21	 2.19	 2.23	 1.6	 7
YuShan2019NB1	 43.6	 18.13	 10.15	 6.33	 4.53	 2.82	 3.86	 2.47	 1.93	 1.94	 2.15	 2.1	 1.59	 0
HfutEngine2019	 50.47	 19.24	 11.45	 6.47	 2.68	 2.91	 3.86	 1.22	 1.3	 1.02	 2.15	 1.02	 0.76	 0
YuShan2019NB1	 19.37	 16.02	 14.01	 9.91	 7.35	 7.45	 6.07	 5.21	 4.4	 4.85	 3.54	 1.82	 1.59	 1
HfutEngine2019	 39.26	 17.05	 11.77	 7.91	 3.35	 4.87	 6.07	 3.61	 1.47	 2.41	 3.54	 1.98	 0.76	 1
YuShan2019NB1	 41.55	 17.67	 9.22	 5.12	 4.01	 4.17	 3.46	 2.94	 2.97	 2.78	 2.96	 3.15	 1.59	 2
HfutEngine2019	 39.65	 18.25	 10.95	 6.83	 4.94	 3.87	 3.46	 2.64	 3.1	 2.11	 2.96	 2.19	 0.76	 2
YuShan2019NB1	 28.62	 16.64	 9.69	 8.57	 6.07	 6.6	 4.42	 3.93	 3.78	 3.81	 3.38	 4.49	 1.59	 3
HfutEngine2019	 31.91	 19.52	 10.99	 6.64	 5.96	 4.62	 4.42	 3.24	 4.09	 3.52	 3.38	 2.57	 0.76	 3
YuShan2019NB1	 39.48	 16.4	 8.2	 5.39	 5.34	 4.84	 4.01	 3.48	 4.21	 2.47	 3.21	 2.96	 1.59	 4
HfutEngine2019	 33.91	 16.64	 11.45	 6.95	 3.92	 4.68	 4.01	 3.45	 3.28	 3.79	 3.21	 4.21	 0.76	 4
YuShan2019NB1	 25.88	 14.31	 10.56	 9.12	 5.35	 5.04	 5.17	 4.95	 4.8	 5.71	 4.75	 4.36	 1.59	 5
HfutEngine2019	 25.86	 16.32	 10.65	 7.28	 6.37	 6.1	 5.17	 4.43	 4.66	 4.94	 4.75	 4.68	 0.76	 5
YuShan2019NB1	 28.85	 15.9	 12.34	 17.83	 5.38	 4.07	 3.59	 2.8	 1.46	 2.63	 2.99	 2.14	 1.59	 6
HfutEngine2019	 28.13	 23.92	 15.6	 8.56	 3.25	 4.52	 3.59	 5.51	 1.7	 3.13	 2.99	 1.41	 0.76	 6
YuShan2019NB1	 31.44	 14.07	 8.69	 7.65	 6.1	 5.31	 4.38	 4.11	 4.37	 3.2	 3.49	 7.2	 1.59	 7
HfutEngine2019	 40.25	 10.16	 8.31	 8.03	 6.85	 5.37	 4.38	 4.15	 3.94	 3.61	 3.49	 1.63	 0.76	 7
YuShan2019NB1	 42.12	 16.38	 9.84	 5.84	 5.54	 3.56	 3.64	 2.05	 2.27	 2.86	 3.28	 2.62	 1.56	 0
MT2018SJB	 48.82	 19.13	 8.62	 4.94	 2.14	 4.85	 3.64	 2.06	 1.98	 1.51	 3.28	 0.67	 1.4	 0
YuShan2019NB1	 21.11	 14.76	 11.42	 8.84	 8.9	 7.83	 5.22	 6.55	 4.75	 1.01	 4.98	 4.62	 1.56	 1
MT2018SJB	 32.62	 20.67	 15.48	 8.55	 3.2	 3.67	 5.22	 4.63	 3.52	 0.99	 4.98	 1.56	 1.4	 1
YuShan2019NB1	 40.51	 17.61	 8.68	 5.54	 4.21	 4.32	 3.08	 3.17	 3.29	 2.78	 3.58	 3.23	 1.56	 2
MT2018SJB	 44.65	 19.09	 9.91	 4.76	 3.24	 3.31	 3.08	 2.28	 3.3	 2.77	 3.58	 1.88	 1.4	 2
YuShan2019NB1	 31.05	 17.55	 9.3	 7.6	 6.56	 6.29	 4.48	 3.88	 3.86	 3.59	 2.84	 3.0	 1.56	 3
MT2018SJB	 32.12	 16.51	 9.58	 7.9	 7.22	 5.17	 4.48	 4.11	 4.19	 3.65	 2.84	 2.89	 1.4	 3
YuShan2019NB1	 33.64	 16.13	 9.73	 4.86	 5.34	 5.87	 4.23	 4.3	 3.24	 4.27	 4.14	 4.25	 1.56	 4
MT2018SJB	 36.84	 15.07	 9.62	 5.3	 5.28	 4.6	 4.23	 4.41	 3.32	 3.48	 4.14	 3.09	 1.4	 4
YuShan2019NB1	 22.06	 18.7	 10.26	 7.59	 6.45	 5.03	 4.08	 4.83	 5.6	 4.62	 5.52	 5.26	 1.56	 5
MT2018SJB	 27.51	 15.16	 10.54	 6.98	 7.09	 5.96	 4.08	 4.83	 4.61	 4.54	 5.52	 4.17	 1.4	 5
YuShan2019NB1	 38.73	 15.63	 9.1	 7.42	 7.67	 1.25	 0.0	 1.25	 6.13	 2.08	 0.0	 10.75	 1.56	 6
MT2018SJB	 29.12	 17.32	 11.78	 8.24	 1.37	 10.98	 0.0	 3.3	 2.47	 4.67	 0.0	 1.47	 1.4	 6
YuShan2019NB1	 36.68	 12.1	 17.28	 10.38	 2.47	 2.43	 1.21	 3.13	 4.42	 1.16	 8.06	 0.69	 1.56	 7
MT2018SJB	 44.34	 13.14	 8.41	 8.45	 2.64	 3.96	 1.21	 2.62	 1.64	 2.98	 8.06	 1.71	 1.4	 7
YuShan2019NB1	 38.92	 17.55	 9.38	 6.11	 4.59	 3.95	 4.19	 2.06	 3.08	 3.61	 2.97	 3.59	 1.48	 0
MT2019	 50.49	 18.19	 8.9	 4.43	 3.8	 3.07	 4.19	 2.29	 2.28	 1.44	 2.97	 1.65	 1.44	 0
YuShan2019NB1	 23.76	 14.52	 11.03	 9.81	 9.21	 6.3	 5.43	 4.54	 3.56	 3.75	 4.77	 3.32	 1.48	 1
MT2019	 39.58	 22.28	 9.87	 7.98	 4.91	 3.82	 5.43	 3.43	 1.83	 1.87	 4.77	 0.33	 1.44	 1
YuShan2019NB1	 40.09	 16.95	 8.27	 6.25	 5.18	 3.85	 3.81	 3.05	 3.19	 3.12	 3.26	 2.98	 1.48	 2
MT2019	 47.53	 18.1	 8.87	 4.74	 4.18	 3.25	 3.81	 2.08	 2.44	 1.94	 3.26	 2.43	 1.44	 2
YuShan2019NB1	 30.91	 16.77	 9.35	 7.72	 6.37	 5.8	 4.96	 4.27	 3.7	 3.44	 3.42	 3.27	 1.48	 3
MT2019	 32.77	 16.25	 10.17	 7.55	 7.08	 4.62	 4.96	 3.7	 3.22	 3.98	 3.42	 2.91	 1.44	 3
YuShan2019NB1	 33.96	 15.95	 9.83	 5.94	 5.36	 4.9	 3.92	 3.43	 5.93	 4.06	 3.62	 3.11	 1.48	 4
MT2019	 37.14	 17.12	 8.45	 5.35	 5.76	 3.25	 3.92	 3.19	 3.64	 3.37	 3.62	 3.41	 1.44	 4
YuShan2019NB1	 21.78	 16.43	 11.13	 8.34	 6.37	 5.56	 5.15	 6.17	 4.07	 5.62	 4.12	 5.27	 1.48	 5
MT2019	 26.51	 15.8	 10.03	 8.32	 6.74	 6.66	 5.15	 5.29	 4.57	 3.15	 4.12	 4.53	 1.44	 5
YuShan2019NB1	 38.64	 16.46	 6.82	 8.35	 3.77	 2.66	 1.81	 1.52	 1.96	 6.59	 3.12	 3.96	 1.48	 6
MT2019	 37.45	 16.0	 15.83	 3.47	 3.56	 4.64	 1.81	 1.52	 1.34	 4.12	 3.12	 3.16	 1.44	 6
YuShan2019NB1	 43.92	 10.66	 5.9	 4.89	 1.39	 8.88	 4.35	 1.39	 4.68	 3.47	 3.82	 6.64	 1.48	 7
MT2019	 46.44	 6.63	 11.79	 5.14	 7.39	 2.57	 4.35	 4.07	 4.57	 4.44	 3.82	 4.04	 1.44	 7
YuShan2019NB1	 40.28	 17.74	 11.87	 7.15	 4.27	 5.07	 2.83	 2.33	 3.04	 2.1	 1.76	 1.56	 3.24	 0
Miracle_2D	 53.58	 21.81	 10.01	 3.03	 3.76	 3.24	 2.83	 0.42	 0.8	 0.68	 1.76	 0.72	 0.48	 0
YuShan2019NB1	 23.7	 15.86	 11.88	 9.65	 7.77	 5.18	 5.79	 5.0	 3.89	 4.21	 3.16	 3.89	 3.24	 1
Miracle_2D	 42.12	 21.82	 9.37	 5.88	 3.94	 1.92	 5.79	 0.36	 1.04	 1.52	 3.16	 2.24	 0.48	 1
YuShan2019NB1	 40.03	 18.34	 9.76	 5.54	 4.57	 4.18	 3.11	 3.32	 2.39	 3.36	 2.7	 2.71	 3.24	 2
Miracle_2D	 44.69	 19.56	 10.79	 5.46	 3.87	 2.69	 3.11	 1.76	 2.46	 2.02	 2.7	 1.78	 0.48	 2
YuShan2019NB1	 35.62	 17.36	 9.84	 7.19	 5.39	 4.88	 4.6	 3.24	 3.39	 2.74	 2.96	 2.78	 3.24	 3
Miracle_2D	 40.12	 19.14	 9.55	 6.11	 4.8	 3.59	 4.6	 3.11	 2.43	 3.24	 2.96	 3.22	 0.48	 3
YuShan2019NB1	 37.42	 15.48	 9.89	 6.64	 4.69	 5.22	 5.16	 4.2	 3.85	 2.79	 2.11	 2.55	 3.24	 4
Miracle_2D	 34.93	 18.91	 11.57	 6.7	 4.72	 3.56	 5.16	 3.43	 2.72	 3.15	 2.11	 3.05	 0.48	 4
YuShan2019NB1	 26.37	 14.9	 10.47	 8.24	 5.62	 5.41	 5.75	 5.04	 4.02	 4.17	 4.96	 5.05	 3.24	 5
Miracle_2D	 33.99	 20.48	 12.0	 7.79	 4.19	 3.84	 5.75	 2.72	 2.32	 2.96	 4.96	 3.1	 0.48	 5
YuShan2019NB1	 29.3	 15.87	 14.9	 7.21	 9.99	 4.1	 5.01	 1.43	 2.39	 1.17	 3.72	 4.92	 3.24	 6
Miracle_2D	 38.91	 13.15	 11.92	 7.88	 2.54	 2.88	 5.01	 2.61	 0.2	 6.8	 3.72	 4.41	 0.48	 6
YuShan2019NB1	 45.0	 11.3	 6.64	 4.54	 4.16	 7.75	 3.42	 3.36	 2.06	 2.28	 4.29	 5.21	 3.24	 7
Miracle_2D	 58.25	 8.46	 5.63	 4.12	 5.38	 2.47	 3.42	 4.4	 1.96	 4.79	 4.29	 1.37	 0.48	 7
YuShan2019NB1	 33.15	 16.92	 9.0	 8.69	 4.54	 3.58	 4.41	 5.07	 3.59	 4.27	 4.11	 2.67	 3.93	 0
Namira	 50.58	 18.72	 10.2	 6.5	 3.45	 2.29	 4.41	 1.5	 1.42	 0.95	 4.11	 1.72	 1.0	 0
YuShan2019NB1	 27.06	 14.49	 11.86	 8.76	 8.22	 5.2	 5.98	 3.33	 3.53	 4.3	 4.44	 2.8	 3.93	 1
Namira	 36.65	 20.46	 13.29	 6.63	 6.38	 3.19	 5.98	 2.11	 1.39	 1.5	 4.44	 2.97	 1.0	 1
YuShan2019NB1	 39.73	 17.13	 8.95	 5.53	 4.13	 4.53	 3.5	 2.84	 3.53	 3.22	 3.18	 3.75	 3.93	 2
Namira	 37.65	 18.31	 9.84	 7.11	 5.63	 3.66	 3.5	 3.67	 2.66	 2.92	 3.18	 2.22	 1.0	 2
YuShan2019NB1	 29.28	 16.75	 10.22	 7.7	 6.9	 5.06	 4.6	 4.17	 3.0	 4.22	 3.9	 4.2	 3.93	 3
Namira	 26.11	 17.22	 11.3	 6.66	 5.99	 5.67	 4.6	 4.99	 4.7	 4.92	 3.9	 4.47	 1.0	 3
YuShan2019NB1	 29.57	 18.14	 10.78	 5.79	 5.79	 4.41	 4.88	 4.07	 5.29	 4.26	 3.21	 3.82	 3.93	 4
Namira	 27.17	 18.66	 10.59	 8.73	 6.73	 4.05	 4.88	 5.69	 3.76	 4.61	 3.21	 3.24	 1.0	 4
YuShan2019NB1	 18.21	 14.69	 10.63	 7.97	 6.84	 7.81	 5.0	 7.19	 5.49	 4.87	 4.78	 6.51	 3.93	 5
Namira	 27.18	 17.3	 11.34	 7.99	 5.28	 5.27	 5.0	 5.4	 4.17	 3.61	 4.78	 4.2	 1.0	 5
YuShan2019NB1	 31.05	 12.18	 14.27	 11.03	 6.5	 4.63	 4.68	 3.87	 3.53	 3.9	 3.17	 1.16	 3.93	 6
Namira	 34.43	 18.86	 8.04	 11.71	 7.79	 3.24	 4.68	 3.02	 2.93	 2.42	 3.17	 3.77	 1.0	 6
YuShan2019NB1	 29.55	 8.97	 11.25	 12.94	 2.76	 2.3	 7.61	 5.12	 2.64	 6.71	 5.09	 5.05	 3.93	 7
Namira	 60.76	 8.21	 4.8	 2.87	 3.33	 4.36	 7.61	 0.48	 5.25	 1.52	 5.09	 3.79	 1.0	 7
YuShan2019NB1	 35.92	 16.67	 8.75	 6.28	 4.8	 4.93	 3.51	 3.9	 3.57	 2.65	 4.8	 4.22	 0.67	 0
Oxsy	 24.44	 14.35	 9.98	 6.2	 10.98	 6.05	 3.51	 5.37	 2.22	 3.06	 4.8	 4.8	 2.89	 0
YuShan2019NB1	 35.53	 20.57	 9.41	 7.11	 7.12	 2.43	 1.75	 3.56	 1.79	 3.16	 0.38	 3.35	 0.67	 1
Oxsy	 31.74	 17.8	 9.69	 6.25	 5.5	 3.99	 1.75	 6.1	 1.61	 2.72	 0.38	 4.72	 2.89	 1
YuShan2019NB1	 39.03	 16.44	 8.65	 6.14	 4.23	 4.1	 4.01	 3.56	 3.47	 3.0	 3.39	 3.99	 0.67	 2
Oxsy	 23.96	 15.93	 14.99	 8.68	 8.86	 4.97	 4.01	 5.01	 4.13	 2.4	 3.39	 3.36	 2.89	 2
YuShan2019NB1	 33.69	 16.22	 9.6	 7.06	 6.19	 5.12	 5.3	 3.85	 3.69	 3.3	 3.18	 2.8	 0.67	 3
Oxsy	 23.17	 20.01	 10.1	 8.32	 9.15	 5.63	 5.3	 3.82	 4.41	 3.89	 3.18	 3.41	 2.89	 3
YuShan2019NB1	 38.33	 18.6	 8.85	 6.01	 4.42	 4.52	 3.5	 3.85	 3.09	 3.55	 3.27	 2.0	 0.67	 4
Oxsy	 18.28	 15.62	 11.1	 9.26	 8.39	 6.08	 3.5	 6.44	 3.69	 3.66	 3.27	 7.02	 2.89	 4
YuShan2019NB1	 30.81	 15.97	 10.56	 7.22	 5.94	 5.22	 4.59	 3.7	 4.37	 3.83	 3.9	 3.88	 0.67	 5
Oxsy	 23.18	 15.99	 10.63	 6.67	 8.88	 6.15	 4.59	 4.23	 3.75	 3.83	 3.9	 6.07	 2.89	 5
YuShan2019NB1	 34.64	 13.51	 7.92	 5.83	 10.63	 6.25	 0.0	 3.01	 2.38	 7.5	 3.96	 4.38	 0.67	 6
Oxsy	 11.74	 20.72	 11.36	 9.63	 4.02	 3.5	 0.0	 7.63	 9.35	 2.71	 3.96	 4.59	 2.89	 6
YuShan2019NB1	 36.28	 8.8	 13.63	 9.52	 6.42	 3.52	 4.12	 2.78	 4.73	 5.29	 2.78	 2.13	 0.67	 7
Oxsy	 34.32	 9.75	 3.92	 5.06	 7.47	 7.22	 4.12	 2.99	 7.32	 7.83	 2.78	 9.2	 2.89	 7
YuShan2019NB1	 41.01	 19.22	 12.04	 6.93	 3.72	 2.67	 4.06	 2.22	 2.38	 1.56	 2.66	 1.54	 3.22	 0
Ri-one	 41.34	 23.15	 9.2	 5.56	 3.12	 2.82	 4.06	 3.98	 1.88	 3.07	 2.66	 1.01	 0.37	 0
YuShan2019NB1	 25.19	 16.49	 10.3	 12.12	 6.14	 4.42	 4.81	 2.93	 6.34	 4.1	 4.34	 2.84	 3.22	 1
Ri-one	 49.18	 22.86	 6.87	 4.0	 3.44	 2.06	 4.81	 0.48	 0.0	 0.51	 4.34	 0.72	 0.37	 1
YuShan2019NB1	 41.87	 16.15	 10.25	 5.87	 4.33	 3.93	 3.66	 3.06	 2.73	 2.81	 2.92	 2.41	 3.22	 2
Ri-one	 29.34	 16.88	 11.27	 6.79	 5.62	 4.59	 3.66	 4.6	 4.21	 3.48	 2.92	 4.15	 0.37	 2
YuShan2019NB1	 31.72	 16.46	 9.41	 7.98	 6.87	 5.62	 4.12	 3.8	 3.41	 3.54	 3.25	 3.82	 3.22	 3
Ri-one	 30.54	 15.27	 10.11	 7.25	 5.59	 4.73	 4.12	 5.05	 3.84	 4.13	 3.25	 4.33	 0.37	 3
YuShan2019NB1	 40.92	 16.8	 8.68	 7.12	 4.02	 3.52	 3.48	 3.01	 3.1	 3.2	 2.93	 3.21	 3.22	 4
Ri-one	 23.18	 17.52	 12.3	 9.92	 6.35	 5.35	 3.48	 4.02	 4.5	 4.59	 2.93	 3.82	 0.37	 4
YuShan2019NB1	 28.99	 15.01	 11.21	 7.02	 6.07	 3.75	 5.07	 4.83	 5.08	 3.62	 4.17	 5.18	 3.22	 5
Ri-one	 19.07	 15.5	 12.21	 9.6	 6.94	 6.56	 5.07	 4.73	 5.06	 5.42	 4.17	 4.52	 0.37	 5
YuShan2019NB1	 29.28	 18.2	 13.99	 6.49	 4.12	 2.09	 5.55	 0.77	 5.53	 4.27	 8.02	 1.69	 3.22	 6
Ri-one	 15.97	 16.13	 14.41	 8.68	 11.3	 15.64	 5.55	 1.16	 2.6	 6.91	 8.02	 1.18	 0.37	 6
YuShan2019NB1	 44.53	 7.55	 6.41	 6.87	 7.65	 3.44	 3.02	 1.91	 2.82	 5.45	 7.7	 2.65	 3.22	 7
Ri-one	 35.36	 12.35	 7.42	 7.94	 4.84	 4.34	 3.02	 4.49	 2.46	 4.61	 7.7	 4.32	 0.37	 7
YuShan2019_A	 41.85	 17.1	 10.52	 6.2	 3.39	 2.58	 2.84	 2.67	 2.38	 4.24	 3.05	 3.18	 0.76	 0
ALLTeams	 41.18	 17.97	 9.01	 5.6	 3.94	 3.75	 2.84	 3.75	 2.94	 2.85	 3.05	 2.89	 1.28	 0
YuShan2019_A	 23.13	 18.02	 10.6	 13.53	 6.84	 6.43	 3.52	 2.08	 1.65	 5.32	 3.6	 5.29	 0.76	 1
ALLTeams	 19.45	 11.14	 13.14	 10.02	 7.44	 5.89	 3.52	 6.94	 3.63	 4.59	 3.6	 4.2	 1.28	 1
YuShan2019_A	 40.13	 16.34	 8.67	 6.81	 5.13	 4.42	 3.86	 3.23	 3.25	 3.06	 2.56	 2.55	 0.76	 2
ALLTeams	 39.3	 16.94	 8.95	 5.97	 4.99	 3.96	 3.86	 3.47	 3.08	 3.22	 2.56	 3.07	 1.28	 2
YuShan2019_A	 35.07	 18.9	 10.99	 6.88	 4.86	 4.43	 3.71	 4.0	 3.11	 3.38	 2.17	 2.49	 0.76	 3
ALLTeams	 29.14	 15.12	 9.68	 8.12	 6.47	 5.33	 3.71	 4.72	 4.37	 4.04	 2.17	 4.05	 1.28	 3
YuShan2019_A	 28.8	 15.43	 10.07	 6.74	 6.53	 5.22	 4.67	 5.21	 5.12	 3.94	 4.66	 3.6	 0.76	 4
ALLTeams	 32.71	 16.89	 9.69	 7.49	 4.59	 4.6	 4.67	 4.36	 4.0	 4.34	 4.66	 3.51	 1.28	 4
YuShan2019_A	 25.37	 17.48	 11.94	 7.22	 6.48	 3.62	 6.28	 4.46	 3.88	 4.19	 3.24	 5.85	 0.76	 5
ALLTeams	 28.38	 16.13	 10.63	 7.3	 6.48	 5.51	 6.28	 4.47	 4.49	 3.82	 3.24	 4.08	 1.28	 5
YuShan2019_A	 26.91	 19.92	 6.8	 4.59	 5.12	 3.64	 9.98	 5.55	 3.91	 2.23	 5.47	 5.87	 0.76	 6
ALLTeams	 31.3	 13.99	 15.71	 5.13	 5.28	 5.19	 9.98	 6.08	 2.88	 2.87	 5.47	 3.89	 1.28	 6
YuShan2019_A	 39.48	 11.04	 7.7	 6.06	 5.44	 4.53	 2.96	 6.52	 3.72	 4.54	 4.86	 3.15	 0.76	 7
ALLTeams	 48.04	 8.79	 7.62	 4.79	 5.44	 4.91	 2.96	 2.9	 4.94	 2.93	 4.86	 3.03	 1.28	 7
YuShan2019_A	 41.85	 17.1	 10.52	 6.2	 3.39	 2.58	 2.84	 2.67	 2.38	 4.24	 3.05	 3.18	 0.76	 0
YuShan2018	 41.18	 17.97	 9.01	 5.6	 3.94	 3.75	 2.84	 3.75	 2.94	 2.85	 3.05	 2.89	 1.28	 0
YuShan2019_A	 23.13	 18.02	 10.6	 13.53	 6.84	 6.43	 3.52	 2.08	 1.65	 5.32	 3.6	 5.29	 0.76	 1
YuShan2018	 19.45	 11.14	 13.14	 10.02	 7.44	 5.89	 3.52	 6.94	 3.63	 4.59	 3.6	 4.2	 1.28	 1
YuShan2019_A	 40.13	 16.34	 8.67	 6.81	 5.13	 4.42	 3.86	 3.23	 3.25	 3.06	 2.56	 2.55	 0.76	 2
YuShan2018	 39.3	 16.94	 8.95	 5.97	 4.99	 3.96	 3.86	 3.47	 3.08	 3.22	 2.56	 3.07	 1.28	 2
YuShan2019_A	 35.07	 18.9	 10.99	 6.88	 4.86	 4.43	 3.71	 4.0	 3.11	 3.38	 2.17	 2.49	 0.76	 3
YuShan2018	 29.14	 15.12	 9.68	 8.12	 6.47	 5.33	 3.71	 4.72	 4.37	 4.04	 2.17	 4.05	 1.28	 3
YuShan2019_A	 28.8	 15.43	 10.07	 6.74	 6.53	 5.22	 4.67	 5.21	 5.12	 3.94	 4.66	 3.6	 0.76	 4
YuShan2018	 32.71	 16.89	 9.69	 7.49	 4.59	 4.6	 4.67	 4.36	 4.0	 4.34	 4.66	 3.51	 1.28	 4
YuShan2019_A	 25.37	 17.48	 11.94	 7.22	 6.48	 3.62	 6.28	 4.46	 3.88	 4.19	 3.24	 5.85	 0.76	 5
YuShan2018	 28.38	 16.13	 10.63	 7.3	 6.48	 5.51	 6.28	 4.47	 4.49	 3.82	 3.24	 4.08	 1.28	 5
YuShan2019_A	 26.91	 19.92	 6.8	 4.59	 5.12	 3.64	 9.98	 5.55	 3.91	 2.23	 5.47	 5.87	 0.76	 6
YuShan2018	 31.3	 13.99	 15.71	 5.13	 5.28	 5.19	 9.98	 6.08	 2.88	 2.87	 5.47	 3.89	 1.28	 6
