    MT2018SS	 4.91	 0.47	 0.09	 0.44	 96.21	 59.13	 20.46	 1.27	 0.56	 7
     YS_0317	 93.85	 0.13	 0.54	 0.33	 87.06	 18.17	 36.22	 0.95	 0.28	 0
  Hfut2018GS	 36.24	 0.27	 0.47	 0.26	 90.97	 20.81	 45.37	 1.78	 0.64	 0
     YS_0317	 23.66	 0.21	 0.34	 0.46	 81.37	 17.21	 37.65	 0.95	 0.28	 1
  Hfut2018GS	 15.28	 0.26	 0.25	 0.49	 79.7	 20.64	 37.23	 1.78	 0.64	 1
     YS_0317	 143.7	 0.2	 0.54	 0.26	 85.66	 16.9	 37.08	 0.95	 0.28	 2
  Hfut2018GS	 43.83	 0.28	 0.51	 0.21	 86.59	 18.65	 44.42	 1.78	 0.64	 2
     YS_0317	 106.0	 0.29	 0.32	 0.39	 73.42	 20.32	 32.65	 0.95	 0.28	 3
  Hfut2018GS	 103.12	 0.32	 0.4	 0.28	 82.85	 17.07	 42.95	 1.78	 0.64	 3
     YS_0317	 97.92	 0.24	 0.48	 0.29	 82.43	 20.74	 35.1	 0.95	 0.28	 4
  Hfut2018GS	 46.42	 0.33	 0.36	 0.31	 84.16	 20.05	 39.69	 1.78	 0.64	 4
     YS_0317	 134.81	 0.33	 0.29	 0.38	 72.78	 22.12	 29.67	 0.95	 0.28	 5
  Hfut2018GS	 60.51	 0.39	 0.31	 0.3	 75.28	 21.4	 32.24	 1.78	 0.64	 5
     YS_0317	 9.12	 0.27	 0.37	 0.36	 81.71	 20.39	 35.94	 0.95	 0.28	 6
  Hfut2018GS	 16.21	 0.33	 0.29	 0.37	 85.54	 19.13	 41.03	 1.78	 0.64	 6
     YS_0317	 19.34	 0.37	 0.26	 0.37	 70.82	 32.86	 23.89	 0.95	 0.28	 7
  Hfut2018GS	 10.08	 0.42	 0.2	 0.38	 78.74	 37.28	 25.68	 1.78	 0.64	 7
     YS_0318	 62.9	 0.14	 0.53	 0.33	 86.71	 19.5	 31.98	 1.02	 0.28	 0
       Alice	 53.2	 0.3	 0.41	 0.29	 88.28	 23.83	 40.15	 2.15	 0.7	 0
     YS_0318	 18.01	 0.14	 0.34	 0.51	 78.17	 27.12	 29.28	 1.02	 0.28	 1
       Alice	 14.3	 0.27	 0.23	 0.5	 75.15	 22.59	 35.46	 2.15	 0.7	 1
     YS_0318	 177.66	 0.16	 0.59	 0.25	 85.21	 13.45	 39.33	 1.02	 0.28	 2
       Alice	 44.77	 0.29	 0.44	 0.27	 80.5	 16.84	 39.59	 2.15	 0.7	 2
     YS_0318	 251.67	 0.24	 0.38	 0.38	 76.58	 18.0	 33.54	 1.02	 0.28	 3
       Alice	 42.4	 0.36	 0.24	 0.4	 76.68	 19.88	 35.56	 2.15	 0.7	 3
     YS_0318	 73.0	 0.2	 0.44	 0.36	 79.9	 20.44	 33.19	 1.02	 0.28	 4
       Alice	 48.84	 0.32	 0.29	 0.39	 80.25	 20.58	 38.11	 2.15	 0.7	 4
     YS_0318	 207.3	 0.31	 0.35	 0.34	 74.83	 19.58	 34.23	 1.02	 0.28	 5
       Alice	 67.47	 0.39	 0.18	 0.44	 71.66	 23.35	 29.62	 2.15	 0.7	 5
     YS_0318	 10.73	 0.29	 0.25	 0.46	 87.23	 22.22	 46.77	 1.02	 0.28	 6
       Alice	 11.24	 0.33	 0.21	 0.46	 89.0	 29.22	 39.4	 2.15	 0.7	 6
     YS_0318	 15.13	 0.35	 0.2	 0.45	 76.08	 27.9	 27.43	 1.02	 0.28	 7
       Alice	 6.94	 0.45	 0.08	 0.47	 84.88	 44.88	 20.06	 2.15	 0.7	 7
     YS_0318	 86.52	 0.13	 0.54	 0.33	 86.08	 19.23	 34.69	 1.03	 0.39	 0
    ALLTeams	 51.28	 0.25	 0.48	 0.27	 89.59	 20.67	 41.96	 1.5	 0.54	 0
     YS_0318	 20.93	 0.15	 0.38	 0.47	 79.27	 22.56	 32.66	 1.03	 0.39	 1
    ALLTeams	 18.04	 0.21	 0.32	 0.48	 79.42	 22.59	 39.17	 1.5	 0.54	 1
     YS_0318	 152.53	 0.18	 0.56	 0.26	 83.84	 14.98	 38.37	 1.03	 0.39	 2
    ALLTeams	 68.0	 0.26	 0.46	 0.28	 83.66	 19.03	 39.53	 1.5	 0.54	 2
     YS_0318	 194.76	 0.24	 0.37	 0.39	 75.06	 19.52	 33.91	 1.03	 0.39	 3
    ALLTeams	 70.74	 0.33	 0.32	 0.35	 77.99	 20.37	 35.94	 1.5	 0.54	 3
     YS_0318	 88.08	 0.22	 0.46	 0.32	 81.31	 19.26	 34.26	 1.03	 0.39	 4
    ALLTeams	 53.08	 0.31	 0.34	 0.35	 81.97	 21.94	 35.53	 1.5	 0.54	 4
     YS_0318	 166.31	 0.32	 0.34	 0.34	 74.23	 21.35	 31.58	 1.03	 0.39	 5
    ALLTeams	 67.57	 0.38	 0.22	 0.39	 73.99	 24.6	 29.96	 1.5	 0.54	 5
     YS_0318	 10.37	 0.29	 0.33	 0.38	 83.8	 26.63	 32.38	 1.03	 0.39	 6
    ALLTeams	 13.66	 0.32	 0.25	 0.43	 86.35	 32.33	 32.69	 1.5	 0.54	 6
     YS_0318	 14.12	 0.37	 0.2	 0.43	 71.15	 34.8	 26.57	 1.03	 0.39	 7
    ALLTeams	 7.39	 0.42	 0.12	 0.46	 82.67	 46.25	 20.35	 1.5	 0.54	 7
     YS_0318	 96.53	 0.12	 0.57	 0.31	 84.96	 19.1	 34.11	 1.29	 0.61	 0
    MT2018SS	 64.92	 0.2	 0.53	 0.27	 88.76	 17.97	 37.45	 0.8	 0.27	 0
     YS_0318	 20.59	 0.1	 0.44	 0.46	 83.05	 18.32	 36.48	 1.29	 0.61	 1
    MT2018SS	 25.69	 0.17	 0.4	 0.43	 79.85	 15.79	 41.4	 0.8	 0.27	 1
     YS_0318	 140.49	 0.18	 0.56	 0.26	 80.73	 15.14	 36.89	 1.29	 0.61	 2
    MT2018SS	 113.54	 0.24	 0.46	 0.3	 84.16	 20.33	 37.74	 0.8	 0.27	 2
     YS_0318	 222.55	 0.23	 0.38	 0.39	 75.11	 18.95	 34.83	 1.29	 0.61	 3
    MT2018SS	 62.22	 0.32	 0.25	 0.43	 75.54	 24.68	 31.26	 0.8	 0.27	 3
     YS_0318	 95.51	 0.22	 0.47	 0.31	 81.98	 18.37	 36.3	 1.29	 0.61	 4
    MT2018SS	 63.47	 0.27	 0.37	 0.36	 81.58	 24.46	 32.54	 0.8	 0.27	 4
     YS_0318	 154.39	 0.32	 0.37	 0.32	 76.87	 21.22	 31.32	 1.29	 0.61	 5
    MT2018SS	 76.15	 0.39	 0.19	 0.42	 73.71	 29.56	 26.88	 0.8	 0.27	 5
     YS_0318	 9.44	 0.33	 0.31	 0.37	 80.26	 31.85	 18.77	 1.29	 0.61	 6
    MT2018SS	 10.05	 0.35	 0.21	 0.44	 82.53	 46.76	 19.09	 0.8	 0.27	 6
     YS_0318	 13.71	 0.37	 0.17	 0.46	 70.09	 37.86	 27.02	 1.29	 0.61	 7
    MT2018SS	 6.73	 0.41	 0.1	 0.49	 88.78	 54.6	 17.25	 0.8	 0.27	 7
     YS_0318	 100.12	 0.14	 0.52	 0.34	 86.58	 19.08	 37.99	 0.78	 0.27	 0
  Hfut2018GS	 35.73	 0.27	 0.48	 0.25	 91.73	 20.21	 48.28	 1.56	 0.66	 0
     YS_0318	 24.18	 0.19	 0.37	 0.44	 76.58	 22.24	 32.22	 0.78	 0.27	 1
  Hfut2018GS	 14.13	 0.22	 0.24	 0.54	 83.25	 29.39	 40.64	 1.56	 0.66	 1
     YS_0318	 139.44	 0.21	 0.53	 0.26	 85.59	 16.35	 38.9	 0.78	 0.27	 2
  Hfut2018GS	 45.68	 0.29	 0.48	 0.23	 86.31	 19.93	 41.25	 1.56	 0.66	 2
     YS_0318	 110.07	 0.29	 0.31	 0.4	 73.49	 21.61	 33.37	 0.78	 0.27	 3
  Hfut2018GS	 107.61	 0.32	 0.4	 0.28	 81.74	 16.55	 41.0	 1.56	 0.66	 3
     YS_0318	 95.71	 0.23	 0.47	 0.3	 82.05	 18.96	 33.3	 0.78	 0.27	 4
  Hfut2018GS	 46.93	 0.34	 0.35	 0.3	 84.07	 20.79	 35.94	 1.56	 0.66	 4
     YS_0318	 137.25	 0.34	 0.29	 0.37	 70.99	 23.24	 29.19	 0.78	 0.27	 5
  Hfut2018GS	 59.08	 0.38	 0.32	 0.3	 76.61	 20.9	 33.37	 1.56	 0.66	 5
     YS_0318	 10.94	 0.26	 0.42	 0.32	 83.9	 25.83	 31.59	 0.78	 0.27	 6
  Hfut2018GS	 19.69	 0.3	 0.3	 0.4	 87.52	 21.0	 39.58	 1.56	 0.66	 6
     YS_0318	 13.53	 0.39	 0.23	 0.38	 67.28	 38.65	 25.27	 0.78	 0.27	 7
  Hfut2018GS	 8.52	 0.42	 0.16	 0.42	 74.36	 39.27	 23.73	 1.56	 0.66	 7
     YuShanG	 23.44	 0.28	 0.44	 0.27	 84.25	 24.24	 38.47	 0.47	 0.19	 0
    ALLTeams	 137.58	 0.2	 0.51	 0.29	 83.26	 21.44	 30.65	 1.37	 0.72	 0
     YuShanG	 7.78	 0.26	 0.33	 0.41	 102.78	 31.19	 46.64	 0.47	 0.19	 1
    ALLTeams	 24.16	 0.27	 0.32	 0.41	 76.97	 20.73	 28.98	 1.37	 0.72	 1
     YuShanG	 80.95	 0.29	 0.45	 0.26	 87.13	 21.13	 39.51	 0.47	 0.19	 2
    ALLTeams	 178.26	 0.23	 0.5	 0.27	 80.34	 19.53	 29.39	 1.37	 0.72	 2
     YuShanG	 44.58	 0.28	 0.41	 0.3	 83.34	 13.5	 39.58	 0.47	 0.19	 3
    ALLTeams	 128.37	 0.26	 0.32	 0.42	 76.11	 19.41	 27.42	 1.37	 0.72	 3
     YuShanG	 54.16	 0.23	 0.34	 0.43	 81.16	 20.03	 36.43	 0.47	 0.19	 4
    ALLTeams	 68.31	 0.3	 0.32	 0.38	 77.42	 19.85	 32.53	 1.37	 0.72	 4
     YuShanG	 53.2	 0.37	 0.2	 0.43	 78.86	 19.92	 32.99	 0.47	 0.19	 5
    ALLTeams	 113.05	 0.31	 0.29	 0.4	 76.19	 20.79	 29.9	 1.37	 0.72	 5
     YuShanG	 11.62	 0.38	 0.21	 0.4	 78.17	 36.02	 25.85	 0.47	 0.19	 6
    ALLTeams	 7.11	 0.41	 0.19	 0.41	 82.89	 36.17	 35.34	 1.37	 0.72	 6
     YuShanG	 8.21	 0.39	 0.1	 0.51	 67.66	 34.33	 25.75	 0.47	 0.19	 7
    ALLTeams	 9.05	 0.45	 0.13	 0.42	 79.52	 57.41	 13.23	 1.37	 0.72	 7
     YuShanG	 23.44	 0.28	 0.44	 0.27	 84.25	 24.24	 38.47	 0.47	 0.19	 0
    YS-SC433	 137.58	 0.2	 0.51	 0.29	 83.26	 21.44	 30.65	 1.37	 0.72	 0
     YuShanG	 7.78	 0.26	 0.33	 0.41	 102.78	 31.19	 46.64	 0.47	 0.19	 1
    YS-SC433	 24.16	 0.27	 0.32	 0.41	 76.97	 20.73	 28.98	 1.37	 0.72	 1
     YuShanG	 80.95	 0.29	 0.45	 0.26	 87.13	 21.13	 39.51	 0.47	 0.19	 2
    YS-SC433	 178.26	 0.23	 0.5	 0.27	 80.34	 19.53	 29.39	 1.37	 0.72	 2
     YuShanG	 44.58	 0.28	 0.41	 0.3	 83.34	 13.5	 39.58	 0.47	 0.19	 3
    YS-SC433	 128.37	 0.26	 0.32	 0.42	 76.11	 19.41	 27.42	 1.37	 0.72	 3
     YuShanG	 54.16	 0.23	 0.34	 0.43	 81.16	 20.03	 36.43	 0.47	 0.19	 4
    YS-SC433	 68.31	 0.3	 0.32	 0.38	 77.42	 19.85	 32.53	 1.37	 0.72	 4
     YuShanG	 53.2	 0.37	 0.2	 0.43	 78.86	 19.92	 32.99	 0.47	 0.19	 5
    YS-SC433	 113.05	 0.31	 0.29	 0.4	 76.19	 20.79	 29.9	 1.37	 0.72	 5
     YuShanG	 11.62	 0.38	 0.21	 0.4	 78.17	 36.02	 25.85	 0.47	 0.19	 6
    YS-SC433	 7.11	 0.41	 0.19	 0.41	 82.89	 36.17	 35.34	 1.37	 0.72	 6
     YuShanG	 8.21	 0.39	 0.1	 0.51	 67.66	 34.33	 25.75	 0.47	 0.19	 7
    YS-SC433	 9.05	 0.45	 0.13	 0.42	 79.52	 57.41	 13.23	 1.37	 0.72	 7
     mt2019b	 44.33	 0.21	 0.49	 0.3	 87.35	 19.11	 39.5	 1.01	 0.34	 0
    ALLTeams	 89.38	 0.14	 0.57	 0.3	 81.61	 15.09	 35.59	 1.59	 0.57	 0
     mt2019b	 10.86	 0.18	 0.37	 0.45	 87.62	 15.23	 43.27	 1.01	 0.34	 1
    ALLTeams	 30.48	 0.17	 0.35	 0.48	 73.41	 16.11	 34.24	 1.59	 0.57	 1
     mt2019b	 144.83	 0.24	 0.45	 0.32	 84.54	 19.22	 39.0	 1.01	 0.34	 2
    ALLTeams	 184.56	 0.18	 0.54	 0.28	 78.84	 18.49	 31.11	 1.59	 0.57	 2
     mt2019b	 115.4	 0.28	 0.32	 0.41	 79.05	 20.91	 37.83	 1.01	 0.34	 3
    ALLTeams	 180.0	 0.24	 0.34	 0.42	 75.86	 21.57	 30.45	 1.59	 0.57	 3
     mt2019b	 51.26	 0.26	 0.37	 0.37	 78.79	 23.97	 37.45	 1.01	 0.34	 4
    ALLTeams	 62.12	 0.27	 0.36	 0.37	 77.29	 24.0	 31.89	 1.59	 0.57	 4
     mt2019b	 105.53	 0.37	 0.22	 0.41	 74.25	 28.29	 28.42	 1.01	 0.34	 5
    ALLTeams	 89.58	 0.33	 0.27	 0.4	 73.92	 25.95	 28.03	 1.59	 0.57	 5
     mt2019b	 8.66	 0.34	 0.18	 0.48	 94.25	 39.99	 37.41	 1.01	 0.34	 6
    ALLTeams	 8.92	 0.36	 0.24	 0.4	 75.81	 33.23	 31.1	 1.59	 0.57	 6
     mt2019b	 7.3	 0.41	 0.07	 0.53	 75.71	 39.73	 27.14	 1.01	 0.34	 7
    ALLTeams	 10.24	 0.32	 0.18	 0.49	 86.4	 48.42	 23.21	 1.59	 0.57	 7
     mt2019b	 36.0	 0.21	 0.5	 0.29	 87.03	 16.89	 38.98	 0.9	 0.43	 0
YuShan2018-0419	 104.7	 0.12	 0.57	 0.3	 80.08	 14.84	 34.08	 0.9	 0.43	 0
     mt2019b	 10.14	 0.18	 0.35	 0.46	 92.66	 13.69	 40.59	 0.9	 0.43	 1
YuShan2018-0419	 35.3	 0.17	 0.35	 0.48	 70.13	 12.65	 35.84	 0.9	 0.43	 1
     mt2019b	 133.6	 0.23	 0.45	 0.32	 83.96	 17.41	 38.49	 0.9	 0.43	 2
YuShan2018-0419	 186.0	 0.18	 0.55	 0.27	 76.93	 20.44	 28.43	 0.9	 0.43	 2
     mt2019b	 133.3	 0.26	 0.34	 0.39	 79.75	 18.93	 40.45	 0.9	 0.43	 3
YuShan2018-0419	 189.2	 0.24	 0.33	 0.44	 75.52	 22.4	 27.94	 0.9	 0.43	 3
     mt2019b	 50.7	 0.22	 0.41	 0.36	 78.45	 24.86	 40.41	 0.9	 0.43	 4
YuShan2018-0419	 65.4	 0.26	 0.39	 0.35	 80.39	 23.12	 32.23	 0.9	 0.43	 4
     mt2019b	 96.3	 0.37	 0.22	 0.4	 77.49	 28.89	 30.28	 0.9	 0.43	 5
YuShan2018-0419	 112.8	 0.34	 0.31	 0.36	 77.66	 23.44	 29.64	 0.9	 0.43	 5
     mt2019b	 4.7	 0.43	 0.15	 0.43	 75.24	 28.76	 26.05	 0.9	 0.43	 6
YuShan2018-0419	 4.16	 0.32	 0.08	 0.6	 68.05	 18.05	 44.45	 0.9	 0.43	 6
     mt2019b	 12.0	 0.42	 0.03	 0.55	 77.72	 43.98	 33.49	 0.9	 0.43	 7
YuShan2018-0419	 11.5	 0.3	 0.09	 0.61	 128.2	 84.52	 27.59	 0.9	 0.43	 7
     mt2019b	 64.36	 0.2	 0.52	 0.29	 88.38	 17.78	 43.45	 1.0	 0.36	 0
YuShan2019-L22	 114.91	 0.1	 0.6	 0.3	 80.26	 12.06	 33.8	 1.55	 0.55	 0
     mt2019b	 15.18	 0.14	 0.47	 0.39	 90.13	 5.33	 41.81	 1.0	 0.36	 1
YuShan2019-L22	 32.73	 0.18	 0.33	 0.49	 70.21	 17.51	 36.68	 1.55	 0.55	 1
     mt2019b	 108.73	 0.23	 0.46	 0.31	 83.78	 19.92	 41.14	 1.0	 0.36	 2
YuShan2019-L22	 188.37	 0.18	 0.55	 0.26	 80.23	 17.39	 32.31	 1.55	 0.55	 2
     mt2019b	 102.45	 0.3	 0.28	 0.42	 75.67	 23.85	 38.83	 1.0	 0.36	 3
YuShan2019-L22	 171.54	 0.22	 0.35	 0.42	 76.53	 20.39	 31.86	 1.55	 0.55	 3
     mt2019b	 45.55	 0.34	 0.32	 0.35	 80.72	 24.3	 35.88	 1.0	 0.36	 4
YuShan2019-L22	 57.18	 0.28	 0.34	 0.38	 73.57	 26.98	 32.11	 1.55	 0.55	 4
     mt2019b	 124.0	 0.41	 0.19	 0.4	 74.34	 26.28	 28.09	 1.0	 0.36	 5
YuShan2019-L22	 91.91	 0.31	 0.3	 0.39	 75.71	 23.79	 29.81	 1.55	 0.55	 5
     mt2019b	 12.83	 0.34	 0.16	 0.51	 110.59	 49.21	 25.87	 1.0	 0.36	 6
YuShan2019-L22	 12.01	 0.43	 0.23	 0.34	 77.38	 44.42	 24.11	 1.55	 0.55	 6
     mt2019b	 6.54	 0.37	 0.11	 0.51	 69.05	 29.0	 44.54	 1.0	 0.36	 7
YuShan2019-L22	 6.34	 0.4	 0.18	 0.42	 80.49	 46.3	 9.92	 1.55	 0.55	 7
     mt2019b	 42.0	 0.18	 0.53	 0.29	 87.64	 15.47	 42.15	 1.25	 0.39	 0
YuShan2019_I	 93.25	 0.13	 0.57	 0.29	 80.62	 14.7	 35.72	 1.42	 0.51	 0
     mt2019b	 12.61	 0.2	 0.32	 0.48	 78.48	 13.19	 37.22	 1.25	 0.39	 1
YuShan2019_I	 26.21	 0.16	 0.33	 0.51	 71.59	 13.85	 33.53	 1.42	 0.51	 1
     mt2019b	 149.38	 0.25	 0.43	 0.32	 83.86	 20.11	 38.75	 1.25	 0.39	 2
YuShan2019_I	 186.37	 0.18	 0.55	 0.27	 78.3	 17.33	 31.78	 1.42	 0.51	 2
     mt2019b	 134.96	 0.29	 0.32	 0.39	 79.17	 20.27	 39.23	 1.25	 0.39	 3
YuShan2019_I	 178.04	 0.25	 0.31	 0.44	 76.07	 20.94	 30.44	 1.42	 0.51	 3
     mt2019b	 47.97	 0.28	 0.34	 0.38	 78.21	 28.94	 33.57	 1.25	 0.39	 4
YuShan2019_I	 67.04	 0.26	 0.4	 0.34	 78.49	 22.57	 33.19	 1.42	 0.51	 4
     mt2019b	 103.37	 0.37	 0.22	 0.42	 73.85	 28.63	 29.33	 1.25	 0.39	 5
YuShan2019_I	 101.88	 0.32	 0.27	 0.41	 74.79	 26.34	 29.05	 1.42	 0.51	 5
     mt2019b	 8.69	 0.41	 0.15	 0.44	 79.75	 51.01	 24.47	 1.25	 0.39	 6
YuShan2019_I	 8.8	 0.39	 0.2	 0.41	 84.77	 30.41	 34.61	 1.42	 0.51	 6
     mt2019b	 7.29	 0.38	 0.08	 0.54	 82.72	 30.74	 20.05	 1.25	 0.39	 7
YuShan2019_I	 12.5	 0.33	 0.2	 0.47	 74.87	 45.26	 23.32	 1.42	 0.51	 7
     mt2019b	 38.04	 0.22	 0.47	 0.3	 88.32	 19.58	 42.41	 0.79	 0.24	 0
YuShan2019_J	 40.54	 0.16	 0.53	 0.31	 80.81	 16.23	 30.75	 1.67	 0.65	 0
     mt2019b	 10.35	 0.17	 0.31	 0.52	 86.36	 13.77	 45.26	 0.79	 0.24	 1
YuShan2019_J	 22.04	 0.18	 0.34	 0.48	 71.98	 19.74	 34.14	 1.67	 0.65	 1
     mt2019b	 152.84	 0.24	 0.44	 0.32	 85.55	 18.95	 39.65	 0.79	 0.24	 2
YuShan2019_J	 172.46	 0.19	 0.53	 0.29	 80.22	 16.57	 30.93	 1.67	 0.65	 2
     mt2019b	 101.63	 0.26	 0.32	 0.41	 79.74	 21.29	 38.13	 0.79	 0.24	 3
YuShan2019_J	 340.5	 0.25	 0.35	 0.4	 72.78	 21.5	 29.46	 1.67	 0.65	 3
     mt2019b	 62.95	 0.25	 0.36	 0.38	 78.96	 24.84	 38.06	 0.79	 0.24	 4
YuShan2019_J	 61.67	 0.29	 0.31	 0.4	 78.27	 24.26	 29.95	 1.67	 0.65	 4
     mt2019b	 88.34	 0.37	 0.2	 0.43	 74.48	 28.47	 27.69	 0.79	 0.24	 5
YuShan2019_J	 119.05	 0.35	 0.24	 0.41	 72.97	 24.48	 28.01	 1.67	 0.65	 5
     mt2019b	 7.27	 0.28	 0.28	 0.45	 134.34	 40.4	 70.2	 0.79	 0.24	 6
YuShan2019_J	 9.9	 0.35	 0.25	 0.4	 72.82	 30.56	 31.51	 1.67	 0.65	 6
     mt2019b	 4.28	 0.42	 0.08	 0.5	 83.65	 54.48	 18.49	 0.79	 0.24	 7
YuShan2019_J	 12.64	 0.28	 0.2	 0.52	 80.24	 35.42	 24.06	 1.67	 0.65	 7
     mt2019b	 43.8	 0.22	 0.47	 0.31	 88.4	 23.49	 35.55	 1.24	 0.27	 0
YuShan433-F13	 77.4	 0.16	 0.55	 0.29	 84.52	 17.26	 40.56	 2.4	 0.67	 0
     mt2019b	 9.59	 0.2	 0.33	 0.47	 89.88	 22.67	 57.91	 1.24	 0.27	 1
YuShan433-F13	 35.0	 0.16	 0.35	 0.49	 78.13	 16.43	 35.0	 2.4	 0.67	 1
     mt2019b	 161.44	 0.24	 0.46	 0.31	 85.05	 19.88	 38.34	 1.24	 0.27	 2
YuShan433-F13	 170.84	 0.19	 0.53	 0.28	 78.39	 20.16	 31.13	 2.4	 0.67	 2
     mt2019b	 110.52	 0.27	 0.31	 0.42	 79.65	 21.08	 36.14	 1.24	 0.27	 3
YuShan433-F13	 111.88	 0.25	 0.36	 0.38	 78.21	 21.88	 32.06	 2.4	 0.67	 3
     mt2019b	 51.56	 0.24	 0.38	 0.37	 78.97	 20.58	 38.78	 1.24	 0.27	 4
YuShan433-F13	 57.28	 0.26	 0.37	 0.36	 76.09	 24.3	 31.73	 2.4	 0.67	 4
     mt2019b	 112.44	 0.37	 0.22	 0.41	 73.42	 28.62	 28.57	 1.24	 0.27	 5
YuShan433-F13	 56.88	 0.31	 0.25	 0.44	 71.97	 27.73	 27.17	 2.4	 0.67	 5
     mt2019b	 6.14	 0.19	 0.22	 0.59	 85.79	 26.59	 39.68	 1.24	 0.27	 6
YuShan433-F13	 8.79	 0.37	 0.25	 0.38	 71.55	 42.79	 20.73	 2.4	 0.67	 6
     mt2019b	 6.92	 0.38	 0.08	 0.55	 78.62	 41.68	 28.05	 1.24	 0.27	 7
YuShan433-F13	 11.0	 0.29	 0.16	 0.55	 83.02	 45.03	 35.03	 2.4	 0.67	 7
     mt2019b	 39.91	 0.21	 0.46	 0.32	 85.57	 20.39	 40.11	 1.08	 0.35	 0
YuShan433-F16	 77.46	 0.15	 0.55	 0.3	 83.78	 14.66	 41.57	 1.88	 0.6	 0
     mt2019b	 9.23	 0.19	 0.4	 0.41	 96.58	 20.09	 43.47	 1.08	 0.35	 1
YuShan433-F16	 37.0	 0.18	 0.36	 0.46	 77.11	 17.09	 32.63	 1.88	 0.6	 1
     mt2019b	 165.46	 0.23	 0.46	 0.32	 85.08	 18.09	 39.64	 1.08	 0.35	 2
YuShan433-F16	 171.84	 0.18	 0.53	 0.29	 78.81	 19.72	 35.1	 1.88	 0.6	 2
     mt2019b	 119.46	 0.29	 0.31	 0.41	 78.52	 20.59	 33.87	 1.08	 0.35	 3
YuShan433-F16	 111.5	 0.24	 0.35	 0.41	 76.96	 21.92	 30.24	 1.88	 0.6	 3
     mt2019b	 55.47	 0.23	 0.4	 0.37	 79.52	 22.54	 40.04	 1.08	 0.35	 4
YuShan433-F16	 58.58	 0.28	 0.35	 0.37	 75.15	 24.82	 33.58	 1.88	 0.6	 4
     mt2019b	 117.51	 0.36	 0.23	 0.4	 73.96	 27.73	 29.69	 1.08	 0.35	 5
YuShan433-F16	 58.7	 0.33	 0.25	 0.42	 72.14	 27.9	 26.68	 1.88	 0.6	 5
     mt2019b	 10.45	 0.33	 0.17	 0.5	 79.34	 33.83	 35.23	 1.08	 0.35	 6
YuShan433-F16	 10.28	 0.33	 0.3	 0.37	 82.81	 28.95	 35.0	 1.88	 0.6	 6
     mt2019b	 6.59	 0.42	 0.06	 0.53	 68.13	 40.95	 25.41	 1.08	 0.35	 7
YuShan433-F16	 9.76	 0.33	 0.24	 0.43	 75.73	 30.8	 27.45	 1.88	 0.6	 7
     mt2019b	 46.18	 0.22	 0.45	 0.33	 86.08	 20.15	 33.84	 0.83	 0.33	 0
YuShan433-SC	 117.42	 0.14	 0.57	 0.29	 81.18	 15.89	 32.68	 1.29	 0.58	 0
     mt2019b	 8.87	 0.18	 0.34	 0.47	 79.23	 17.89	 36.61	 0.83	 0.33	 1
YuShan433-SC	 25.09	 0.15	 0.38	 0.48	 74.74	 15.53	 31.85	 1.29	 0.58	 1
     mt2019b	 142.42	 0.24	 0.46	 0.3	 84.52	 20.17	 37.01	 0.83	 0.33	 2
YuShan433-SC	 216.0	 0.18	 0.54	 0.28	 78.98	 17.82	 28.06	 1.29	 0.58	 2
     mt2019b	 105.51	 0.27	 0.33	 0.4	 80.85	 20.38	 38.19	 0.83	 0.33	 3
YuShan433-SC	 157.38	 0.24	 0.33	 0.44	 74.92	 21.96	 31.17	 1.29	 0.58	 3
     mt2019b	 44.63	 0.25	 0.39	 0.36	 76.69	 21.75	 35.42	 0.83	 0.33	 4
YuShan433-SC	 67.67	 0.24	 0.38	 0.38	 79.09	 21.97	 30.43	 1.29	 0.58	 4
     mt2019b	 96.8	 0.36	 0.22	 0.41	 72.2	 29.44	 25.29	 0.83	 0.33	 5
YuShan433-SC	 85.84	 0.35	 0.26	 0.4	 72.22	 27.96	 25.85	 1.29	 0.58	 5
     mt2019b	 10.5	 0.4	 0.16	 0.44	 94.69	 50.11	 40.37	 0.83	 0.33	 6
YuShan433-SC	 8.48	 0.31	 0.29	 0.4	 73.28	 37.42	 27.32	 1.29	 0.58	 6
     mt2019b	 7.51	 0.45	 0.06	 0.49	 70.07	 37.3	 19.96	 0.83	 0.33	 7
YuShan433-SC	 7.96	 0.38	 0.23	 0.39	 82.28	 51.62	 15.13	 1.29	 0.58	 7
    Apollo2D	 24.5	 0.29	 0.42	 0.29	 92.41	 28.58	 41.49	 0.28	 0.08	 0
    ALLTeams	 63.44	 0.19	 0.65	 0.17	 87.53	 16.0	 37.83	 2.37	 0.86	 0
    Apollo2D	 6.85	 0.13	 0.44	 0.43	 139.93	 56.75	 38.47	 0.28	 0.08	 1
    ALLTeams	 24.99	 0.18	 0.48	 0.34	 79.38	 12.68	 39.24	 2.37	 0.86	 1
    Apollo2D	 62.17	 0.25	 0.52	 0.23	 92.24	 19.4	 43.77	 0.28	 0.08	 2
    ALLTeams	 281.07	 0.2	 0.59	 0.21	 84.61	 18.69	 31.45	 2.37	 0.86	 2
    Apollo2D	 64.21	 0.14	 0.6	 0.25	 91.92	 12.61	 52.49	 0.28	 0.08	 3
    ALLTeams	 218.19	 0.23	 0.42	 0.34	 78.91	 21.64	 30.65	 2.37	 0.86	 3
    Apollo2D	 56.42	 0.26	 0.46	 0.27	 86.57	 17.82	 42.69	 0.28	 0.08	 4
