YS-SC433-131	 70.0	 21.0	 43.0	 30.0	 3.0	 72.86	 27.14	 24.29	 40.0	 35.71	 1.0
Alice	 37.0	 14.0	 21.0	 19.0	 2.0	 86.49	 13.51	 18.92	 40.54	 40.54	 2.0
YS-SC433-131	 46.0	 11.0	 32.0	 26.0	 3.0	 73.91	 26.09	 28.26	 36.96	 34.78	 0.0
Alice	 15.0	 4.0	 9.0	 7.0	 2.0	 86.67	 13.33	 13.33	 26.67	 60.0	 1.0
YS-SC433-131	 31.0	 5.0	 21.0	 21.0	 4.0	 61.29	 38.71	 12.9	 45.16	 41.94	 0.0
Alice	 32.0	 11.0	 14.0	 13.0	 6.0	 87.5	 12.5	 21.88	 34.38	 43.75	 1.0
YS-SC433-131	 63.0	 11.0	 49.0	 35.0	 3.0	 76.19	 23.81	 20.63	 47.62	 31.75	 1.0
Alice	 12.0	 3.0	 5.0	 5.0	 4.0	 91.67	 8.33	 8.33	 25.0	 66.67	 0.0
YS-SC433-131	 78.0	 24.0	 53.0	 80.0	 2.0	 69.23	 30.77	 19.23	 47.44	 33.33	 1.0
Alice	 26.0	 8.0	 15.0	 5.0	 5.0	 88.46	 11.54	 34.62	 38.46	 26.92	 2.0
YS-SC433-131	 24.0	 4.0	 18.0	 11.0	 2.0	 83.33	 16.67	 12.5	 54.17	 33.33	 0.0
Alice	 51.0	 15.0	 32.0	 22.0	 4.0	 82.35	 17.65	 17.65	 37.25	 45.1	 2.0
YS-SC433-131	 87.0	 18.0	 68.0	 39.0	 5.0	 75.86	 24.14	 20.69	 44.83	 34.48	 1.0
Alice	 20.0	 8.0	 10.0	 14.0	 1.0	 80.0	 20.0	 30.0	 40.0	 30.0	 0.0
YS-SC433-131	 66.0	 14.0	 50.0	 28.0	 3.0	 69.7	 30.3	 24.24	 33.33	 42.42	 0.0
Alice	 24.0	 10.0	 12.0	 15.0	 4.0	 83.33	 16.67	 33.33	 29.17	 37.5	 0.0
YS-SC433-131	 43.0	 15.0	 27.0	 30.0	 2.0	 88.37	 11.63	 11.63	 39.53	 48.84	 0.0
Alice	 22.0	 10.0	 9.0	 8.0	 5.0	 86.36	 13.64	 27.27	 36.36	 36.36	 1.0
YS-SC433-131	 108.0	 43.0	 63.0	 61.0	 3.0	 69.44	 30.56	 24.07	 43.52	 32.41	 1.0
Alice	 42.0	 14.0	 20.0	 32.0	 7.0	 95.24	 4.76	 23.81	 26.19	 50.0	 0.0
YS-SC433-131	 47.0	 10.0	 30.0	 16.0	 3.0	 78.72	 21.28	 27.66	 53.19	 19.15	 0.0
Alice	 53.0	 26.0	 25.0	 20.0	 4.0	 88.68	 11.32	 26.42	 50.94	 22.64	 1.0
YS-SC433-132	 30.0	 5.0	 23.0	 23.0	 3.0	 70.0	 30.0	 20.0	 50.0	 30.0	 2.0
Alice	 51.0	 27.0	 21.0	 15.0	 7.0	 88.24	 11.76	 27.45	 39.22	 33.33	 2.0
YS-SC433-132	 51.0	 10.0	 37.0	 20.0	 4.0	 76.47	 23.53	 21.57	 39.22	 39.22	 1.0
Alice	 20.0	 10.0	 6.0	 8.0	 2.0	 90.0	 10.0	 25.0	 35.0	 40.0	 1.0
YS-SC433-132	 74.0	 18.0	 53.0	 34.0	 3.0	 77.03	 22.97	 12.16	 55.41	 32.43	 2.0
Alice	 31.0	 11.0	 14.0	 9.0	 2.0	 87.1	 12.9	 19.35	 38.71	 41.94	 3.0
YS-SC433-132	 67.0	 24.0	 42.0	 35.0	 4.0	 67.16	 32.84	 20.9	 52.24	 26.87	 4.0
Alice	 17.0	 4.0	 10.0	 2.0	 2.0	 100.0	 0.0	 17.65	 17.65	 64.71	 2.0
YS-SC433-132	 22.0	 6.0	 14.0	 19.0	 1.0	 59.09	 40.91	 22.73	 68.18	 9.09	 1.0
Alice	 22.0	 7.0	 11.0	 9.0	 5.0	 90.91	 9.09	 18.18	 31.82	 50.0	 2.0
YS-SC433-132	 74.0	 24.0	 47.0	 45.0	 4.0	 77.03	 22.97	 25.68	 36.49	 37.84	 2.0
Alice	 19.0	 7.0	 8.0	 8.0	 3.0	 94.74	 5.26	 10.53	 31.58	 57.89	 3.0
YS-SC433-132	 69.0	 23.0	 48.0	 31.0	 2.0	 81.16	 18.84	 13.04	 65.22	 21.74	 3.0
Alice	 14.0	 5.0	 8.0	 4.0	 2.0	 85.71	 14.29	 28.57	 42.86	 28.57	 0.0
YS-SC433-132	 98.0	 25.0	 67.0	 60.0	 8.0	 68.37	 31.63	 28.57	 35.71	 35.71	 2.0
Alice	 46.0	 15.0	 25.0	 7.0	 4.0	 93.48	 6.52	 21.74	 50.0	 28.26	 1.0
YS-SC433-132	 80.0	 25.0	 55.0	 64.0	 2.0	 81.25	 18.75	 12.5	 47.5	 40.0	 0.0
Alice	 18.0	 6.0	 9.0	 12.0	 3.0	 94.44	 5.56	 16.67	 44.44	 38.89	 1.0
YS-SC433-132	 37.0	 9.0	 25.0	 16.0	 0.0	 59.46	 40.54	 18.92	 43.24	 37.84	 3.0
Alice	 25.0	 12.0	 11.0	 3.0	 3.0	 84.0	 16.0	 16.0	 60.0	 24.0	 1.0
YS-SC433-132	 64.0	 16.0	 48.0	 40.0	 0.0	 71.88	 28.12	 26.56	 40.62	 32.81	 1.0
Alice	 30.0	 5.0	 19.0	 10.0	 5.0	 83.33	 16.67	 26.67	 30.0	 43.33	 1.0
YS-SC433-132	 79.0	 31.0	 44.0	 52.0	 5.0	 77.22	 22.78	 27.85	 54.43	 17.72	 0.0
Alice	 42.0	 13.0	 22.0	 9.0	 5.0	 88.1	 11.9	 19.05	 28.57	 52.38	 0.0
YS-SC433-132	 72.0	 29.0	 41.0	 35.0	 2.0	 77.78	 22.22	 31.94	 38.89	 29.17	 2.0
Alice	 47.0	 25.0	 19.0	 17.0	 5.0	 87.23	 12.77	 27.66	 44.68	 27.66	 0.0
YS-SC433-132	 88.0	 20.0	 65.0	 66.0	 2.0	 75.0	 25.0	 22.73	 45.45	 31.82	 1.0
Alice	 23.0	 9.0	 12.0	 8.0	 7.0	 86.96	 13.04	 21.74	 56.52	 21.74	 1.0
YS-SC433-132	 95.0	 36.0	 51.0	 75.0	 3.0	 65.26	 34.74	 25.26	 50.53	 24.21	 1.0
Alice	 26.0	 11.0	 11.0	 4.0	 4.0	 84.62	 15.38	 23.08	 42.31	 34.62	 0.0
YS-SC433-Y09	 87.0	 17.0	 64.0	 59.0	 6.0	 67.82	 32.18	 17.24	 51.72	 31.03	 2.0
Alice	 52.0	 17.0	 29.0	 17.0	 6.0	 88.46	 11.54	 30.77	 38.46	 30.77	 2.0
YS-SC433-Y09	 83.0	 10.0	 65.0	 37.0	 4.0	 75.9	 24.1	 8.43	 40.96	 50.6	 0.0
Alice	 16.0	 4.0	 8.0	 9.0	 5.0	 93.75	 6.25	 18.75	 31.25	 50.0	 0.0
YS-SC433-Y09	 64.0	 19.0	 45.0	 43.0	 1.0	 62.5	 37.5	 18.75	 45.31	 35.94	 2.0
Alice	 34.0	 17.0	 12.0	 7.0	 3.0	 88.24	 11.76	 26.47	 41.18	 32.35	 3.0
YS-SC433-Y09	 88.0	 24.0	 66.0	 46.0	 2.0	 86.36	 13.64	 17.05	 38.64	 44.32	 4.0
Alice	 82.0	 35.0	 43.0	 17.0	 7.0	 73.17	 26.83	 28.05	 25.61	 46.34	 0.0
YS-SC433-Y09	 54.0	 19.0	 38.0	 32.0	 1.0	 77.78	 22.22	 20.37	 44.44	 35.19	 3.0
Alice	 13.0	 5.0	 7.0	 17.0	 3.0	 100.0	 0.0	 23.08	 46.15	 30.77	 0.0
YS-SC433-Y09	 82.0	 25.0	 60.0	 68.0	 0.0	 71.95	 28.05	 14.63	 60.98	 24.39	 2.0
Alice	 34.0	 14.0	 16.0	 13.0	 6.0	 82.35	 17.65	 23.53	 38.24	 38.24	 1.0
YS-SC433-Y09	 48.0	 11.0	 36.0	 32.0	 1.0	 70.83	 29.17	 35.42	 41.67	 22.92	 1.0
Alice	 49.0	 18.0	 26.0	 14.0	 2.0	 93.88	 6.12	 18.37	 24.49	 57.14	 2.0
YS-SC433-Y09	 36.0	 15.0	 21.0	 22.0	 2.0	 75.0	 25.0	 19.44	 44.44	 36.11	 2.0
Alice	 43.0	 18.0	 21.0	 21.0	 4.0	 83.72	 16.28	 18.6	 34.88	 46.51	 3.0
YS-SC433-Y09	 66.0	 12.0	 51.0	 24.0	 2.0	 72.73	 27.27	 16.67	 62.12	 21.21	 0.0
Alice	 40.0	 19.0	 20.0	 11.0	 2.0	 82.5	 17.5	 22.5	 27.5	 50.0	 0.0
YS-SC433-Y09	 114.0	 26.0	 81.0	 45.0	 4.0	 71.93	 28.07	 21.93	 63.16	 14.91	 0.0
Alice	 27.0	 11.0	 11.0	 17.0	 4.0	 77.78	 22.22	 22.22	 33.33	 44.44	 0.0
YS-SC433-Y09	 96.0	 21.0	 72.0	 82.0	 5.0	 72.92	 27.08	 26.04	 39.58	 34.38	 1.0
Alice	 3.0	 1.0	 1.0	 1.0	 2.0	 100.0	 0.0	 0.0	 33.33	 66.67	 0.0
YS-SC433-Y09	 77.0	 18.0	 55.0	 32.0	 2.0	 76.62	 23.38	 18.18	 49.35	 32.47	 2.0
Alice	 34.0	 14.0	 18.0	 7.0	 3.0	 88.24	 11.76	 20.59	 35.29	 44.12	 0.0
YS-SC433-Y09	 64.0	 18.0	 46.0	 30.0	 2.0	 68.75	 31.25	 20.31	 45.31	 34.38	 3.0
Alice	 19.0	 8.0	 7.0	 3.0	 6.0	 89.47	 10.53	 15.79	 57.89	 26.32	 3.0
YS-SC433-Y09	 63.0	 17.0	 42.0	 42.0	 2.0	 66.67	 33.33	 20.63	 52.38	 26.98	 0.0
Alice	 36.0	 17.0	 18.0	 11.0	 3.0	 91.67	 8.33	 16.67	 41.67	 41.67	 1.0
YS-SC433-Y09	 48.0	 7.0	 37.0	 26.0	 4.0	 79.17	 20.83	 12.5	 45.83	 41.67	 1.0
Alice	 41.0	 16.0	 21.0	 8.0	 6.0	 95.12	 4.88	 17.07	 43.9	 39.02	 1.0
YS-SC433-Y091	 52.0	 12.0	 36.0	 34.0	 3.0	 73.08	 26.92	 23.08	 38.46	 38.46	 5.0
Alice	 27.0	 10.0	 14.0	 9.0	 1.0	 92.59	 7.41	 14.81	 29.63	 55.56	 3.0
YS-SC433-Y091	 36.0	 12.0	 22.0	 34.0	 3.0	 80.56	 19.44	 22.22	 33.33	 44.44	 2.0
Alice	 44.0	 18.0	 22.0	 10.0	 6.0	 93.18	 6.82	 18.18	 29.55	 52.27	 2.0
YS-SC433-Y091	 64.0	 13.0	 50.0	 37.0	 1.0	 75.0	 25.0	 12.5	 71.88	 15.62	 1.0
Alice	 39.0	 15.0	 18.0	 9.0	 3.0	 92.31	 7.69	 20.51	 12.82	 66.67	 1.0
YS-SC433-Y091	 45.0	 12.0	 30.0	 29.0	 3.0	 71.11	 28.89	 11.11	 44.44	 44.44	 1.0
Alice	 31.0	 13.0	 12.0	 5.0	 4.0	 83.87	 16.13	 25.81	 25.81	 48.39	 2.0
YS-SC433-Y091	 41.0	 10.0	 29.0	 14.0	 1.0	 80.49	 19.51	 12.2	 53.66	 34.15	 1.0
Alice	 29.0	 12.0	 13.0	 10.0	 4.0	 75.86	 24.14	 27.59	 31.03	 41.38	 2.0
YS-SC433-Y091	 54.0	 10.0	 41.0	 24.0	 2.0	 62.96	 37.04	 22.22	 62.96	 14.81	 1.0
Alice	 20.0	 12.0	 7.0	 17.0	 2.0	 90.0	 10.0	 45.0	 35.0	 20.0	 1.0
YS-SC433-Y091	 32.0	 12.0	 18.0	 18.0	 2.0	 71.88	 28.12	 18.75	 46.88	 34.38	 0.0
Alice	 22.0	 6.0	 13.0	 12.0	 4.0	 86.36	 13.64	 13.64	 40.91	 45.45	 1.0
YS-SC433-Y091	 51.0	 14.0	 34.0	 28.0	 2.0	 70.59	 29.41	 19.61	 50.98	 29.41	 3.0
Alice	 47.0	 22.0	 21.0	 16.0	 2.0	 89.36	 10.64	 29.79	 40.43	 29.79	 1.0
YS-SC433-Y091	 99.0	 26.0	 70.0	 54.0	 6.0	 73.74	 26.26	 17.17	 56.57	 26.26	 0.0
Alice	 59.0	 21.0	 34.0	 39.0	 6.0	 93.22	 6.78	 18.64	 28.81	 52.54	 1.0
YS-SC433-Y091	 56.0	 17.0	 33.0	 23.0	 5.0	 57.14	 42.86	 26.79	 33.93	 39.29	 0.0
Alice	 44.0	 17.0	 18.0	 7.0	 7.0	 84.09	 15.91	 34.09	 27.27	 38.64	 2.0
YS-SC433-Y091	 41.0	 12.0	 29.0	 27.0	 1.0	 80.49	 19.51	 9.76	 51.22	 39.02	 1.0
Alice	 34.0	 14.0	 15.0	 14.0	 4.0	 88.24	 11.76	 26.47	 58.82	 14.71	 2.0
YS-SC433-Y091	 67.0	 20.0	 45.0	 46.0	 2.0	 74.63	 25.37	 16.42	 68.66	 14.93	 3.0
Alice	 19.0	 4.0	 10.0	 7.0	 4.0	 94.74	 5.26	 21.05	 47.37	 31.58	 2.0
YS-SC433-Y091	 81.0	 14.0	 63.0	 53.0	 5.0	 71.6	 28.4	 11.11	 65.43	 23.46	 2.0
Alice	 38.0	 15.0	 17.0	 8.0	 5.0	 89.47	 10.53	 26.32	 39.47	 34.21	 3.0
YS-SC433-Y091	 65.0	 11.0	 51.0	 33.0	 5.0	 70.77	 29.23	 21.54	 50.77	 27.69	 4.0
Alice	 28.0	 9.0	 16.0	 12.0	 7.0	 82.14	 17.86	 17.86	 32.14	 50.0	 1.0
YS-SC433-Y091	 89.0	 21.0	 64.0	 65.0	 1.0	 69.66	 30.34	 19.1	 46.07	 34.83	 0.0
Alice	 62.0	 19.0	 38.0	 27.0	 4.0	 88.71	 11.29	 14.52	 22.58	 62.9	 2.0
YS-SC442-0409	 40.0	 8.0	 29.0	 14.0	 1.0	 77.5	 22.5	 17.5	 42.5	 40.0	 0.0
Alice	 48.0	 23.0	 18.0	 21.0	 7.0	 89.58	 10.42	 35.42	 33.33	 31.25	 0.0
YS-SC442-0409	 33.0	 7.0	 24.0	 6.0	 2.0	 75.76	 24.24	 27.27	 36.36	 36.36	 1.0
Alice	 62.0	 23.0	 30.0	 27.0	 9.0	 85.48	 14.52	 29.03	 27.42	 43.55	 1.0
YS-SC442-0409	 69.0	 12.0	 54.0	 38.0	 3.0	 85.51	 14.49	 20.29	 47.83	 31.88	 0.0
Alice	 52.0	 19.0	 27.0	 6.0	 4.0	 90.38	 9.62	 26.92	 30.77	 42.31	 0.0
YS-SC442-0409	 49.0	 13.0	 34.0	 22.0	 1.0	 89.8	 10.2	 22.45	 40.82	 36.73	 1.0
Alice	 48.0	 14.0	 26.0	 3.0	 7.0	 87.5	 12.5	 18.75	 41.67	 39.58	 1.0
YS-SC442-0409	 86.0	 17.0	 71.0	 38.0	 3.0	 87.21	 12.79	 19.77	 53.49	 26.74	 0.0
Alice	 16.0	 6.0	 8.0	 10.0	 2.0	 68.75	 31.25	 0.0	 62.5	 37.5	 2.0
YS-SC442-0409	 49.0	 11.0	 34.0	 26.0	 3.0	 75.51	 24.49	 8.16	 48.98	 42.86	 1.0
Alice	 35.0	 15.0	 17.0	 9.0	 3.0	 82.86	 17.14	 37.14	 37.14	 25.71	 1.0
YS-SC442-0409	 29.0	 7.0	 21.0	 13.0	 1.0	 89.66	 10.34	 20.69	 37.93	 41.38	 2.0
Alice	 37.0	 11.0	 22.0	 6.0	 5.0	 89.19	 10.81	 18.92	 35.14	 45.95	 4.0
YS-SC442-0409	 94.0	 20.0	 71.0	 45.0	 1.0	 78.72	 21.28	 21.28	 53.19	 25.53	 3.0
Alice	 47.0	 16.0	 29.0	 16.0	 3.0	 95.74	 4.26	 10.64	 38.3	 51.06	 4.0
YS-SC442-0409	 33.0	 7.0	 24.0	 13.0	 1.0	 81.82	 18.18	 21.21	 60.61	 18.18	 0.0
Alice	 19.0	 6.0	 10.0	 3.0	 5.0	 73.68	 26.32	 21.05	 26.32	 52.63	 0.0
YS-SC442-0409	 15.0	 2.0	 9.0	 3.0	 3.0	 86.67	 13.33	 26.67	 33.33	 40.0	 0.0
Alice	 23.0	 9.0	 11.0	 10.0	 1.0	 91.3	 8.7	 26.09	 30.43	 43.48	 4.0
YS-SC442-0409	 33.0	 7.0	 26.0	 10.0	 1.0	 90.91	 9.09	 9.09	 48.48	 42.42	 0.0
Alice	 28.0	 10.0	 14.0	 6.0	 3.0	 92.86	 7.14	 10.71	 46.43	 42.86	 2.0
YS-SC442-0409	 27.0	 7.0	 18.0	 7.0	 0.0	 92.59	 7.41	 14.81	 59.26	 25.93	 2.0
Alice	 42.0	 22.0	 19.0	 23.0	 3.0	 83.33	 16.67	 33.33	 45.24	 21.43	 0.0
YS-SC442-0409	 70.0	 5.0	 61.0	 34.0	 6.0	 90.0	 10.0	 15.71	 47.14	 37.14	 1.0
Alice	 34.0	 12.0	 18.0	 12.0	 1.0	 82.35	 17.65	 26.47	 41.18	 32.35	 3.0
YS-SC442-0409	 50.0	 7.0	 41.0	 15.0	 2.0	 82.0	 18.0	 16.0	 48.0	 36.0	 0.0
Alice	 23.0	 4.0	 16.0	 11.0	 2.0	 95.65	 4.35	 13.04	 17.39	 69.57	 1.0
YS-SC442-0409	 59.0	 12.0	 47.0	 30.0	 2.0	 77.97	 22.03	 25.42	 37.29	 37.29	 2.0
Alice	 52.0	 26.0	 22.0	 16.0	 4.0	 94.23	 5.77	 32.69	 42.31	 25.0	 4.0
YS-SC442-0409	 48.0	 9.0	 38.0	 28.0	 2.0	 87.5	 12.5	 18.75	 58.33	 22.92	 4.0
Alice	 34.0	 15.0	 17.0	 8.0	 2.0	 91.18	 8.82	 29.41	 35.29	 35.29	 2.0
YS_0317	 46.0	 5.0	 40.0	 21.0	 2.0	 86.96	 13.04	 19.57	 36.96	 43.48	 2.0
Alice	 40.0	 12.0	 23.0	 25.0	 4.0	 95.0	 5.0	 22.5	 27.5	 50.0	 1.0
YS_0317	 139.0	 39.0	 99.0	 69.0	 4.0	 87.77	 12.23	 24.46	 40.29	 35.25	 2.0
Alice	 80.0	 31.0	 44.0	 29.0	 4.0	 91.25	 8.75	 17.5	 48.75	 33.75	 3.0
YS_0317	 45.0	 7.0	 37.0	 15.0	 1.0	 93.33	 6.67	 17.78	 40.0	 42.22	 1.0
Alice	 21.0	 8.0	 10.0	 12.0	 2.0	 85.71	 14.29	 19.05	 33.33	 47.62	 3.0
YS_0317	 87.0	 14.0	 69.0	 30.0	 3.0	 82.76	 17.24	 19.54	 50.57	 29.89	 3.0
Alice	 67.0	 25.0	 36.0	 16.0	 4.0	 95.52	 4.48	 23.88	 44.78	 31.34	 3.0
YS_0317	 68.0	 7.0	 59.0	 35.0	 1.0	 86.76	 13.24	 19.12	 51.47	 29.41	 2.0
Alice	 50.0	 21.0	 24.0	 15.0	 5.0	 90.0	 10.0	 36.0	 34.0	 30.0	 0.0
YS_0317	 38.0	 5.0	 31.0	 16.0	 1.0	 92.11	 7.89	 28.95	 44.74	 26.32	 1.0
Alice	 68.0	 29.0	 29.0	 31.0	 12.0	 86.76	 13.24	 29.41	 39.71	 30.88	 3.0
YS_0317	 25.0	 1.0	 22.0	 10.0	 1.0	 88.0	 12.0	 8.0	 48.0	 44.0	 1.0
Alice	 34.0	 12.0	 21.0	 10.0	 1.0	 88.24	 11.76	 20.59	 29.41	 50.0	 4.0
YS_0317	 87.0	 22.0	 64.0	 35.0	 4.0	 83.91	 16.09	 28.74	 37.93	 33.33	 0.0
Alice	 37.0	 8.0	 25.0	 12.0	 3.0	 94.59	 5.41	 16.22	 32.43	 51.35	 3.0
YS_0317	 85.0	 14.0	 70.0	 34.0	 2.0	 80.0	 20.0	 25.88	 29.41	 44.71	 1.0
Alice	 24.0	 11.0	 9.0	 1.0	 3.0	 91.67	 8.33	 29.17	 41.67	 29.17	 2.0
YS_0317	 69.0	 10.0	 56.0	 16.0	 3.0	 82.61	 17.39	 18.84	 56.52	 24.64	 0.0
Alice	 44.0	 15.0	 22.0	 11.0	 0.0	 79.55	 20.45	 20.45	 36.36	 43.18	 4.0
YS_0317	 26.0	 3.0	 24.0	 24.0	 0.0	 80.77	 19.23	 34.62	 34.62	 30.77	 1.0
Alice	 61.0	 27.0	 32.0	 10.0	 4.0	 80.33	 19.67	 34.43	 37.7	 27.87	 0.0
YS_0317	 117.0	 20.0	 94.0	 27.0	 3.0	 84.62	 15.38	 20.51	 46.15	 33.33	 0.0
Alice	 43.0	 17.0	 25.0	 8.0	 4.0	 90.7	 9.3	 27.91	 37.21	 34.88	 2.0
YS_0317	 54.0	 11.0	 42.0	 15.0	 0.0	 81.48	 18.52	 14.81	 37.04	 48.15	 0.0
Alice	 37.0	 16.0	 19.0	 15.0	 3.0	 86.49	 13.51	 24.32	 40.54	 35.14	 1.0
YS_0317	 67.0	 16.0	 50.0	 44.0	 2.0	 79.1	 20.9	 19.4	 65.67	 14.93	 0.0
Alice	 26.0	 8.0	 17.0	 9.0	 1.0	 96.15	 3.85	 19.23	 34.62	 46.15	 2.0
YS_0317	 63.0	 13.0	 48.0	 25.0	 3.0	 84.13	 15.87	 25.4	 49.21	 25.4	 3.0
Alice	 45.0	 19.0	 22.0	 17.0	 6.0	 95.56	 4.44	 28.89	 40.0	 31.11	 2.0
YS_0317	 61.0	 11.0	 50.0	 53.0	 1.0	 77.05	 22.95	 16.39	 52.46	 31.15	 1.0
Alice	 17.0	 6.0	 8.0	 7.0	 4.0	 88.24	 11.76	 5.88	 17.65	 76.47	 2.0
YS_0317	 66.0	 16.0	 49.0	 38.0	 2.0	 86.36	 13.64	 22.73	 51.52	 25.76	 0.0
Alice	 49.0	 14.0	 32.0	 22.0	 5.0	 89.8	 10.2	 18.37	 46.94	 34.69	 4.0
YS_0317	 53.0	 9.0	 40.0	 24.0	 1.0	 81.13	 18.87	 16.98	 47.17	 35.85	 0.0
Alice	 30.0	 12.0	 11.0	 11.0	 4.0	 90.0	 10.0	 33.33	 33.33	 33.33	 0.0
YS_0317	 43.0	 5.0	 33.0	 16.0	 5.0	 88.37	 11.63	 13.95	 48.84	 37.21	 0.0
Alice	 30.0	 11.0	 14.0	 19.0	 5.0	 86.67	 13.33	 16.67	 26.67	 56.67	 2.0
YS_0317	 47.0	 14.0	 32.0	 29.0	 1.0	 85.11	 14.89	 21.28	 46.81	 31.91	 0.0
Alice	 41.0	 17.0	 15.0	 20.0	 3.0	 90.24	 9.76	 41.46	 29.27	 29.27	 2.0
YS_0317	 13.0	 2.0	 11.0	 7.0	 2.0	 69.23	 30.77	 15.38	 46.15	 38.46	 0.0
Alice	 44.0	 16.0	 24.0	 15.0	 3.0	 90.91	 9.09	 22.73	 34.09	 43.18	 3.0
YS_0317	 57.0	 13.0	 37.0	 25.0	 2.0	 84.21	 15.79	 21.05	 45.61	 33.33	 1.0
Alice	 63.0	 28.0	 28.0	 16.0	 6.0	 92.06	 7.94	 25.4	 39.68	 34.92	 4.0
YS_0317	 36.0	 10.0	 26.0	 19.0	 0.0	 80.56	 19.44	 27.78	 38.89	 33.33	 1.0
Alice	 22.0	 3.0	 16.0	 6.0	 0.0	 100.0	 0.0	 13.64	 40.91	 45.45	 5.0
YS_0317	 23.0	 3.0	 16.0	 6.0	 4.0	 73.91	 26.09	 13.04	 60.87	 26.09	 0.0
Alice	 42.0	 9.0	 25.0	 20.0	 8.0	 90.48	 9.52	 16.67	 35.71	 47.62	 2.0
YS_0317	 42.0	 5.0	 35.0	 25.0	 1.0	 90.48	 9.52	 14.29	 64.29	 21.43	 1.0
Alice	 43.0	 16.0	 23.0	 15.0	 5.0	 88.37	 11.63	 18.6	 39.53	 41.86	 1.0
YS_0317	 84.0	 14.0	 65.0	 68.0	 1.0	 80.95	 19.05	 17.86	 57.14	 25.0	 0.0
Alice	 41.0	 13.0	 26.0	 19.0	 2.0	 87.8	 12.2	 9.76	 36.59	 53.66	 3.0
YS_0317	 54.0	 8.0	 43.0	 24.0	 2.0	 83.33	 16.67	 22.22	 38.89	 38.89	 0.0
Alice	 46.0	 16.0	 26.0	 10.0	 3.0	 91.3	 8.7	 32.61	 41.3	 26.09	 0.0
YS_0317	 7.0	 2.0	 6.0	 5.0	 1.0	 85.71	 14.29	 0.0	 57.14	 42.86	 1.0
Alice	 59.0	 26.0	 30.0	 12.0	 2.0	 86.44	 13.56	 25.42	 38.98	 35.59	 2.0
YS_0317	 43.0	 11.0	 28.0	 8.0	 3.0	 81.4	 18.6	 13.95	 44.19	 41.86	 0.0
Alice	 18.0	 3.0	 12.0	 6.0	 2.0	 88.89	 11.11	 11.11	 38.89	 50.0	 1.0
YS_0317	 78.0	 15.0	 56.0	 25.0	 3.0	 84.62	 15.38	 25.64	 41.03	 33.33	 2.0
Alice	 46.0	 14.0	 29.0	 14.0	 5.0	 93.48	 6.52	 26.09	 36.96	 36.96	 4.0
YS_0317	 16.0	 3.0	 15.0	 13.0	 0.0	 68.75	 31.25	 18.75	 50.0	 31.25	 1.0
Alice	 31.0	 11.0	 17.0	 21.0	 2.0	 87.1	 12.9	 12.9	 45.16	 41.94	 2.0
YS_0317	 30.0	 5.0	 25.0	 8.0	 1.0	 86.67	 13.33	 16.67	 60.0	 23.33	 1.0
Alice	 67.0	 20.0	 42.0	 26.0	 5.0	 88.06	 11.94	 17.91	 35.82	 46.27	 5.0
YS_0317	 11.0	 5.0	 7.0	 2.0	 1.0	 90.91	 9.09	 27.27	 36.36	 36.36	 0.0
Alice	 46.0	 17.0	 26.0	 15.0	 4.0	 91.3	 8.7	 19.57	 23.91	 56.52	 2.0
YS_0317	 32.0	 7.0	 25.0	 14.0	 0.0	 87.5	 12.5	 21.88	 43.75	 34.38	 0.0
Alice	 34.0	 12.0	 22.0	 13.0	 1.0	 79.41	 20.59	 23.53	 38.24	 38.24	 1.0
YS_0317	 75.0	 8.0	 65.0	 46.0	 3.0	 82.67	 17.33	 14.67	 53.33	 32.0	 0.0
Alice	 47.0	 13.0	 29.0	 19.0	 4.0	 89.36	 10.64	 19.15	 42.55	 38.3	 2.0
YS_0317	 53.0	 17.0	 34.0	 33.0	 2.0	 79.25	 20.75	 33.96	 52.83	 13.21	 0.0
Alice	 81.0	 33.0	 40.0	 29.0	 8.0	 85.19	 14.81	 27.16	 37.04	 35.8	 0.0
YS_0317	 12.0	 2.0	 9.0	 1.0	 1.0	 83.33	 16.67	 0.0	 66.67	 33.33	 0.0
Alice	 16.0	 5.0	 8.0	 5.0	 2.0	 100.0	 0.0	 6.25	 31.25	 62.5	 3.0
YS_0317	 53.0	 13.0	 39.0	 22.0	 1.0	 83.02	 16.98	 24.53	 45.28	 30.19	 3.0
Alice	 36.0	 11.0	 20.0	 9.0	 4.0	 91.67	 8.33	 13.89	 33.33	 52.78	 1.0
YS_0317	 40.0	 8.0	 31.0	 12.0	 1.0	 92.5	 7.5	 20.0	 40.0	 40.0	 1.0
Alice	 51.0	 22.0	 26.0	 16.0	 3.0	 82.35	 17.65	 27.45	 43.14	 29.41	 0.0
YS_0317	 34.0	 6.0	 26.0	 11.0	 0.0	 85.29	 14.71	 26.47	 47.06	 26.47	 1.0
Alice	 28.0	 13.0	 12.0	 9.0	 3.0	 85.71	 14.29	 25.0	 32.14	 42.86	 2.0
YS_0317	 53.0	 11.0	 38.0	 21.0	 5.0	 83.02	 16.98	 16.98	 52.83	 30.19	 0.0
Alice	 42.0	 19.0	 20.0	 8.0	 3.0	 85.71	 14.29	 33.33	 33.33	 33.33	 2.0
YS_0318	 46.0	 5.0	 43.0	 14.0	 0.0	 84.78	 15.22	 15.22	 32.61	 52.17	 1.0
Alice	 39.0	 16.0	 18.0	 22.0	 6.0	 87.18	 12.82	 28.21	 56.41	 15.38	 2.0
