CSU_Yunlu	 0.0	 10.18	 7.02	 8.73	 12.75	 16.94	 21.18	 23.2	 1.17	 2
CSU_Yunlu	 0.0	 9.12	 6.18	 10.61	 15.27	 17.22	 20.13	 21.49	 1.17	 3
CSU_Yunlu	 0.0	 13.38	 12.15	 9.29	 12.03	 18.43	 16.13	 18.6	 1.17	 4
CSU_Yunlu	 0.0	 14.71	 10.63	 10.66	 16.61	 18.47	 13.96	 14.96	 1.17	 5
CSU_Yunlu	 0.0	 27.15	 17.68	 7.06	 10.38	 13.28	 10.04	 12.13	 1.17	 6
CSU_Yunlu	 0.0	 36.1	 17.5	 8.31	 9.86	 13.16	 8.36	 6.71	 1.17	 7
CSU_Yunlu_2020	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 0
CSU_Yunlu_2020	 0.0	 0.0	 0.0	 0.0	 33.33	 66.67	 0.0	 0.0	 0.0	 1
CSU_Yunlu_2020	 0.0	 9.29	 6.43	 10.0	 20.71	 21.43	 20.71	 11.43	 0.0	 2
CSU_Yunlu_2020	 0.0	 13.51	 2.7	 18.92	 21.62	 10.81	 21.62	 10.81	 0.0	 3
CSU_Yunlu_2020	 0.0	 10.34	 13.79	 6.9	 20.69	 20.69	 13.79	 13.79	 0.0	 4
CSU_Yunlu_2020	 0.0	 9.8	 7.84	 17.65	 21.57	 27.45	 9.8	 5.88	 0.0	 5
CSU_Yunlu_2020	 0.0	 9.09	 9.09	 0.0	 27.27	 9.09	 9.09	 36.36	 0.0	 6
CSU_Yunlu_2020	 0.0	 13.33	 20.0	 16.67	 6.67	 23.33	 13.33	 6.67	 0.0	 7
CYRUS2018	 0.0	 16.22	 9.9	 10.03	 12.35	 16.29	 16.17	 18.86	 1.38	 0
CYRUS2018	 0.0	 30.74	 10.04	 10.41	 12.36	 11.98	 12.39	 12.09	 1.38	 1
CYRUS2018	 0.0	 17.28	 9.98	 10.88	 13.71	 15.9	 15.91	 16.34	 1.38	 2
CYRUS2018	 0.0	 19.5	 10.61	 12.24	 13.38	 14.54	 14.1	 15.63	 1.38	 3
CYRUS2018	 0.0	 21.22	 12.69	 11.58	 13.28	 13.31	 13.56	 14.35	 1.38	 4
CYRUS2018	 0.0	 25.36	 12.4	 13.68	 13.07	 12.53	 11.07	 11.89	 1.38	 5
CYRUS2018	 0.0	 21.67	 12.41	 12.4	 12.95	 11.52	 11.85	 13.68	 1.38	 6
CYRUS2018	 0.0	 43.3	 17.0	 7.72	 9.28	 7.43	 6.84	 7.03	 1.38	 7
CYRUS2019	 0.0	 7.11	 2.97	 4.79	 12.65	 20.47	 26.26	 25.75	 0.33	 0
CYRUS2019	 0.0	 14.36	 10.26	 3.33	 11.02	 11.79	 30.51	 18.72	 0.33	 1
CYRUS2019	 0.0	 14.97	 7.59	 7.56	 10.06	 19.24	 22.35	 18.23	 0.33	 2
CYRUS2019	 0.0	 10.49	 5.81	 7.56	 13.04	 17.57	 23.93	 21.59	 0.33	 3
CYRUS2019	 0.0	 19.09	 8.25	 17.5	 13.29	 10.32	 21.03	 10.52	 0.33	 4
CYRUS2019	 0.0	 18.06	 12.81	 14.36	 17.54	 9.62	 9.7	 17.9	 0.33	 5
CYRUS2019	 0.0	 50.0	 0.0	 50.0	 0.0	 0.0	 0.0	 0.0	 0.33	 6
CYRUS2019	 0.0	 43.34	 0.0	 10.0	 10.0	 16.66	 20.0	 0.0	 0.33	 7
FRA-UNIted	 0.0	 10.33	 9.8	 13.99	 12.15	 15.7	 14.27	 23.77	 1.05	 0
FRA-UNIted	 0.0	 16.25	 9.2	 11.22	 12.91	 15.07	 14.18	 20.44	 1.05	 1
FRA-UNIted	 0.0	 9.31	 9.94	 14.98	 13.25	 16.44	 16.2	 19.88	 1.05	 2
FRA-UNIted	 0.0	 9.95	 9.46	 12.47	 15.39	 17.99	 16.62	 18.11	 1.05	 3
FRA-UNIted	 0.0	 8.48	 10.42	 14.95	 14.59	 16.96	 15.16	 19.44	 1.05	 4
FRA-UNIted	 0.0	 9.21	 9.26	 11.65	 15.34	 19.57	 16.52	 18.46	 1.05	 5
FRA-UNIted	 0.0	 16.62	 10.0	 12.72	 8.62	 13.77	 14.84	 22.1	 1.05	 6
FRA-UNIted	 0.0	 14.3	 12.38	 20.48	 11.19	 11.14	 11.84	 16.83	 1.05	 7
Fractals2019	 0.0	 5.56	 9.72	 0.0	 11.11	 30.95	 10.32	 32.34	 0.0	 0
Fractals2019	 0.0	 0.0	 0.0	 6.67	 16.67	 23.33	 46.67	 6.67	 0.0	 1
Fractals2019	 0.0	 13.61	 3.98	 6.94	 21.09	 16.19	 20.17	 18.02	 0.0	 2
Fractals2019	 0.0	 9.32	 10.99	 11.67	 11.46	 20.75	 19.13	 16.68	 0.0	 3
Fractals2019	 0.0	 11.36	 8.8	 6.96	 17.71	 16.87	 15.08	 23.22	 0.0	 4
Fractals2019	 0.0	 6.06	 9.57	 13.89	 14.7	 14.71	 16.47	 24.61	 0.0	 5
Fractals2019	 0.0	 23.33	 6.67	 0.0	 0.0	 8.33	 15.0	 46.67	 0.0	 6
Fractals2019	 0.0	 8.33	 33.33	 0.0	 16.67	 33.33	 0.0	 8.33	 0.0	 7
GLD	 0.0	 9.73	 8.78	 6.08	 12.34	 20.85	 18.98	 23.25	 0.92	 0
GLD	 0.0	 3.75	 6.38	 4.79	 10.6	 18.47	 26.23	 29.78	 0.92	 1
GLD	 0.0	 7.39	 9.0	 8.82	 13.74	 16.79	 22.0	 22.26	 0.92	 2
GLD	 0.0	 10.62	 8.35	 13.27	 14.18	 18.23	 17.37	 17.97	 0.92	 3
GLD	 0.0	 11.17	 9.65	 9.99	 15.87	 16.22	 17.78	 19.32	 0.92	 4
GLD	 0.0	 12.02	 10.85	 14.27	 15.03	 17.16	 16.48	 14.19	 0.92	 5
GLD	 0.0	 3.43	 7.72	 11.43	 14.29	 16.0	 11.43	 25.71	 0.92	 6
GLD	 0.0	 43.96	 13.11	 6.61	 12.99	 7.12	 10.51	 5.71	 0.92	 7
HELIOS2018	 0.0	 13.57	 8.61	 9.78	 12.81	 16.51	 18.44	 20.28	 2.43	 0
HELIOS2018	 0.0	 12.84	 9.15	 12.58	 15.76	 17.59	 15.07	 17.0	 2.43	 1
